nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00836 -0.00836 -0.00294 -0.00202 -0.00192 -0.00202 -0.00221 -0.00246 -0.00278 -0.00319  -0.0037 -0.00435 -0.00522 -0.00642  -0.0082  -0.0107  -0.0138  -0.0142 -0.00157   0.0384    0.103    0.103
       20| -0.00836 -0.00836 -0.00294 -0.00202 -0.00192 -0.00202 -0.00221 -0.00246 -0.00278 -0.00319  -0.0037 -0.00435 -0.00522 -0.00642  -0.0082  -0.0107  -0.0138  -0.0142 -0.00157   0.0384    0.103    0.103
       19| -0.00437 -0.00437 -0.00374 -0.00316 -0.00286 -0.00276 -0.00281 -0.00295 -0.00319 -0.00352 -0.00397 -0.00456 -0.00535 -0.00649 -0.00822   -0.011  -0.0152  -0.0207   -0.019  0.00301   0.0418   0.0418
       18| -0.00307 -0.00307 -0.00293 -0.00271 -0.00259 -0.00258 -0.00266 -0.00281 -0.00305 -0.00336 -0.00378 -0.00434  -0.0051 -0.00619 -0.00788  -0.0107  -0.0153  -0.0218  -0.0257  -0.0162  0.00321  0.00321
       17| -0.00234 -0.00234 -0.00234 -0.00227 -0.00225 -0.00228 -0.00238 -0.00253 -0.00274 -0.00303 -0.00341 -0.00391 -0.00459 -0.00555 -0.00703 -0.00944  -0.0134   -0.019  -0.0229  -0.0171 -0.00647 -0.00647
       16| -0.00185 -0.00185 -0.00188 -0.00188  -0.0019 -0.00196 -0.00205 -0.00219 -0.00237 -0.00261 -0.00292 -0.00331 -0.00382 -0.00452 -0.00552 -0.00706 -0.00942  -0.0124  -0.0137 -0.00919 -0.00279 -0.00279
       15| -0.00147 -0.00147 -0.00151 -0.00153 -0.00157 -0.00163 -0.00171 -0.00182 -0.00196 -0.00214 -0.00235  -0.0026  -0.0029 -0.00327 -0.00372  -0.0043 -0.00498 -0.00545 -0.00437-0.000273  0.00398  0.00398
       14| -0.00115 -0.00115 -0.00119 -0.00122 -0.00126 -0.00131 -0.00137 -0.00145 -0.00154 -0.00164 -0.00175 -0.00186 -0.00196 -0.00203 -0.00203  -0.0019 -0.00149-0.000429   0.0017  0.00516  0.00804  0.00804
       13|-0.000868-0.000868-0.000902-0.000932-0.000963-0.000999 -0.00104 -0.00108 -0.00112 -0.00116 -0.00118 -0.00116  -0.0011-0.000951-0.000657-0.000128 0.000791  0.00223  0.00428   0.0067  0.00847  0.00847
       12|-0.000618-0.000618-0.000647 -0.00067-0.000691-0.000711-0.000726-0.000735-0.000731-0.000708-0.000654-0.000551-0.000376-9.15e-05 0.000351  0.00103  0.00201   0.0033  0.00484   0.0063  0.00725  0.00725
       11|-0.000394-0.000394-0.000418-0.000433-0.000443-0.000446-0.000439-0.000419-0.000379-0.000311-0.000204-4.06e-05   0.0002 0.000546  0.00104   0.0017  0.00256  0.00358  0.00464   0.0055  0.00596  0.00596
       10|-0.000193-0.000193-0.000212-0.000221 -0.00022-0.000208-0.000183 -0.00014-7.21e-05 2.73e-05 0.000169 0.000367 0.000636 0.000996  0.00147  0.00206  0.00276  0.00352  0.00424  0.00477    0.005    0.005
        9|-1.47e-05-1.47e-05-2.98e-05-3.21e-05-2.24e-05 9.06e-07 4.09e-05 0.000102 0.000188 0.000308 0.000469  0.00068 0.000954   0.0013  0.00173  0.00223  0.00278  0.00335  0.00384  0.00419  0.00432  0.00432
        8| 0.000141 0.000141 0.000129 0.000132 0.000149 0.000181 0.000232 0.000305 0.000404 0.000535 0.000704 0.000916  0.00118   0.0015  0.00187  0.00228  0.00272  0.00315   0.0035  0.00373  0.00381  0.00381
        7| 0.000273 0.000273 0.000265 0.000272 0.000294 0.000334 0.000392 0.000473 0.000579 0.000715 0.000884  0.00109  0.00134  0.00162  0.00194  0.00229  0.00264  0.00296  0.00322  0.00338  0.00344  0.00344
        6| 0.000384 0.000384 0.000378 0.000388 0.000414 0.000459 0.000522 0.000607 0.000717 0.000853  0.00102  0.00122  0.00144   0.0017  0.00198  0.00226  0.00255   0.0028    0.003  0.00312  0.00316  0.00316
        5| 0.000472 0.000472 0.000467  0.00048  0.00051 0.000557 0.000624 0.000712 0.000823 0.000958  0.00112   0.0013  0.00151  0.00174  0.00199  0.00223  0.00247  0.00267  0.00283  0.00293  0.00295  0.00295
        4| 0.000537 0.000537 0.000534 0.000549 0.000581 0.000631   0.0007 0.000789 0.000901  0.00103  0.00119  0.00137  0.00156  0.00177  0.00199   0.0022   0.0024  0.00258  0.00271  0.00279  0.00281  0.00281
        3|  0.00058  0.00058 0.000578 0.000594 0.000628  0.00068 0.000751 0.000842 0.000953  0.00108  0.00124  0.00141  0.00159  0.00179  0.00199  0.00218  0.00236  0.00251  0.00262  0.00269  0.00271  0.00271
        2| 0.000601 0.000601 0.000601 0.000618 0.000653 0.000706 0.000779 0.000871 0.000983  0.00111  0.00126  0.00143  0.00161   0.0018  0.00199  0.00217  0.00233  0.00247  0.00258  0.00264  0.00266  0.00266
        1| 0.000602 0.000602 0.000602 0.000619 0.000655  0.00071 0.000784 0.000878 0.000991  0.00112  0.00127  0.00144  0.00162   0.0018  0.00199  0.00217  0.00233  0.00247  0.00257  0.00263  0.00264  0.00264
        0| 0.000602 0.000602 0.000602 0.000619 0.000655  0.00071 0.000784 0.000878 0.000991  0.00112  0.00127  0.00144  0.00162   0.0018  0.00199  0.00217  0.00233  0.00247  0.00257  0.00263  0.00264  0.00264

