nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00837 -0.00837 -0.00298 -0.00209 -0.00203 -0.00217 -0.00239 -0.00268 -0.00303 -0.00346 -0.00397 -0.00459  -0.0054  -0.0065 -0.00813  -0.0105  -0.0136  -0.0144 -0.00256   0.0362   0.0997   0.0997
       20| -0.00837 -0.00837 -0.00298 -0.00209 -0.00203 -0.00217 -0.00239 -0.00268 -0.00303 -0.00346 -0.00397 -0.00459  -0.0054  -0.0065 -0.00813  -0.0105  -0.0136  -0.0144 -0.00256   0.0362   0.0997   0.0997
       19| -0.00441 -0.00441 -0.00379 -0.00325 -0.00297  -0.0029 -0.00298 -0.00315  -0.0034 -0.00374 -0.00418 -0.00473 -0.00546 -0.00647 -0.00802  -0.0105  -0.0147  -0.0204  -0.0193  0.00182   0.0396   0.0396
       18| -0.00312 -0.00312 -0.00299 -0.00279 -0.00269  -0.0027 -0.00279 -0.00296  -0.0032 -0.00351  -0.0039  -0.0044 -0.00507 -0.00601 -0.00745 -0.00988  -0.0141  -0.0202  -0.0242  -0.0147  0.00429  0.00429
       17| -0.00239 -0.00239 -0.00239 -0.00234 -0.00233 -0.00238 -0.00248 -0.00263 -0.00284 -0.00311 -0.00344 -0.00387 -0.00443 -0.00521 -0.00637 -0.00825  -0.0114  -0.0157  -0.0187   -0.013 -0.00284 -0.00284
       16| -0.00191 -0.00191 -0.00194 -0.00195 -0.00198 -0.00204 -0.00213 -0.00226 -0.00243 -0.00264 -0.00289 -0.00321  -0.0036  -0.0041 -0.00479 -0.00578 -0.00722 -0.00886 -0.00901 -0.00444  0.00152  0.00152
       15| -0.00153 -0.00153 -0.00157  -0.0016 -0.00164  -0.0017 -0.00178 -0.00188   -0.002 -0.00214  -0.0023 -0.00248 -0.00267 -0.00288 -0.00308 -0.00326 -0.00331 -0.00287 -0.00109  0.00292  0.00676  0.00676
       14| -0.00121 -0.00121 -0.00126 -0.00129 -0.00133 -0.00138 -0.00143  -0.0015 -0.00157 -0.00164 -0.00171 -0.00176 -0.00178 -0.00173 -0.00158 -0.00122-0.000491 0.000856  0.00308  0.00614  0.00858  0.00858
       13|-0.000942-0.000942-0.000979 -0.00101 -0.00104 -0.00107 -0.00111 -0.00114 -0.00116 -0.00117 -0.00116 -0.00111 -0.00099-0.000774-0.000403 0.000216  0.00118  0.00259  0.00442  0.00638  0.00775  0.00775
       12|-0.000702-0.000702-0.000732-0.000756-0.000776-0.000792-0.000803-0.000803-0.000787-0.000748-0.000673-0.000545-0.000342-3.13e-05 0.000434  0.00111  0.00202  0.00319  0.00448  0.00564  0.00633  0.00633
       11|-0.000487-0.000487-0.000512-0.000528-0.000537-0.000538-0.000528-0.000502-0.000455-0.000378 -0.00026-8.63e-05 0.000162 0.000508 0.000983  0.00161  0.00238  0.00326  0.00415  0.00484  0.00518  0.00518
       10|-0.000296-0.000296-0.000317-0.000326-0.000325-0.000313-0.000286 -0.00024-0.000169-6.67e-05 7.73e-05 0.000274 0.000538 0.000883  0.00132  0.00186  0.00248  0.00313  0.00374  0.00417  0.00435  0.00435
        9|-0.000129-0.000129-0.000144-0.000148-0.000139-0.000116-7.59e-05-1.54e-05 7.08e-05 0.000189 0.000345 0.000549 0.000809  0.00113  0.00152  0.00197  0.00246  0.00294  0.00336  0.00365  0.00375  0.00375
        8|  1.7e-05  1.7e-05  4.7e-06 6.45e-06  2.2e-05  5.3e-05 0.000102 0.000172 0.000268 0.000394 0.000554 0.000755    0.001  0.00129  0.00163    0.002  0.00238  0.00275  0.00305  0.00324  0.00331  0.00331
        7| 0.000141 0.000141 0.000131 0.000137 0.000157 0.000194  0.00025 0.000326 0.000427 0.000555 0.000713 0.000905  0.00113  0.00139  0.00168  0.00199  0.00229  0.00257  0.00279  0.00294  0.00298  0.00298
        6| 0.000243 0.000243 0.000236 0.000245 0.000269  0.00031 0.000369 0.000449 0.000551 0.000679 0.000832  0.00101  0.00122  0.00145   0.0017  0.00196   0.0022  0.00242   0.0026   0.0027  0.00273  0.00273
        5| 0.000324 0.000324 0.000319  0.00033 0.000356   0.0004 0.000462 0.000544 0.000647 0.000772 0.000919  0.00109  0.00128  0.00149   0.0017  0.00192  0.00213  0.00231  0.00245  0.00253  0.00255  0.00255
        4| 0.000384 0.000384  0.00038 0.000393 0.000422 0.000467 0.000531 0.000614 0.000716 0.000839 0.000981  0.00114  0.00132  0.00151   0.0017  0.00189  0.00207  0.00222  0.00234   0.0024  0.00242  0.00242
        3| 0.000423 0.000423 0.000421 0.000435 0.000465 0.000512 0.000578 0.000661 0.000763 0.000884  0.00102  0.00118  0.00134  0.00152   0.0017  0.00187  0.00203  0.00216  0.00226  0.00232  0.00234  0.00234
        2| 0.000442 0.000442  0.00044 0.000455 0.000487 0.000536 0.000602 0.000687  0.00079  0.00091  0.00105   0.0012  0.00136  0.00153   0.0017  0.00186  0.00201  0.00213  0.00222  0.00228  0.00229  0.00229
        1| 0.000442 0.000442 0.000441 0.000456 0.000488 0.000539 0.000607 0.000693 0.000797 0.000919  0.00106  0.00121  0.00137  0.00154   0.0017  0.00186  0.00201  0.00213  0.00221  0.00227  0.00228  0.00228
        0| 0.000442 0.000442 0.000441 0.000456 0.000488 0.000539 0.000607 0.000693 0.000797 0.000919  0.00106  0.00121  0.00137  0.00154   0.0017  0.00186  0.00201  0.00213  0.00221  0.00227  0.00228  0.00228

