nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00851 -0.00851 -0.00305 -0.00205 -0.00189 -0.00194  -0.0021 -0.00233 -0.00263 -0.00303 -0.00355 -0.00422 -0.00514  -0.0064 -0.00814  -0.0103  -0.0121 -0.00939  0.00621   0.0469    0.111    0.111
       20| -0.00851 -0.00851 -0.00305 -0.00205 -0.00189 -0.00194  -0.0021 -0.00233 -0.00263 -0.00303 -0.00355 -0.00422 -0.00514  -0.0064 -0.00814  -0.0103  -0.0121 -0.00939  0.00621   0.0469    0.111    0.111
       19| -0.00447 -0.00447 -0.00382 -0.00319 -0.00283  -0.0027 -0.00273 -0.00285 -0.00308 -0.00342 -0.00389 -0.00453 -0.00541 -0.00667 -0.00849  -0.0111  -0.0142  -0.0163  -0.0105   0.0129   0.0506   0.0506
       18| -0.00319 -0.00319 -0.00304 -0.00277 -0.00262 -0.00259 -0.00265  -0.0028 -0.00305  -0.0034 -0.00388 -0.00454 -0.00547 -0.00682 -0.00882  -0.0118  -0.0158  -0.0197  -0.0195   -0.009  0.00864  0.00864
       17| -0.00247 -0.00247 -0.00245 -0.00236 -0.00232 -0.00234 -0.00244 -0.00261 -0.00287 -0.00322 -0.00371 -0.00437 -0.00532 -0.00673 -0.00893  -0.0123  -0.0172  -0.0226  -0.0248  -0.0194 -0.00959 -0.00959
       16| -0.00196 -0.00196 -0.00199 -0.00198 -0.00199 -0.00205 -0.00216 -0.00234 -0.00258 -0.00291 -0.00337 -0.00399 -0.00487 -0.00621 -0.00833  -0.0118  -0.0169  -0.0225  -0.0248  -0.0202  -0.0135  -0.0135
       15| -0.00156 -0.00156 -0.00159 -0.00162 -0.00166 -0.00173 -0.00184   -0.002 -0.00221 -0.00249 -0.00287 -0.00338  -0.0041 -0.00516 -0.00684 -0.00957  -0.0135  -0.0177  -0.0188  -0.0145 -0.00949 -0.00949
       14|  -0.0012  -0.0012 -0.00124 -0.00127 -0.00132 -0.00139 -0.00148 -0.00161 -0.00177 -0.00199 -0.00226 -0.00261 -0.00308 -0.00375 -0.00476  -0.0063 -0.00842  -0.0104    -0.01 -0.00597 -0.00213 -0.00213
       13|-0.000881-0.000881-0.000914-0.000946-0.000987 -0.00104 -0.00111  -0.0012  -0.0013 -0.00143 -0.00158 -0.00176 -0.00198 -0.00225 -0.00259 -0.00304 -0.00349 -0.00346 -0.00185  0.00177  0.00459  0.00459
       12|-0.000581-0.000581 -0.00061-0.000635-0.000664-0.000699-0.000738-0.000782-0.000828-0.000874-0.000913-0.000938-0.000934 -0.00088-0.000741-0.000454  0.00012  0.00132  0.00342  0.00632  0.00829  0.00829
       11|-0.000302-0.000302-0.000325-0.000343-0.000358 -0.00037 -0.00038-0.000382-0.000373-0.000346 -0.00029 -0.00019-2.27e-05 0.000246 0.000668  0.00132  0.00234  0.00378  0.00565  0.00763  0.00887  0.00887
       10|-4.49e-05-4.49e-05-6.28e-05 -7.1e-05-7.18e-05-6.42e-05-4.56e-05-1.16e-05 4.38e-05 0.000129 0.000257 0.000445 0.000716   0.0011  0.00165  0.00242  0.00345  0.00471  0.00608  0.00727  0.00794  0.00794
        9| 0.000189 0.000189 0.000176 0.000176 0.000189 0.000214 0.000256  0.00032 0.000412  0.00054 0.000717 0.000958  0.00128  0.00172  0.00229  0.00302  0.00391  0.00489  0.00584  0.00655  0.00689  0.00689
        8| 0.000399 0.000399  0.00039 0.000397  0.00042  0.00046 0.000522 0.000608 0.000726 0.000883  0.00109  0.00136   0.0017  0.00214  0.00268  0.00332  0.00404  0.00479  0.00545   0.0059  0.00607  0.00607
        7| 0.000581 0.000581 0.000576 0.000589 0.000621 0.000673 0.000748 0.000851 0.000986  0.00116  0.00138  0.00166    0.002  0.00241   0.0029  0.00344  0.00403  0.00459  0.00506  0.00537  0.00547  0.00547
        6| 0.000735 0.000735 0.000732 0.000751 0.000789  0.00085 0.000935  0.00105   0.0012  0.00138  0.00161  0.00188  0.00221  0.00259  0.00302  0.00348  0.00395  0.00439  0.00474  0.00496  0.00502  0.00502
        5|  0.00086  0.00086 0.000859 0.000881 0.000925 0.000992  0.00108  0.00121  0.00136  0.00155  0.00177  0.00204  0.00235   0.0027  0.00307  0.00347  0.00386  0.00421  0.00448  0.00465   0.0047   0.0047
        4| 0.000954 0.000954 0.000956  0.00098  0.00103   0.0011   0.0012  0.00132  0.00148  0.00167  0.00189  0.00215  0.00244  0.00276   0.0031  0.00345  0.00378  0.00407  0.00429  0.00443  0.00447  0.00447
        3|  0.00102  0.00102  0.00102  0.00105   0.0011  0.00117  0.00127   0.0014  0.00156  0.00175  0.00197  0.00222   0.0025   0.0028  0.00311  0.00343  0.00372  0.00397  0.00416  0.00428  0.00431  0.00431
