nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00845 -0.00845 -0.00301 -0.00204  -0.0019 -0.00196 -0.00213 -0.00236 -0.00266 -0.00305 -0.00356 -0.00423 -0.00514 -0.00641 -0.00821  -0.0106   -0.013  -0.0116  0.00293   0.0438    0.109    0.109
       20| -0.00845 -0.00845 -0.00301 -0.00204  -0.0019 -0.00196 -0.00213 -0.00236 -0.00266 -0.00305 -0.00356 -0.00423 -0.00514 -0.00641 -0.00821  -0.0106   -0.013  -0.0116  0.00293   0.0438    0.109    0.109
       19| -0.00442 -0.00442 -0.00378 -0.00317 -0.00283 -0.00271 -0.00274 -0.00286 -0.00309 -0.00342 -0.00388  -0.0045 -0.00537 -0.00661 -0.00847  -0.0112   -0.015  -0.0186  -0.0145  0.00873   0.0473   0.0473
       18| -0.00314 -0.00314 -0.00299 -0.00274  -0.0026 -0.00257 -0.00264 -0.00278 -0.00302 -0.00336 -0.00382 -0.00444 -0.00532 -0.00661 -0.00859  -0.0117  -0.0162  -0.0217  -0.0235  -0.0134  0.00521  0.00521
       17| -0.00241 -0.00241 -0.00239 -0.00231 -0.00227  -0.0023 -0.00239 -0.00255 -0.00279 -0.00312 -0.00357 -0.00418 -0.00503  -0.0063 -0.00828  -0.0115  -0.0166  -0.0229  -0.0267  -0.0211  -0.0103  -0.0103
       16|  -0.0019  -0.0019 -0.00193 -0.00192 -0.00194 -0.00199  -0.0021 -0.00225 -0.00247 -0.00277 -0.00316  -0.0037 -0.00444 -0.00552 -0.00722    -0.01  -0.0144  -0.0196  -0.0223  -0.0178  -0.0109  -0.0109
       15|  -0.0015  -0.0015 -0.00154 -0.00156  -0.0016 -0.00166 -0.00176  -0.0019 -0.00208 -0.00232 -0.00263 -0.00303 -0.00357 -0.00432 -0.00545 -0.00723 -0.00985  -0.0127  -0.0135 -0.00933 -0.00447 -0.00447
       14| -0.00116 -0.00116  -0.0012 -0.00123 -0.00127 -0.00133 -0.00141 -0.00151 -0.00165 -0.00181 -0.00201 -0.00225 -0.00255 -0.00293 -0.00343 -0.00411 -0.00494 -0.00551 -0.00438-0.000515  0.00302  0.00302
       13|-0.000855-0.000855-0.000888-0.000917-0.000953-0.000997 -0.00105 -0.00112 -0.00119 -0.00128 -0.00137 -0.00146 -0.00153 -0.00158 -0.00157 -0.00145  -0.0011-0.000112  0.00194  0.00524  0.00776  0.00776
       12|-0.000574-0.000574-0.000602-0.000626 -0.00065-0.000676-0.000704 -0.00073-0.000752-0.000763-0.000755-0.000713-0.000615-0.000426-9.42e-05  0.00046   0.0014  0.00285  0.00487  0.00724  0.00887  0.00887
       11|-0.000317-0.000317 -0.00034-0.000355-0.000367-0.000374-0.000374-0.000364-0.000338-0.000289-0.000203-6.43e-05 0.000152 0.000482 0.000973   0.0017  0.00273  0.00406  0.00561  0.00707  0.00797  0.00797
       10|-8.22e-05-8.22e-05  -0.0001-0.000108-0.000106-9.56e-05 -7.2e-05-3.13e-05 3.29e-05 0.000129  0.00027 0.000471 0.000755  0.00115  0.00169  0.00241  0.00332  0.00438  0.00546  0.00632  0.00677  0.00677
        9| 0.000129 0.000129 0.000116 0.000116 0.000128 0.000154 0.000197 0.000262 0.000355 0.000484  0.00066 0.000895  0.00121  0.00161  0.00214  0.00278  0.00353  0.00433  0.00507   0.0056  0.00582  0.00582
        8| 0.000316 0.000316 0.000306 0.000313 0.000334 0.000373 0.000431 0.000514 0.000627 0.000776 0.000971  0.00122  0.00154  0.00193   0.0024  0.00295  0.00355  0.00414  0.00466  0.00501  0.00513  0.00513
        7| 0.000478 0.000478 0.000471 0.000483 0.000512  0.00056 0.000629 0.000724  0.00085  0.00101  0.00121  0.00146  0.00177  0.00213  0.00254    0.003  0.00348  0.00394  0.00431  0.00455  0.00463  0.00463
        6| 0.000614 0.000614  0.00061 0.000625  0.00066 0.000714 0.000792 0.000895  0.00103  0.00119   0.0014  0.00164  0.00193  0.00225  0.00262    0.003  0.00339  0.00374  0.00403   0.0042  0.00426  0.00426
        5| 0.000723 0.000723 0.000721  0.00074 0.000778 0.000838 0.000921  0.00103  0.00117  0.00133  0.00153  0.00177  0.00203  0.00233  0.00265  0.00298   0.0033  0.00358   0.0038  0.00394  0.00398  0.00398
        4| 0.000805 0.000805 0.000805 0.000826 0.000868 0.000931  0.00102  0.00113  0.00127  0.00143  0.00163  0.00185   0.0021  0.00238  0.00266  0.00295  0.00322  0.00346  0.00364  0.00375  0.00378  0.00378
        3| 0.000861 0.000861 0.000862 0.000884 0.000928 0.000994  0.00108   0.0012  0.00134   0.0015  0.00169  0.00191  0.00215   0.0024  0.00267  0.00293  0.00317  0.00337  0.00353  0.00363  0.00365  0.00365
        2| 0.000889 0.000889 0.000891 0.000915  0.00096  0.00103  0.00112  0.00124  0.00138  0.00154  0.00173  0.00195  0.00218  0.00242  0.00267  0.00291  0.00314  0.00333  0.00347  0.00355  0.00358  0.00358
        1| 0.000892 0.000892 0.000895 0.000919 0.000965  0.00103  0.00113  0.00125  0.00139  0.00156  0.00175  0.00196  0.00219  0.00243  0.00268  0.00291  0.00313  0.00331  0.00345  0.00353  0.00356  0.00356
        0| 0.000892 0.000892 0.000895 0.000919 0.000965  0.00103  0.00113  0.00125  0.00139  0.00156  0.00175  0.00196  0.00219  0.00243  0.00268  0.00291  0.00313  0.00331  0.00345  0.00353  0.00356  0.00356

