nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00849 -0.00849 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00234 -0.00264 -0.00304 -0.00355 -0.00423 -0.00515 -0.00642 -0.00818  -0.0104  -0.0124    -0.01  0.00532   0.0461     0.11     0.11
       20| -0.00849 -0.00849 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00234 -0.00264 -0.00304 -0.00355 -0.00423 -0.00515 -0.00642 -0.00818  -0.0104  -0.0124    -0.01  0.00532   0.0461     0.11     0.11
       19| -0.00446 -0.00446 -0.00381 -0.00319 -0.00284 -0.00271 -0.00274 -0.00286 -0.00308 -0.00342 -0.00389 -0.00452 -0.00541 -0.00667  -0.0085  -0.0111  -0.0144   -0.017  -0.0116   0.0118   0.0497   0.0497
       18| -0.00318 -0.00318 -0.00302 -0.00277 -0.00262 -0.00258 -0.00265  -0.0028 -0.00304 -0.00339 -0.00387 -0.00452 -0.00543 -0.00678 -0.00877  -0.0118   -0.016  -0.0204  -0.0207  -0.0103  0.00764  0.00764
       17| -0.00245 -0.00245 -0.00243 -0.00235 -0.00231 -0.00233 -0.00243  -0.0026 -0.00285  -0.0032 -0.00367 -0.00432 -0.00525 -0.00662 -0.00877  -0.0122  -0.0172  -0.0229  -0.0256  -0.0201    -0.01    -0.01
       16| -0.00195 -0.00195 -0.00197 -0.00196 -0.00198 -0.00203 -0.00214 -0.00231 -0.00255 -0.00288 -0.00331 -0.00391 -0.00475 -0.00602 -0.00803  -0.0113  -0.0163  -0.0219  -0.0244  -0.0198  -0.0131  -0.0131
       15| -0.00154 -0.00154 -0.00158  -0.0016 -0.00164 -0.00171 -0.00182 -0.00197 -0.00217 -0.00244  -0.0028 -0.00328 -0.00394 -0.00492 -0.00644 -0.00889  -0.0125  -0.0163  -0.0175  -0.0132 -0.00823 -0.00823
       14| -0.00119 -0.00119 -0.00123 -0.00126 -0.00131 -0.00137 -0.00146 -0.00158 -0.00174 -0.00193 -0.00218  -0.0025 -0.00292  -0.0035 -0.00435 -0.00562 -0.00736 -0.00893 -0.00839  -0.0044-0.000647-0.000647
       13|-0.000874-0.000874-0.000907-0.000938-0.000977 -0.00103 -0.00109 -0.00117 -0.00127 -0.00139 -0.00152 -0.00167 -0.00184 -0.00204 -0.00227 -0.00252  -0.0027 -0.00236-0.000605  0.00293  0.00568  0.00568
       12|-0.000579-0.000579-0.000607-0.000632 -0.00066-0.000691-0.000727-0.000765-0.000804-0.000839-0.000863-0.000865 -0.00083 -0.00073-0.000523-0.000138 0.000577  0.00189    0.004  0.00677  0.00865  0.00865
       11|-0.000306-0.000306-0.000329-0.000345-0.000359 -0.00037-0.000376-0.000375 -0.00036-0.000325-0.000259-0.000146 3.97e-05 0.000332 0.000782  0.00147  0.00251  0.00394  0.00572  0.00755   0.0087   0.0087
       10|-5.47e-05-5.47e-05-7.25e-05-8.04e-05-8.04e-05-7.16e-05-5.11e-05-1.47e-05  4.4e-05 0.000134 0.000267  0.00046 0.000738  0.00113  0.00168  0.00244  0.00344  0.00465  0.00593  0.00702  0.00763  0.00763
        9| 0.000173 0.000173  0.00016  0.00016 0.000173 0.000199 0.000242 0.000306 0.000399 0.000528 0.000706 0.000947  0.00127   0.0017  0.00226  0.00297  0.00382  0.00475  0.00563  0.00629  0.00659  0.00659
        8| 0.000376 0.000376 0.000367 0.000374 0.000397 0.000437 0.000498 0.000584 0.000701 0.000856  0.00106  0.00132  0.00166  0.00208  0.00261  0.00322  0.00391  0.00461  0.00523  0.00564   0.0058   0.0058
        7| 0.000553 0.000553 0.000547  0.00056 0.000591 0.000642 0.000716 0.000817  0.00095  0.00112  0.00134  0.00161  0.00194  0.00234   0.0028  0.00332  0.00387  0.00441  0.00485  0.00513  0.00523  0.00523
        6| 0.000702 0.000702 0.000699 0.000716 0.000754 0.000813 0.000896  0.00101  0.00115  0.00133  0.00155  0.00182  0.00213   0.0025  0.00291  0.00335  0.00379   0.0042  0.00454  0.00474  0.00481  0.00481
        5| 0.000822 0.000822 0.000821 0.000842 0.000885  0.00095  0.00104  0.00116  0.00131  0.00149  0.00171  0.00196  0.00226  0.00259  0.00296  0.00333   0.0037  0.00403  0.00429  0.00445  0.00449  0.00449
        4| 0.000913 0.000913 0.000914 0.000938 0.000983  0.00105  0.00115  0.00127  0.00142   0.0016  0.00182  0.00207  0.00235  0.00265  0.00298  0.00331  0.00362   0.0039  0.00411  0.00423  0.00427  0.00427
        3| 0.000974 0.000974 0.000977    0.001  0.00105  0.00112  0.00122  0.00135   0.0015  0.00168   0.0019  0.00214   0.0024  0.00269  0.00299  0.00328  0.00356   0.0038  0.00398  0.00409  0.00412  0.00412
        2|  0.00101  0.00101  0.00101  0.00104  0.00109  0.00116  0.00126  0.00139  0.00155  0.00173  0.00194  0.00218  0.00244  0.00271  0.00299  0.00327  0.00353  0.00375  0.00391  0.00401  0.00404  0.00404
        1|  0.00101  0.00101  0.00101  0.00104  0.00109  0.00117  0.00127   0.0014  0.00156  0.00174  0.00196  0.00219  0.00245  0.00272    0.003  0.00327  0.00352  0.00373  0.00389  0.00398  0.00401  0.00401
        0|  0.00101  0.00101  0.00101  0.00104  0.00109  0.00117  0.00127   0.0014  0.00156  0.00174  0.00196  0.00219  0.00245  0.00272    0.003  0.00327  0.00352  0.00373  0.00389  0.00398  0.00401  0.00401

