nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0183  -0.0183  -0.0137   -0.013  -0.0124  -0.0114  -0.0101 -0.00875 -0.00731 -0.00587 -0.00446 -0.00309 -0.00174-0.000399  0.00101  0.00252  0.00438   0.0074   0.0136   0.0272   0.0514   0.0514
       20|  -0.0183  -0.0183  -0.0137   -0.013  -0.0124  -0.0114  -0.0101 -0.00875 -0.00731 -0.00587 -0.00446 -0.00309 -0.00174-0.000399  0.00101  0.00252  0.00438   0.0074   0.0136   0.0272   0.0514   0.0514
       19|  -0.0136  -0.0136  -0.0133  -0.0127  -0.0118  -0.0108 -0.00954 -0.00823 -0.00687 -0.00551 -0.00415 -0.00282  -0.0015-0.000177  0.00115  0.00254  0.00408   0.0061  0.00964   0.0173   0.0294   0.0294
       18|   -0.011   -0.011  -0.0109  -0.0106    -0.01 -0.00923 -0.00826 -0.00717 -0.00601  -0.0048 -0.00357 -0.00232 -0.00105 0.000258  0.00163  0.00312  0.00484  0.00701   0.0101    0.015   0.0202   0.0202
       17|  -0.0092  -0.0092 -0.00918 -0.00894  -0.0085 -0.00786 -0.00708 -0.00616 -0.00516 -0.00409 -0.00298 -0.00182-0.000611 0.000658  0.00202  0.00353  0.00528   0.0074     0.01   0.0131   0.0156   0.0156
       16| -0.00783 -0.00783  -0.0078 -0.00759 -0.00723  -0.0067 -0.00604 -0.00526 -0.00439 -0.00345 -0.00244 -0.00137-0.000246 0.000952  0.00224  0.00366  0.00526  0.00707  0.00906    0.011   0.0122   0.0122
       15|  -0.0067  -0.0067 -0.00666 -0.00648 -0.00617 -0.00572 -0.00515 -0.00448 -0.00371 -0.00287 -0.00197-0.000996 3.52e-05  0.00113  0.00231  0.00358  0.00494  0.00639  0.00783  0.00905  0.00974  0.00974
       14| -0.00576 -0.00576 -0.00572 -0.00555 -0.00528 -0.00489 -0.00439  -0.0038 -0.00313 -0.00238 -0.00157-0.000695 0.000235  0.00122  0.00226  0.00335  0.00449  0.00562  0.00666  0.00747  0.00788  0.00788
       13| -0.00496 -0.00496 -0.00491 -0.00477 -0.00452 -0.00418 -0.00375 -0.00323 -0.00263 -0.00196 -0.00124-0.000461 0.000365  0.00123  0.00214  0.00306  0.00399  0.00487  0.00564   0.0062  0.00647  0.00647
       12| -0.00428 -0.00428 -0.00424  -0.0041 -0.00389 -0.00358  -0.0032 -0.00274 -0.00221 -0.00162-0.000976-0.000286 0.000441   0.0012  0.00198  0.00275  0.00351   0.0042  0.00478  0.00519  0.00537  0.00537
       11|  -0.0037  -0.0037 -0.00366 -0.00354 -0.00335 -0.00307 -0.00273 -0.00232 -0.00186 -0.00133-0.000766-0.000159 0.000478  0.00113   0.0018  0.00245  0.00307  0.00362  0.00407  0.00437  0.00451  0.00451
       10| -0.00321 -0.00321 -0.00317 -0.00306 -0.00289 -0.00265 -0.00234 -0.00198 -0.00157  -0.0011-0.000601-6.75e-05 0.000488  0.00106  0.00162  0.00217  0.00268  0.00312  0.00348  0.00371  0.00381  0.00381
