nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00839 -0.00839 -0.00296 -0.00202 -0.00189 -0.00197 -0.00214 -0.00238 -0.00269 -0.00308 -0.00359 -0.00425 -0.00513 -0.00638  -0.0082  -0.0108  -0.0137  -0.0134 0.000114   0.0407    0.106    0.106
       20| -0.00839 -0.00839 -0.00296 -0.00202 -0.00189 -0.00197 -0.00214 -0.00238 -0.00269 -0.00308 -0.00359 -0.00425 -0.00513 -0.00638  -0.0082  -0.0108  -0.0137  -0.0134 0.000114   0.0407    0.106    0.106
       19| -0.00438 -0.00438 -0.00374 -0.00315 -0.00283 -0.00272 -0.00275 -0.00288 -0.00311 -0.00344 -0.00389 -0.00449 -0.00532 -0.00652 -0.00834  -0.0112  -0.0153  -0.0201  -0.0175   0.0051   0.0442   0.0442
       18| -0.00308 -0.00308 -0.00294  -0.0027 -0.00258 -0.00255 -0.00262 -0.00277   -0.003 -0.00333 -0.00377 -0.00436 -0.00517 -0.00637 -0.00822  -0.0112  -0.0159  -0.0223  -0.0256   -0.016  0.00338  0.00338
       17| -0.00235 -0.00235 -0.00234 -0.00227 -0.00224 -0.00227 -0.00236 -0.00251 -0.00274 -0.00304 -0.00345 -0.00401 -0.00477 -0.00588  -0.0076  -0.0105  -0.0151  -0.0214  -0.0256  -0.0197 -0.00887 -0.00887
       16| -0.00186 -0.00186 -0.00188 -0.00188  -0.0019 -0.00195 -0.00205 -0.00219 -0.00239 -0.00266   -0.003 -0.00346 -0.00407 -0.00494 -0.00624 -0.00833  -0.0116  -0.0157  -0.0179  -0.0134 -0.00671 -0.00671
       15| -0.00147 -0.00147  -0.0015 -0.00153 -0.00156 -0.00162 -0.00171 -0.00183 -0.00199 -0.00219 -0.00244 -0.00276 -0.00316 -0.00369 -0.00441 -0.00545  -0.0069 -0.00838 -0.00815 -0.00403 0.000524 0.000524
       14| -0.00114 -0.00114 -0.00117 -0.00121 -0.00124  -0.0013 -0.00137 -0.00146 -0.00156 -0.00169 -0.00184   -0.002 -0.00218 -0.00237 -0.00256  -0.0027 -0.00272 -0.00222-0.000402  0.00331  0.00652  0.00652
       13|-0.000846-0.000846-0.000879-0.000908-0.000941 -0.00098 -0.00103 -0.00108 -0.00113 -0.00119 -0.00123 -0.00126 -0.00125 -0.00118-0.000977-0.000578 0.000191  0.00156  0.00372  0.00657  0.00872  0.00872
       12|-0.000583-0.000583-0.000612-0.000635-0.000657-0.000678-0.000698-0.000714-0.000721-0.000711-0.000675-0.000595-0.000447-0.000193 0.000219 0.000877  0.00188  0.00329  0.00506  0.00689  0.00813  0.00813
       11|-0.000346-0.000346-0.000369-0.000384-0.000394-0.000399-0.000395-0.000378-0.000344-0.000283-0.000183-2.78e-05 0.000207 0.000552  0.00105  0.00176   0.0027  0.00386  0.00511   0.0062  0.00683  0.00683
       10|-0.000131-0.000131 -0.00015-0.000158-0.000156-0.000145 -0.00012-7.73e-05-1.08e-05  8.8e-05  0.00023 0.000431 0.000709  0.00109  0.00159  0.00224  0.00303  0.00391  0.00477  0.00542  0.00573  0.00573
        9| 6.03e-05 6.03e-05  4.6e-05 4.48e-05 5.57e-05 8.05e-05 0.000122 0.000185 0.000274 0.000398 0.000566 0.000788  0.00108  0.00145  0.00192  0.00248  0.00311  0.00377  0.00436  0.00477  0.00494  0.00494
        8| 0.000228 0.000228 0.000218 0.000222 0.000241 0.000276  0.00033 0.000407 0.000512 0.000651 0.000831  0.00106  0.00134  0.00169  0.00211  0.00257  0.00308  0.00357  0.00399  0.00426  0.00436  0.00436
        7| 0.000373 0.000373 0.000365 0.000374 0.000399 0.000442 0.000505 0.000592 0.000706 0.000852  0.00104  0.00126  0.00153  0.00185   0.0022   0.0026  0.00299  0.00337  0.00367  0.00387  0.00393  0.00393
        6| 0.000493 0.000493 0.000488 0.000501  0.00053 0.000579 0.000648 0.000741  0.00086  0.00101  0.00119   0.0014  0.00166  0.00194  0.00225  0.00258   0.0029  0.00319  0.00343  0.00357  0.00361  0.00361
        5|  0.00059  0.00059 0.000586 0.000602 0.000635 0.000687 0.000761 0.000857 0.000979  0.00113   0.0013  0.00151  0.00174    0.002  0.00227  0.00255  0.00282  0.00305  0.00324  0.00335  0.00338  0.00338
        4| 0.000662 0.000662  0.00066 0.000677 0.000713 0.000769 0.000845 0.000944  0.00107  0.00121  0.00138  0.00158   0.0018  0.00203  0.00228  0.00252  0.00275  0.00295   0.0031  0.00319  0.00321  0.00321
        3|  0.00071  0.00071 0.000709 0.000728 0.000766 0.000824 0.000902    0.001  0.00113  0.00127  0.00144  0.00163  0.00183  0.00205  0.00228   0.0025   0.0027  0.00287    0.003  0.00308   0.0031   0.0031
        2| 0.000734 0.000734 0.000735 0.000754 0.000794 0.000853 0.000933  0.00104  0.00116   0.0013  0.00147  0.00166  0.00186  0.00207  0.00228  0.00248  0.00267  0.00283  0.00295  0.00302  0.00304  0.00304
        1| 0.000736 0.000736 0.000737 0.000757 0.000797 0.000858  0.00094  0.00104  0.00117  0.00131  0.00148  0.00167  0.00187  0.00207  0.00228  0.00248  0.00267  0.00282  0.00294  0.00301  0.00302  0.00302
        0| 0.000736 0.000736 0.000737 0.000757 0.000797 0.000858  0.00094  0.00104  0.00117  0.00131  0.00148  0.00167  0.00187  0.00207  0.00228  0.00248  0.00267  0.00282  0.00294  0.00301  0.00302  0.00302

