nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0257  -0.0257  -0.0199  -0.0172  -0.0147  -0.0123  -0.0101 -0.00807 -0.00618  -0.0044  -0.0027 -0.00105 0.000611  0.00231  0.00409  0.00606   0.0084   0.0115   0.0165   0.0257    0.042    0.042
       20|  -0.0257  -0.0257  -0.0199  -0.0172  -0.0147  -0.0123  -0.0101 -0.00807 -0.00618  -0.0044  -0.0027 -0.00105 0.000611  0.00231  0.00409  0.00606   0.0084   0.0115   0.0165   0.0257    0.042    0.042
       19|  -0.0192  -0.0192  -0.0178  -0.0159  -0.0137  -0.0116 -0.00958 -0.00768 -0.00589 -0.00418 -0.00254-0.000934 0.000672  0.00232  0.00405  0.00592  0.00803   0.0106    0.014   0.0195    0.027    0.027
       18|  -0.0151  -0.0151  -0.0145  -0.0134  -0.0119  -0.0102 -0.00859 -0.00695 -0.00535 -0.00379 -0.00225-0.000725 0.000817  0.00241  0.00408   0.0059  0.00792   0.0103   0.0132   0.0167   0.0199   0.0199
       17|  -0.0124  -0.0124  -0.0121  -0.0113  -0.0102 -0.00893 -0.00758 -0.00618 -0.00477 -0.00336 -0.00195-0.000526 0.000924  0.00242  0.00399  0.00567   0.0075  0.00952   0.0117   0.0139   0.0155   0.0155
       16|  -0.0104  -0.0104  -0.0101 -0.00956 -0.00874 -0.00774 -0.00663 -0.00544  -0.0042 -0.00294 -0.00166-0.000356 0.000979  0.00235  0.00378  0.00528  0.00685  0.00848   0.0101   0.0115   0.0123   0.0123
       15| -0.00877 -0.00877 -0.00858 -0.00815  -0.0075 -0.00669 -0.00576 -0.00474 -0.00367 -0.00255  -0.0014 -0.00022 0.000987  0.00222  0.00349  0.00479  0.00611   0.0074  0.00859  0.00953     0.01     0.01
       14| -0.00746 -0.00746 -0.00731 -0.00696 -0.00644 -0.00577 -0.00499 -0.00412 -0.00318  -0.0022 -0.00117-0.000119 0.000959  0.00206  0.00317  0.00428  0.00536  0.00639  0.00728  0.00795  0.00828  0.00828
       13| -0.00638 -0.00638 -0.00626 -0.00597 -0.00554 -0.00498 -0.00432 -0.00357 -0.00275 -0.00188 -0.00098-4.72e-05 0.000905  0.00187  0.00283  0.00377  0.00467  0.00549  0.00617  0.00666   0.0069   0.0069
       12| -0.00548 -0.00548 -0.00538 -0.00514 -0.00478  -0.0043 -0.00373 -0.00309 -0.00238 -0.00162-0.000821 4.82e-07 0.000836  0.00167   0.0025   0.0033  0.00405  0.00471  0.00525  0.00562   0.0058   0.0058
       11| -0.00473 -0.00473 -0.00464 -0.00444 -0.00413 -0.00372 -0.00323 -0.00267 -0.00205 -0.00139 -0.00069 2.97e-05  0.00076  0.00149   0.0022  0.00288   0.0035  0.00404  0.00447  0.00477   0.0049   0.0049
       10|  -0.0041  -0.0041 -0.00402 -0.00385 -0.00358 -0.00323 -0.00281 -0.00232 -0.00178  -0.0012-0.000585 4.56e-05 0.000683  0.00132  0.00193   0.0025  0.00303  0.00347  0.00383  0.00406  0.00417  0.00417
        9| -0.00357 -0.00357  -0.0035 -0.00336 -0.00312 -0.00282 -0.00245 -0.00202 -0.00155 -0.00104-0.000501 5.22e-05  0.00061  0.00116  0.00169  0.00218  0.00262    0.003  0.00329  0.00349  0.00358  0.00358
        8| -0.00313 -0.00313 -0.00308 -0.00294 -0.00274 -0.00248 -0.00215 -0.00178 -0.00136-0.000908-0.000434 5.28e-05 0.000542  0.00102  0.00148  0.00191  0.00229   0.0026  0.00285  0.00302  0.00309  0.00309
        7| -0.00277 -0.00277 -0.00272 -0.00261 -0.00243 -0.00219 -0.00191 -0.00157  -0.0012-0.000801-0.000381 4.98e-05 0.000482 0.000904  0.00131  0.00168  0.00201  0.00228  0.00249  0.00263  0.00269  0.00269
        6| -0.00248 -0.00248 -0.00244 -0.00233 -0.00217 -0.00196  -0.0017 -0.00141 -0.00107-0.000716 -0.00034 4.51e-05  0.00043 0.000806  0.00116  0.00149  0.00178  0.00202   0.0022  0.00232  0.00238  0.00238
        5| -0.00225 -0.00225 -0.00221 -0.00212 -0.00197 -0.00178 -0.00155 -0.00128-0.000974-0.000649-0.000309 3.99e-05 0.000388 0.000726  0.00105  0.00134   0.0016  0.00181  0.00197  0.00208  0.00213  0.00213
        4| -0.00207 -0.00207 -0.00204 -0.00195 -0.00182 -0.00164 -0.00142 -0.00118-0.000898-0.000599-0.000285  3.5e-05 0.000354 0.000664 0.000956  0.00122  0.00146  0.00165   0.0018  0.00189  0.00194  0.00194
        3| -0.00195 -0.00195 -0.00191 -0.00183 -0.00171 -0.00154 -0.00134  -0.0011-0.000843-0.000563-0.000269 3.11e-05  0.00033 0.000619 0.000891  0.00114  0.00136  0.00154  0.00167  0.00176   0.0018   0.0018
        2| -0.00187 -0.00187 -0.00183 -0.00176 -0.00164 -0.00148 -0.00128 -0.00106-0.000809 -0.00054-0.000259 2.85e-05 0.000314 0.000591 0.000851  0.00109  0.00129  0.00147   0.0016  0.00168  0.00172  0.00172
        1| -0.00183 -0.00183  -0.0018 -0.00172 -0.00161 -0.00145 -0.00126 -0.00104-0.000794 -0.00053-0.000254 2.75e-05 0.000307 0.000578 0.000833  0.00107  0.00127  0.00143  0.00156  0.00165  0.00168  0.00168
        0| -0.00183 -0.00183  -0.0018 -0.00172 -0.00161 -0.00145 -0.00126 -0.00104-0.000794 -0.00053-0.000254 2.75e-05 0.000307 0.000578 0.000833  0.00107  0.00127  0.00143  0.00156  0.00165  0.00168  0.00168

