nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00852 -0.00852 -0.00305 -0.00205 -0.00188 -0.00193 -0.00209 -0.00231 -0.00262 -0.00302 -0.00353 -0.00421 -0.00513 -0.00639  -0.0081  -0.0102  -0.0118 -0.00884  0.00695   0.0476    0.111    0.111
       20| -0.00852 -0.00852 -0.00305 -0.00205 -0.00188 -0.00193 -0.00209 -0.00231 -0.00262 -0.00302 -0.00353 -0.00421 -0.00513 -0.00639  -0.0081  -0.0102  -0.0118 -0.00884  0.00695   0.0476    0.111    0.111
       19| -0.00448 -0.00448 -0.00382 -0.00319 -0.00283  -0.0027 -0.00272 -0.00284 -0.00307 -0.00341 -0.00388 -0.00452 -0.00541 -0.00667 -0.00848   -0.011  -0.0139  -0.0157 -0.00963   0.0138   0.0513   0.0513
       18|  -0.0032  -0.0032 -0.00305 -0.00278 -0.00262 -0.00259 -0.00265  -0.0028 -0.00305  -0.0034 -0.00389 -0.00455  -0.0055 -0.00685 -0.00885  -0.0118  -0.0156  -0.0191  -0.0185  -0.0079   0.0095   0.0095
       17| -0.00248 -0.00248 -0.00246 -0.00237 -0.00233 -0.00235 -0.00245 -0.00262 -0.00288 -0.00324 -0.00373 -0.00441 -0.00538 -0.00682 -0.00906  -0.0125  -0.0172  -0.0222  -0.0241  -0.0186 -0.00911 -0.00911
       16| -0.00198 -0.00198   -0.002 -0.00199   -0.002 -0.00206 -0.00218 -0.00235  -0.0026 -0.00295 -0.00341 -0.00406 -0.00498 -0.00636 -0.00858  -0.0122  -0.0174  -0.0229  -0.0249  -0.0203  -0.0138  -0.0138
       15| -0.00157 -0.00157  -0.0016 -0.00163 -0.00167 -0.00174 -0.00186 -0.00202 -0.00224 -0.00253 -0.00293 -0.00347 -0.00423 -0.00537  -0.0072  -0.0102  -0.0144  -0.0187  -0.0198  -0.0155  -0.0105  -0.0105
       14| -0.00121 -0.00121 -0.00125 -0.00128 -0.00133  -0.0014  -0.0015 -0.00163 -0.00181 -0.00203 -0.00232  -0.0027 -0.00323 -0.00398 -0.00513 -0.00692 -0.00938  -0.0116  -0.0114  -0.0073 -0.00341 -0.00341
       13|-0.000888-0.000888-0.000921-0.000953-0.000996 -0.00105 -0.00113 -0.00122 -0.00133 -0.00147 -0.00164 -0.00185 -0.00211 -0.00245 -0.00291 -0.00353 -0.00425  -0.0045 -0.00302 0.000665  0.00356  0.00356
       12|-0.000583-0.000583-0.000612-0.000638-0.000669-0.000705-0.000748-0.000797-0.000851-0.000907-0.000961 -0.00101 -0.00103 -0.00102-0.000955-0.000769 -0.00034 0.000732   0.0028  0.00581  0.00784  0.00784
       11|-0.000299-0.000299-0.000322 -0.00034-0.000356-0.000371-0.000383-0.000389-0.000386-0.000366 -0.00032-0.000234 -8.5e-05 0.000159 0.000549  0.00116  0.00215  0.00359  0.00551  0.00762  0.00892  0.00892
       10|-3.63e-05-3.63e-05-5.43e-05-6.29e-05-6.45e-05-5.82e-05-4.14e-05-9.94e-06 4.21e-05 0.000123 0.000246 0.000427  0.00069  0.00107  0.00161  0.00238  0.00342  0.00473  0.00618  0.00747   0.0082   0.0082
        9| 0.000204 0.000204  0.00019  0.00019 0.000202 0.000227 0.000269 0.000331 0.000421 0.000548 0.000724 0.000964  0.00129  0.00173   0.0023  0.00306  0.00398  0.00501  0.00602  0.00678  0.00714  0.00714
        8| 0.000418 0.000418 0.000409 0.000417  0.00044  0.00048 0.000542 0.000628 0.000746 0.000904  0.00111  0.00138  0.00173  0.00218  0.00273   0.0034  0.00415  0.00494  0.00563  0.00611   0.0063   0.0063
        7| 0.000606 0.000606   0.0006 0.000614 0.000646 0.000699 0.000775 0.000879  0.00102  0.00119  0.00142   0.0017  0.00205  0.00247  0.00298  0.00355  0.00415  0.00475  0.00525  0.00557  0.00568  0.00568
        6| 0.000764 0.000764 0.000762  0.00078  0.00082 0.000882 0.000969  0.00108  0.00123  0.00142  0.00165  0.00193  0.00227  0.00266  0.00311  0.00359  0.00409  0.00454  0.00492  0.00515  0.00522  0.00522
        5| 0.000893 0.000893 0.000893 0.000915  0.00096  0.00103  0.00112  0.00125   0.0014   0.0016  0.00183   0.0021  0.00242  0.00278  0.00318  0.00359    0.004  0.00436  0.00465  0.00483  0.00488  0.00488
        4|  0.00099  0.00099 0.000992  0.00102  0.00107  0.00114  0.00124  0.00137  0.00153  0.00172  0.00195  0.00222  0.00252  0.00285  0.00321  0.00357  0.00392  0.00422  0.00446   0.0046  0.00464  0.00464
        3|  0.00106  0.00106  0.00106  0.00109  0.00114  0.00122  0.00132  0.00145  0.00162  0.00181  0.00204   0.0023  0.00259   0.0029  0.00322  0.00355  0.00385  0.00412  0.00432  0.00444  0.00448  0.00448
        2|  0.00109  0.00109  0.00109  0.00112  0.00118  0.00126  0.00136   0.0015  0.00167  0.00186  0.00209  0.00234  0.00262  0.00292  0.00323  0.00354  0.00382  0.00406  0.00424  0.00435  0.00438  0.00438
        1|   0.0011   0.0011   0.0011  0.00113  0.00118  0.00127  0.00137  0.00151  0.00168  0.00188  0.00211  0.00236  0.00264  0.00294  0.00324  0.00354  0.00381  0.00404  0.00422  0.00432  0.00436  0.00436
        0|   0.0011   0.0011   0.0011  0.00113  0.00118  0.00127  0.00137  0.00151  0.00168  0.00188  0.00211  0.00236  0.00264  0.00294  0.00324  0.00354  0.00381  0.00404  0.00422  0.00432  0.00436  0.00436

