nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0316  -0.0316  -0.0236   -0.019  -0.0153  -0.0123 -0.00979 -0.00753 -0.00547 -0.00356 -0.00172 8.32e-05   0.0019  0.00378  0.00577  0.00798   0.0105   0.0138   0.0182   0.0253   0.0377   0.0377
       20|  -0.0316  -0.0316  -0.0236   -0.019  -0.0153  -0.0123 -0.00979 -0.00753 -0.00547 -0.00356 -0.00172 8.32e-05   0.0019  0.00378  0.00577  0.00798   0.0105   0.0138   0.0182   0.0253   0.0377   0.0377
       19|  -0.0232  -0.0232  -0.0205  -0.0173  -0.0144  -0.0117 -0.00938 -0.00725 -0.00529 -0.00343 -0.00165 0.000107  0.00188   0.0037  0.00564  0.00774   0.0101   0.0129   0.0163   0.0207   0.0259   0.0259
       18|   -0.018   -0.018  -0.0168  -0.0149  -0.0127  -0.0106 -0.00864 -0.00674 -0.00494 -0.00321 -0.00152 0.000158  0.00185  0.00359  0.00541  0.00737   0.0095   0.0119   0.0145   0.0173   0.0196   0.0196
       17|  -0.0146  -0.0146  -0.0139  -0.0127  -0.0111 -0.00947 -0.00779 -0.00614 -0.00452 -0.00294 -0.00137 0.000194  0.00177  0.00339  0.00506  0.00682  0.00867   0.0106   0.0126   0.0144   0.0155   0.0155
       16|  -0.0121  -0.0121  -0.0117  -0.0108 -0.00964 -0.00832 -0.00693 -0.00551 -0.00408 -0.00265 -0.00122 0.000212  0.00166  0.00313  0.00463  0.00617  0.00772  0.00927   0.0107   0.0119   0.0126   0.0126
       15|  -0.0102  -0.0102 -0.00985  -0.0092 -0.00832 -0.00727 -0.00611 -0.00489 -0.00364 -0.00237 -0.00108 0.000216  0.00152  0.00284  0.00416  0.00548  0.00678  0.00801   0.0091  0.00994   0.0104   0.0104
       14| -0.00861 -0.00861 -0.00837 -0.00787 -0.00717 -0.00632 -0.00535 -0.00431 -0.00322 -0.00209 -0.00095 0.000207  0.00137  0.00254  0.00369  0.00482   0.0059  0.00689  0.00773  0.00834  0.00865  0.00865
       13| -0.00733 -0.00733 -0.00715 -0.00676 -0.00619 -0.00549 -0.00467 -0.00378 -0.00283 -0.00185-0.000836 0.000189  0.00122  0.00224  0.00324   0.0042   0.0051  0.00591  0.00657  0.00704  0.00727  0.00727
       12| -0.00628 -0.00628 -0.00613 -0.00582 -0.00535 -0.00476 -0.00407 -0.00331 -0.00249 -0.00162-0.000736 0.000166  0.00107  0.00196  0.00283  0.00365   0.0044  0.00506  0.00559  0.00596  0.00614  0.00614
       11| -0.00541 -0.00541 -0.00529 -0.00503 -0.00464 -0.00414 -0.00356  -0.0029 -0.00218 -0.00143-0.000651  0.00014 0.000931  0.00171  0.00246  0.00316  0.00379  0.00434  0.00478  0.00507  0.00522  0.00522
       10| -0.00469 -0.00469 -0.00459 -0.00437 -0.00404 -0.00361 -0.00311 -0.00254 -0.00192 -0.00126 -0.00058 0.000114 0.000805  0.00148  0.00213  0.00273  0.00327  0.00373  0.00409  0.00434  0.00446  0.00446
        9| -0.00409 -0.00409   -0.004 -0.00381 -0.00353 -0.00317 -0.00273 -0.00224  -0.0017 -0.00112 -0.00052 8.81e-05 0.000694  0.00128  0.00185  0.00237  0.00283  0.00322  0.00352  0.00373  0.00383  0.00383
        8| -0.00359 -0.00359 -0.00351 -0.00335 -0.00311 -0.00279 -0.00241 -0.00198 -0.00151-0.000999-0.000471 6.44e-05 0.000597  0.00112  0.00161  0.00206  0.00246  0.00279  0.00305  0.00323  0.00331  0.00331
        7| -0.00318 -0.00318 -0.00311 -0.00297 -0.00276 -0.00248 -0.00215 -0.00177 -0.00135-0.000899-0.000432 4.31e-05 0.000515 0.000972   0.0014   0.0018  0.00215  0.00244  0.00267  0.00282  0.00289  0.00289
        6| -0.00285 -0.00285 -0.00279 -0.00267 -0.00248 -0.00223 -0.00193 -0.00159 -0.00122-0.000817  -0.0004 2.48e-05 0.000446 0.000854  0.00124  0.00159   0.0019  0.00215  0.00235  0.00248  0.00255  0.00255
        5| -0.00259 -0.00259 -0.00253 -0.00242 -0.00225 -0.00203 -0.00176 -0.00146 -0.00112-0.000752-0.000374 9.47e-06  0.00039 0.000758   0.0011  0.00142   0.0017  0.00193   0.0021  0.00222  0.00228  0.00228
        4| -0.00239 -0.00239 -0.00234 -0.00223 -0.00208 -0.00188 -0.00163 -0.00135 -0.00104-0.000703-0.000355-2.67e-06 0.000347 0.000684    0.001  0.00129  0.00154  0.00175  0.00191  0.00202  0.00207  0.00207
        3| -0.00224 -0.00224  -0.0022  -0.0021 -0.00195 -0.00176 -0.00154 -0.00127-0.000979-0.000667-0.000342-1.16e-05 0.000315 0.000631 0.000927   0.0012  0.00143  0.00163  0.00178  0.00188  0.00192  0.00192
        2| -0.00215 -0.00215 -0.00211 -0.00201 -0.00187 -0.00169 -0.00147 -0.00122-0.000943-0.000644-0.000333-1.74e-05 0.000295 0.000597 0.000879  0.00114  0.00136  0.00155  0.00169  0.00178  0.00183  0.00183
        1| -0.00211 -0.00211 -0.00206 -0.00197 -0.00184 -0.00166 -0.00145  -0.0012-0.000926-0.000633-0.000329-2.01e-05 0.000286 0.000581 0.000857  0.00111  0.00133  0.00151  0.00165  0.00174  0.00178  0.00178
        0| -0.00211 -0.00211 -0.00206 -0.00197 -0.00184 -0.00166 -0.00145  -0.0012-0.000926-0.000633-0.000329-2.01e-05 0.000286 0.000581 0.000857  0.00111  0.00133  0.00151  0.00165  0.00174  0.00178  0.00178

