nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0085  -0.0085 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00234 -0.00264 -0.00304 -0.00355 -0.00423 -0.00515 -0.00641 -0.00817  -0.0104  -0.0123 -0.00989  0.00553   0.0463     0.11     0.11
       20|  -0.0085  -0.0085 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00234 -0.00264 -0.00304 -0.00355 -0.00423 -0.00515 -0.00641 -0.00817  -0.0104  -0.0123 -0.00989  0.00553   0.0463     0.11     0.11
       19| -0.00446 -0.00446 -0.00381 -0.00319 -0.00284 -0.00271 -0.00273 -0.00285 -0.00308 -0.00342 -0.00389 -0.00452 -0.00541 -0.00667  -0.0085  -0.0111  -0.0144  -0.0168  -0.0114    0.012   0.0499   0.0499
       18| -0.00318 -0.00318 -0.00303 -0.00277 -0.00262 -0.00258 -0.00265  -0.0028 -0.00305 -0.00339 -0.00387 -0.00452 -0.00544 -0.00679 -0.00878  -0.0118   -0.016  -0.0202  -0.0205 -0.00999  0.00787  0.00787
       17| -0.00246 -0.00246 -0.00244 -0.00235 -0.00231 -0.00233 -0.00243  -0.0026 -0.00285  -0.0032 -0.00368 -0.00433 -0.00526 -0.00664 -0.00881  -0.0122  -0.0172  -0.0228  -0.0254    -0.02 -0.00994 -0.00994
       16| -0.00195 -0.00195 -0.00197 -0.00197 -0.00198 -0.00204 -0.00215 -0.00232 -0.00256 -0.00288 -0.00332 -0.00393 -0.00478 -0.00606  -0.0081  -0.0114  -0.0165  -0.0221  -0.0245  -0.0199  -0.0132  -0.0132
       15| -0.00155 -0.00155 -0.00158  -0.0016 -0.00164 -0.00171 -0.00182 -0.00197 -0.00218 -0.00246 -0.00282  -0.0033 -0.00398 -0.00497 -0.00653 -0.00904  -0.0127  -0.0167  -0.0178  -0.0135 -0.00852 -0.00852
       14|  -0.0012  -0.0012 -0.00123 -0.00126 -0.00131 -0.00137 -0.00147 -0.00159 -0.00175 -0.00195  -0.0022 -0.00253 -0.00296 -0.00356 -0.00444 -0.00577 -0.00759 -0.00925 -0.00875 -0.00475-0.000981-0.000981
       13|-0.000875-0.000875-0.000908 -0.00094-0.000979 -0.00103  -0.0011 -0.00118 -0.00128  -0.0014 -0.00153 -0.00169 -0.00187 -0.00208 -0.00234 -0.00263 -0.00287  -0.0026-0.000874  0.00268  0.00544  0.00544
       12|-0.000579-0.000579-0.000608-0.000633-0.000661-0.000693-0.000729-0.000769-0.000809-0.000846-0.000874-0.000881-0.000852-0.000762-0.000569-0.000204 0.000482  0.00177  0.00388  0.00668  0.00859  0.00859
       11|-0.000305-0.000305-0.000328-0.000345-0.000359 -0.00037-0.000377-0.000376-0.000363 -0.00033-0.000266-0.000155 2.66e-05 0.000314 0.000759  0.00144  0.00247  0.00391  0.00571  0.00758  0.00875  0.00875
       10|-5.25e-05-5.25e-05-7.03e-05-7.82e-05-7.84e-05-6.99e-05-4.98e-05-1.38e-05 4.42e-05 0.000133 0.000265 0.000457 0.000734  0.00113  0.00167  0.00244  0.00345  0.00467  0.00597  0.00708   0.0077   0.0077
