nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0085  -0.0085 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00233 -0.00264 -0.00304 -0.00355 -0.00423 -0.00514 -0.00641 -0.00817  -0.0104  -0.0122 -0.00974  0.00573   0.0465     0.11     0.11
       20|  -0.0085  -0.0085 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00233 -0.00264 -0.00304 -0.00355 -0.00423 -0.00514 -0.00641 -0.00817  -0.0104  -0.0122 -0.00974  0.00573   0.0465     0.11     0.11
       19| -0.00446 -0.00446 -0.00381 -0.00319 -0.00284 -0.00271 -0.00273 -0.00285 -0.00308 -0.00342 -0.00389 -0.00453 -0.00541 -0.00667  -0.0085  -0.0111  -0.0143  -0.0167  -0.0111   0.0123   0.0501   0.0501
       18| -0.00318 -0.00318 -0.00303 -0.00277 -0.00262 -0.00259 -0.00265  -0.0028 -0.00305 -0.00339 -0.00387 -0.00453 -0.00545  -0.0068 -0.00879  -0.0118  -0.0159  -0.0201  -0.0202 -0.00971  0.00809  0.00809
       17| -0.00246 -0.00246 -0.00244 -0.00236 -0.00231 -0.00234 -0.00243  -0.0026 -0.00286 -0.00321 -0.00369 -0.00435 -0.00528 -0.00667 -0.00885  -0.0123  -0.0172  -0.0228  -0.0253  -0.0198 -0.00985 -0.00985
       16| -0.00196 -0.00196 -0.00198 -0.00197 -0.00198 -0.00204 -0.00215 -0.00232 -0.00256 -0.00289 -0.00334 -0.00394 -0.00481  -0.0061 -0.00817  -0.0115  -0.0166  -0.0222  -0.0246    -0.02  -0.0133  -0.0133
       15| -0.00155 -0.00155 -0.00158 -0.00161 -0.00165 -0.00172 -0.00183 -0.00198 -0.00219 -0.00247 -0.00283 -0.00332 -0.00401 -0.00502 -0.00662 -0.00919   -0.013  -0.0169  -0.0181  -0.0138 -0.00881 -0.00881
       14|  -0.0012  -0.0012 -0.00123 -0.00127 -0.00131 -0.00138 -0.00147 -0.00159 -0.00175 -0.00196 -0.00222 -0.00255 -0.00299 -0.00361 -0.00453 -0.00592 -0.00783 -0.00957 -0.00911  -0.0051 -0.00131 -0.00131
       13|-0.000877-0.000877 -0.00091-0.000942-0.000981 -0.00103  -0.0011 -0.00118 -0.00129 -0.00141 -0.00155 -0.00171  -0.0019 -0.00213 -0.00241 -0.00274 -0.00304 -0.00284 -0.00115  0.00243  0.00521  0.00521
       12| -0.00058 -0.00058-0.000608-0.000634-0.000662-0.000694-0.000732-0.000773-0.000815-0.000854-0.000885-0.000897-0.000875-0.000795-0.000617-0.000273 0.000383  0.00165  0.00376  0.00659  0.00851  0.00851
