nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00306 -0.00201 -0.00181 -0.00184 -0.00198  -0.0022 -0.00249 -0.00289  -0.0034 -0.00408 -0.00499 -0.00619 -0.00773 -0.00939  -0.0101 -0.00591   0.0106   0.0508    0.113    0.113
       20| -0.00855 -0.00855 -0.00306 -0.00201 -0.00181 -0.00184 -0.00198  -0.0022 -0.00249 -0.00289  -0.0034 -0.00408 -0.00499 -0.00619 -0.00773 -0.00939  -0.0101 -0.00591   0.0106   0.0508    0.113    0.113
       19|  -0.0045  -0.0045 -0.00383 -0.00316 -0.00278 -0.00263 -0.00264 -0.00274 -0.00297 -0.00331 -0.00378 -0.00443 -0.00532 -0.00654  -0.0082  -0.0103  -0.0122  -0.0125 -0.00522    0.018   0.0545   0.0545
       18| -0.00325 -0.00325 -0.00308 -0.00279 -0.00261 -0.00256 -0.00261 -0.00276 -0.00301 -0.00337 -0.00387 -0.00457 -0.00553 -0.00687 -0.00877  -0.0113  -0.0139  -0.0154   -0.013  -0.0024   0.0139   0.0139
       17| -0.00254 -0.00254 -0.00251 -0.00241 -0.00235 -0.00237 -0.00246 -0.00264 -0.00291  -0.0033 -0.00383 -0.00458 -0.00564 -0.00717 -0.00941  -0.0125  -0.0162  -0.0189  -0.0185  -0.0133  -0.0054  -0.0054
       16| -0.00204 -0.00204 -0.00206 -0.00204 -0.00205 -0.00211 -0.00223 -0.00243 -0.00271  -0.0031 -0.00363 -0.00439 -0.00549 -0.00715 -0.00971  -0.0134  -0.0181  -0.0221  -0.0229  -0.0187  -0.0132  -0.0132
       15| -0.00163 -0.00163 -0.00166 -0.00168 -0.00173 -0.00181 -0.00194 -0.00213 -0.00239 -0.00276 -0.00325 -0.00396 -0.00499  -0.0066 -0.00916  -0.0131  -0.0181  -0.0223  -0.0227  -0.0184  -0.0137  -0.0137
       14| -0.00126 -0.00126  -0.0013 -0.00133 -0.00139 -0.00147 -0.00159 -0.00176 -0.00199 -0.00229  -0.0027 -0.00328 -0.00413 -0.00544 -0.00754  -0.0108  -0.0149  -0.0181  -0.0178  -0.0135 -0.00943 -0.00943
       13| -0.00092 -0.00092-0.000953 -0.00099 -0.00104 -0.00111 -0.00121 -0.00134 -0.00151 -0.00173 -0.00203 -0.00243   -0.003 -0.00385 -0.00519 -0.00718 -0.00962  -0.0113  -0.0102 -0.00613 -0.00285 -0.00285
       12|-0.000592-0.000592-0.000621-0.000653-0.000693-0.000745-0.000812-0.000896   -0.001 -0.00113 -0.00129  -0.0015 -0.00177 -0.00215  -0.0027 -0.00345 -0.00422 -0.00433 -0.00254 0.000991   0.0034   0.0034
       11| -0.00028 -0.00028-0.000304-0.000327-0.000352-0.000381-0.000413-0.000449-0.000487-0.000525-0.000561-0.000591-0.000608-0.000603-0.000555-0.000411-3.13e-05  0.00102  0.00307  0.00582  0.00742  0.00742
       10| 1.36e-05 1.36e-05-5.68e-06 -1.8e-05-2.65e-05 -3.1e-05-2.97e-05-1.98e-05 2.78e-06 4.42e-05 0.000114 0.000224 0.000396  0.00066  0.00106  0.00167  0.00266  0.00406   0.0059  0.00778  0.00876  0.00876
        9| 0.000285 0.000285 0.000271 0.000268 0.000276 0.000294 0.000326 0.000375 0.000448 0.000554 0.000703 0.000912  0.00121  0.00161  0.00218  0.00298  0.00404  0.00533  0.00671  0.00785  0.00838  0.00838
