nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0084  -0.0084 -0.00302 -0.00216 -0.00212 -0.00227 -0.00252 -0.00283 -0.00319 -0.00362 -0.00413 -0.00473  -0.0055 -0.00653 -0.00806  -0.0103  -0.0134  -0.0142 -0.00265   0.0354   0.0979   0.0979
       20|  -0.0084  -0.0084 -0.00302 -0.00216 -0.00212 -0.00227 -0.00252 -0.00283 -0.00319 -0.00362 -0.00413 -0.00473  -0.0055 -0.00653 -0.00806  -0.0103  -0.0134  -0.0142 -0.00265   0.0354   0.0979   0.0979
       19| -0.00446 -0.00446 -0.00384 -0.00332 -0.00306 -0.00301  -0.0031 -0.00328 -0.00354 -0.00388  -0.0043 -0.00483 -0.00551 -0.00645  -0.0079  -0.0103  -0.0143    -0.02   -0.019  0.00172   0.0388   0.0388
       18| -0.00316 -0.00316 -0.00304 -0.00285 -0.00277 -0.00279 -0.00289 -0.00307  -0.0033  -0.0036 -0.00398 -0.00445 -0.00506 -0.00592 -0.00725 -0.00949  -0.0134  -0.0193   -0.023  -0.0135  0.00508  0.00508
       17| -0.00244 -0.00244 -0.00245  -0.0024  -0.0024 -0.00245 -0.00256 -0.00271 -0.00291 -0.00317 -0.00348 -0.00387 -0.00437 -0.00507 -0.00609 -0.00775  -0.0105  -0.0143  -0.0167   -0.011 -0.00114 -0.00114
       16| -0.00195 -0.00195 -0.00199   -0.002 -0.00204  -0.0021  -0.0022 -0.00232 -0.00248 -0.00268 -0.00291 -0.00318 -0.00351 -0.00394  -0.0045 -0.00528 -0.00637 -0.00753 -0.00719 -0.00258  0.00316  0.00316
       15| -0.00158 -0.00158 -0.00162 -0.00165  -0.0017 -0.00176 -0.00183 -0.00193 -0.00204 -0.00217  -0.0023 -0.00245 -0.00259 -0.00273 -0.00284 -0.00288 -0.00272 -0.00199-5.71e-06  0.00392  0.00757  0.00757
       14| -0.00126 -0.00126 -0.00131 -0.00134 -0.00138 -0.00143 -0.00148 -0.00154 -0.00161 -0.00166 -0.00171 -0.00174 -0.00172 -0.00163 -0.00141-0.000983-0.000163  0.00124  0.00345  0.00632  0.00857  0.00857
       13|-0.000994-0.000994 -0.00103 -0.00106 -0.00109 -0.00112 -0.00115 -0.00118  -0.0012  -0.0012 -0.00117  -0.0011-0.000956-0.000713-0.000315 0.000328   0.0013  0.00268  0.00441   0.0062  0.00743  0.00743
       12|-0.000755-0.000755-0.000786-0.000809-0.000829-0.000844-0.000851-0.000847-0.000825-0.000777-0.000692-0.000552-0.000337 -1.5e-05 0.000458  0.00112  0.00202  0.00313  0.00434   0.0054    0.006    0.006
       11|-0.000542-0.000542-0.000568-0.000584-0.000592-0.000592-0.000579 -0.00055-0.000499-0.000416-0.000292-0.000112 0.000141 0.000489 0.000959  0.00157  0.00231  0.00315  0.00397  0.00461  0.00491  0.00491
       10|-0.000354-0.000354-0.000374-0.000383-0.000382-0.000369 -0.00034-0.000292-0.000219-0.000114 3.31e-05 0.000232 0.000495 0.000836  0.00127  0.00178  0.00238    0.003  0.00356  0.00396  0.00412  0.00412
        9|-0.000188-0.000188-0.000204-0.000207-0.000198-0.000175-0.000134-7.26e-05 1.46e-05 0.000133 0.000291 0.000493 0.000749  0.00107  0.00144  0.00187  0.00234   0.0028  0.00319  0.00346  0.00355  0.00355
        8| -4.5e-05 -4.5e-05-5.75e-05-5.59e-05-4.03e-05-9.24e-06    4e-05  0.00011 0.000206 0.000331  0.00049 0.000688 0.000928  0.00121  0.00154  0.00189  0.00226   0.0026  0.00289  0.00307  0.00313  0.00313
        7| 7.65e-05 7.65e-05 6.69e-05 7.23e-05 9.25e-05 0.000129 0.000184  0.00026  0.00036 0.000486 0.000642  0.00083  0.00105   0.0013  0.00158  0.00187  0.00217  0.00243  0.00264  0.00278  0.00282  0.00282
        6| 0.000177 0.000177 0.000169 0.000178 0.000201 0.000242   0.0003 0.000379  0.00048 0.000605 0.000755 0.000932  0.00113  0.00136   0.0016  0.00184  0.00208  0.00229  0.00245  0.00255  0.00258  0.00258
        5| 0.000256 0.000256 0.000251 0.000261 0.000287  0.00033 0.000391 0.000471 0.000572 0.000694 0.000839    0.001  0.00119  0.00139   0.0016  0.00181  0.00201  0.00218  0.00231  0.00239  0.00241  0.00241
        4| 0.000315 0.000315 0.000311 0.000323 0.000351 0.000396 0.000458 0.000539 0.000639 0.000759 0.000898  0.00105  0.00123  0.00141   0.0016  0.00178  0.00195  0.00209   0.0022  0.00227  0.00228  0.00228
        3| 0.000353 0.000353  0.00035 0.000363 0.000393 0.000439 0.000503 0.000585 0.000685 0.000802 0.000937  0.00109  0.00125  0.00142  0.00159  0.00176  0.00191  0.00204  0.00213  0.00219   0.0022   0.0022
        2| 0.000371 0.000371 0.000369 0.000383 0.000414 0.000462 0.000527  0.00061  0.00071 0.000827  0.00096  0.00111  0.00126  0.00143  0.00159  0.00175  0.00189  0.00201  0.00209  0.00214  0.00216  0.00216
        1|  0.00037  0.00037 0.000369 0.000384 0.000415 0.000464 0.000531 0.000615 0.000717 0.000835 0.000969  0.00112  0.00127  0.00143  0.00159  0.00175  0.00189    0.002  0.00209  0.00213  0.00215  0.00215
        0|  0.00037  0.00037 0.000369 0.000384 0.000415 0.000464 0.000531 0.000615 0.000717 0.000835 0.000969  0.00112  0.00127  0.00143  0.00159  0.00175  0.00189    0.002  0.00209  0.00213  0.00215  0.00215

