nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0175  -0.0175   -0.013  -0.0125   -0.012  -0.0112    -0.01 -0.00876 -0.00741 -0.00603 -0.00466 -0.00333 -0.00203-0.000743 0.000601  0.00204  0.00384  0.00682   0.0132   0.0274   0.0526   0.0526
       20|  -0.0175  -0.0175   -0.013  -0.0125   -0.012  -0.0112    -0.01 -0.00876 -0.00741 -0.00603 -0.00466 -0.00333 -0.00203-0.000743 0.000601  0.00204  0.00384  0.00682   0.0132   0.0274   0.0526   0.0526
       19|   -0.013   -0.013  -0.0127  -0.0122  -0.0115  -0.0106 -0.00947 -0.00824 -0.00696 -0.00565 -0.00434 -0.00304 -0.00177-0.000495 0.000774  0.00209  0.00354  0.00546  0.00901    0.017   0.0297   0.0297
       18|  -0.0105  -0.0105  -0.0105  -0.0103 -0.00976 -0.00906 -0.00817 -0.00716 -0.00606 -0.00491 -0.00372 -0.00251 -0.00128-1.62e-05   0.0013  0.00275   0.0044  0.00652  0.00963   0.0146   0.0202   0.0202
       17| -0.00884 -0.00884 -0.00884 -0.00865 -0.00827  -0.0077 -0.00698 -0.00613 -0.00519 -0.00417 -0.00309 -0.00197-0.000803 0.000431  0.00176  0.00324  0.00496  0.00708  0.00977    0.013   0.0156   0.0156
       16| -0.00754 -0.00754 -0.00752 -0.00735 -0.00703 -0.00656 -0.00595 -0.00522  -0.0044 -0.00349 -0.00252 -0.00149-0.000399 0.000771  0.00204  0.00345  0.00504  0.00686  0.00891   0.0109   0.0122   0.0122
       15| -0.00646 -0.00646 -0.00643 -0.00628   -0.006 -0.00559 -0.00506 -0.00443 -0.00371  -0.0029 -0.00203 -0.00109-8.35e-05 0.000994  0.00216  0.00342  0.00479  0.00625  0.00773  0.00899  0.00971  0.00971
       14| -0.00556 -0.00556 -0.00552 -0.00538 -0.00513 -0.00477 -0.00431 -0.00375 -0.00311  -0.0024 -0.00161-0.000763 0.000145  0.00111  0.00214  0.00323  0.00437  0.00552  0.00658  0.00741  0.00783  0.00783
       13| -0.00479 -0.00479 -0.00475 -0.00462  -0.0044 -0.00408 -0.00367 -0.00318 -0.00261 -0.00197 -0.00127 -0.00051 0.000299  0.00115  0.00205  0.00297   0.0039  0.00479  0.00558  0.00615  0.00642  0.00642
       12| -0.00413 -0.00413  -0.0041 -0.00398 -0.00377 -0.00349 -0.00313 -0.00269 -0.00218 -0.00161-0.000991 -0.00032 0.000394  0.00114  0.00191  0.00268  0.00344  0.00414  0.00473  0.00514  0.00532  0.00532
       11| -0.00358 -0.00358 -0.00354 -0.00343 -0.00325 -0.00299 -0.00267 -0.00228 -0.00183 -0.00132-0.000772 -0.00018 0.000445  0.00109  0.00175   0.0024  0.00301  0.00357  0.00402  0.00433  0.00446  0.00446
       10|  -0.0031  -0.0031 -0.00307 -0.00297  -0.0028 -0.00257 -0.00228 -0.00194 -0.00154 -0.00109-0.000601-7.96e-05 0.000466  0.00102  0.00158  0.00213  0.00263  0.00308  0.00343  0.00367  0.00377  0.00377
        9|  -0.0027  -0.0027 -0.00267 -0.00258 -0.00243 -0.00222 -0.00196 -0.00165  -0.0013-0.000899-0.000467-9.22e-06 0.000467  0.00095  0.00143  0.00189  0.00231  0.00267  0.00295  0.00314  0.00322  0.00322
        8| -0.00236 -0.00236 -0.00233 -0.00225 -0.00212 -0.00193  -0.0017 -0.00142  -0.0011-0.000747-0.000365 3.92e-05 0.000456 0.000875  0.00129  0.00167  0.00203  0.00233  0.00256  0.00271  0.00278  0.00278
        7| -0.00208 -0.00208 -0.00206 -0.00198 -0.00186 -0.00169 -0.00148 -0.00123-0.000944-0.000627-0.000286 7.19e-05 0.000439 0.000806  0.00116   0.0015   0.0018  0.00205  0.00224  0.00237  0.00242  0.00242
        6| -0.00186 -0.00186 -0.00183 -0.00176 -0.00165  -0.0015 -0.00131 -0.00108-0.000819-0.000533-0.000227 9.35e-05  0.00042 0.000744  0.00106  0.00135  0.00161  0.00182  0.00199   0.0021  0.00214  0.00214
        5| -0.00168 -0.00168 -0.00165 -0.00159 -0.00149 -0.00135 -0.00117-0.000959-0.000722-0.000461-0.000183 0.000107 0.000402 0.000692 0.000971  0.00123  0.00146  0.00165  0.00179  0.00188  0.00192  0.00192
        4| -0.00154 -0.00154 -0.00152 -0.00146 -0.00136 -0.00123 -0.00106 -0.00087-0.000649-0.000408-0.000151 0.000116 0.000386 0.000651 0.000904  0.00114  0.00134  0.00151  0.00164  0.00172  0.00176  0.00176
        3| -0.00145 -0.00145 -0.00142 -0.00137 -0.00127 -0.00115-0.000992-0.000807-0.000599-0.000371-0.000129 0.000122 0.000374 0.000622 0.000857  0.00107  0.00126  0.00142  0.00154  0.00161  0.00164  0.00164
        2| -0.00139 -0.00139 -0.00137 -0.00131 -0.00122  -0.0011-0.000947-0.000769-0.000568-0.000348-0.000115 0.000125 0.000367 0.000604 0.000828  0.00103  0.00121  0.00136  0.00147  0.00155  0.00157  0.00157
        1| -0.00137 -0.00137 -0.00135 -0.00129  -0.0012 -0.00108-0.000931-0.000754-0.000556-0.000339-0.000109 0.000127 0.000365 0.000597 0.000817  0.00102   0.0012  0.00134  0.00145  0.00152  0.00155  0.00155
        0| -0.00137 -0.00137 -0.00135 -0.00129  -0.0012 -0.00108-0.000931-0.000754-0.000556-0.000339-0.000109 0.000127 0.000365 0.000597 0.000817  0.00102   0.0012  0.00134  0.00145  0.00152  0.00155  0.00155

