nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00843 -0.00843   -0.003 -0.00203 -0.00189 -0.00197 -0.00213 -0.00236 -0.00266 -0.00306 -0.00356 -0.00423 -0.00513  -0.0064 -0.00821  -0.0107  -0.0132  -0.0122  0.00213    0.043    0.108    0.108
       20| -0.00843 -0.00843   -0.003 -0.00203 -0.00189 -0.00197 -0.00213 -0.00236 -0.00266 -0.00306 -0.00356 -0.00423 -0.00513  -0.0064 -0.00821  -0.0107  -0.0132  -0.0122  0.00213    0.043    0.108    0.108
       19| -0.00441 -0.00441 -0.00377 -0.00317 -0.00283 -0.00271 -0.00274 -0.00287 -0.00309 -0.00342 -0.00388  -0.0045 -0.00535 -0.00659 -0.00844  -0.0112  -0.0151  -0.0191  -0.0154  0.00769   0.0465   0.0465
       18| -0.00312 -0.00312 -0.00297 -0.00273 -0.00259 -0.00256 -0.00263 -0.00278 -0.00301 -0.00335  -0.0038 -0.00442 -0.00528 -0.00654  -0.0085  -0.0116  -0.0162   -0.022  -0.0243  -0.0143  0.00455  0.00455
       17| -0.00239 -0.00239 -0.00238  -0.0023 -0.00226 -0.00229 -0.00238 -0.00254 -0.00277  -0.0031 -0.00353 -0.00413 -0.00496 -0.00618 -0.00811  -0.0113  -0.0163  -0.0227  -0.0267   -0.021  -0.0101  -0.0101
       16| -0.00189 -0.00189 -0.00191 -0.00191 -0.00192 -0.00198 -0.00208 -0.00223 -0.00245 -0.00273 -0.00312 -0.00363 -0.00433 -0.00536 -0.00695 -0.00956  -0.0137  -0.0186  -0.0213  -0.0168  -0.0099  -0.0099
       15| -0.00149 -0.00149 -0.00153 -0.00155 -0.00159 -0.00165 -0.00175 -0.00188 -0.00205 -0.00228 -0.00257 -0.00295 -0.00345 -0.00414 -0.00515 -0.00671   -0.009  -0.0115   -0.012  -0.0079 -0.00311 -0.00311
       14| -0.00115 -0.00115 -0.00119 -0.00122 -0.00126 -0.00132  -0.0014 -0.00149 -0.00162 -0.00177 -0.00196 -0.00218 -0.00244 -0.00276 -0.00316 -0.00368 -0.00426  -0.0045 -0.00317 0.000659  0.00411  0.00411
       13| -0.00085 -0.00085-0.000883-0.000912-0.000947 -0.00099 -0.00104  -0.0011 -0.00117 -0.00125 -0.00133  -0.0014 -0.00145 -0.00146 -0.00139 -0.00117-0.000684  0.00045  0.00256  0.00576  0.00819  0.00819
       12|-0.000574-0.000574-0.000602-0.000626-0.000649-0.000674-0.000699-0.000722-0.000739-0.000744-0.000728-0.000673-0.000559-0.000349 1.14e-05 0.000603  0.00158  0.00303    0.005  0.00722  0.00875  0.00875
       11|-0.000322-0.000322-0.000345-0.000361-0.000371-0.000377-0.000376-0.000364-0.000336-0.000282-0.000192-4.77e-05 0.000176 0.000513  0.00101  0.00174  0.00275  0.00404   0.0055  0.00685  0.00767  0.00767
       10|-9.31e-05-9.31e-05-0.000111-0.000119-0.000117-0.000106 -8.2e-05-4.05e-05 2.47e-05 0.000122 0.000264 0.000466 0.000749  0.00114  0.00167  0.00238  0.00326  0.00427  0.00528  0.00607  0.00648  0.00648
        9| 0.000113 0.000113 9.89e-05 9.87e-05 0.000111 0.000137  0.00018 0.000244 0.000336 0.000464 0.000638 0.000871  0.00118  0.00158  0.00208   0.0027  0.00342  0.00418  0.00487  0.00537  0.00557  0.00557
        8| 0.000294 0.000294 0.000284  0.00029 0.000311 0.000349 0.000406 0.000488 0.000598 0.000745 0.000936  0.00118  0.00149  0.00187  0.00232  0.00285  0.00342  0.00399  0.00447   0.0048  0.00492  0.00492
        7| 0.000451 0.000451 0.000445 0.000455 0.000483  0.00053 0.000598 0.000691 0.000813  0.00097  0.00117  0.00141   0.0017  0.00205  0.00245  0.00289  0.00335  0.00378  0.00413  0.00436  0.00443  0.00443
        6| 0.000583 0.000583 0.000579 0.000593 0.000626  0.00068 0.000755 0.000855 0.000984  0.00115  0.00134  0.00158  0.00185  0.00217  0.00252  0.00289  0.00326  0.00359  0.00386  0.00403  0.00408  0.00408
        5| 0.000688 0.000688 0.000686 0.000704 0.000741 0.000799 0.000879 0.000984  0.00112  0.00128  0.00147   0.0017  0.00195  0.00224  0.00255  0.00286  0.00317  0.00344  0.00365  0.00378  0.00381  0.00381
        4| 0.000768 0.000768 0.000767 0.000787 0.000827 0.000889 0.000972  0.00108  0.00121  0.00137  0.00156  0.00178  0.00202  0.00228  0.00256  0.00283  0.00309  0.00332  0.00349   0.0036  0.00363  0.00363
        3| 0.000821 0.000821 0.000822 0.000844 0.000886 0.000949  0.00104  0.00115  0.00128  0.00144  0.00163  0.00183  0.00206  0.00231  0.00256  0.00281  0.00304  0.00324  0.00339  0.00348   0.0035   0.0035
        2| 0.000848 0.000848  0.00085 0.000873 0.000917 0.000982  0.00107  0.00118  0.00132  0.00148  0.00166  0.00187  0.00209  0.00232  0.00256  0.00279  0.00301  0.00319  0.00333  0.00341  0.00343  0.00343
        1| 0.000851 0.000851 0.000854 0.000877 0.000921 0.000988  0.00108  0.00119  0.00133  0.00149  0.00168  0.00188   0.0021  0.00233  0.00257  0.00279    0.003  0.00318  0.00331  0.00339  0.00341  0.00341
        0| 0.000851 0.000851 0.000854 0.000877 0.000921 0.000988  0.00108  0.00119  0.00133  0.00149  0.00168  0.00188   0.0021  0.00233  0.00257  0.00279    0.003  0.00318  0.00331  0.00339  0.00341  0.00341

