nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00837 -0.00837 -0.00295 -0.00202  -0.0019 -0.00199 -0.00217 -0.00242 -0.00273 -0.00314 -0.00364  -0.0043 -0.00517  -0.0064  -0.0082  -0.0108  -0.0138  -0.0139-0.000974   0.0393    0.104    0.104
       20| -0.00837 -0.00837 -0.00295 -0.00202  -0.0019 -0.00199 -0.00217 -0.00242 -0.00273 -0.00314 -0.00364  -0.0043 -0.00517  -0.0064  -0.0082  -0.0108  -0.0138  -0.0139-0.000974   0.0393    0.104    0.104
       19| -0.00437 -0.00437 -0.00373 -0.00315 -0.00284 -0.00273 -0.00278 -0.00291 -0.00314 -0.00348 -0.00392 -0.00452 -0.00533  -0.0065 -0.00827  -0.0111  -0.0153  -0.0206  -0.0186  0.00374   0.0427   0.0427
       18| -0.00307 -0.00307 -0.00293  -0.0027 -0.00258 -0.00256 -0.00264 -0.00279 -0.00302 -0.00334 -0.00377 -0.00434 -0.00513 -0.00626 -0.00802  -0.0109  -0.0156  -0.0221  -0.0259  -0.0163  0.00314  0.00314
       17| -0.00234 -0.00234 -0.00233 -0.00227 -0.00224 -0.00227 -0.00236 -0.00251 -0.00273 -0.00303 -0.00342 -0.00394 -0.00466 -0.00568 -0.00726 -0.00986  -0.0142    -0.02  -0.0241  -0.0183 -0.00756 -0.00756
       16| -0.00185 -0.00185 -0.00188 -0.00188  -0.0019 -0.00195 -0.00204 -0.00218 -0.00237 -0.00262 -0.00294 -0.00336 -0.00392 -0.00468  -0.0058 -0.00756  -0.0103  -0.0137  -0.0154  -0.0109 -0.00438 -0.00438
       15| -0.00146 -0.00146  -0.0015 -0.00153 -0.00156 -0.00162 -0.00171 -0.00182 -0.00197 -0.00215 -0.00238 -0.00266   -0.003 -0.00343 -0.00398 -0.00473  -0.0057 -0.00655  -0.0058 -0.00169  0.00269  0.00269
       14| -0.00114 -0.00114 -0.00118 -0.00121 -0.00125  -0.0013 -0.00136 -0.00145 -0.00154 -0.00166 -0.00178 -0.00191 -0.00204 -0.00216 -0.00223 -0.00219 -0.00194 -0.00106  0.00097  0.00454  0.00757  0.00757
       13|-0.000855-0.000855-0.000889-0.000918 -0.00095-0.000987 -0.00103 -0.00107 -0.00112 -0.00116 -0.00119  -0.0012 -0.00116 -0.00103-0.000772 -0.00029 0.000587  0.00202  0.00412  0.00672  0.00864  0.00864
       12|  -0.0006  -0.0006-0.000629-0.000652-0.000673-0.000694-0.000711-0.000722-0.000723-0.000705-0.000658-0.000564-0.000399-0.000126 0.000307 0.000983  0.00197  0.00332  0.00495  0.00655  0.00761  0.00761
       11|-0.000371-0.000371-0.000395 -0.00041 -0.00042-0.000423-0.000418-0.000399-0.000361-0.000296-0.000192-3.17e-05 0.000207 0.000553  0.00105  0.00173  0.00262   0.0037  0.00483  0.00577   0.0063   0.0063
       10|-0.000165-0.000165-0.000184-0.000192-0.000191 -0.00018-0.000155-0.000112-4.47e-05 5.44e-05 0.000196 0.000395 0.000668  0.00103  0.00152  0.00213  0.00287  0.00368  0.00445  0.00502  0.00528  0.00528
        9|  1.8e-05  1.8e-05 3.25e-06 1.37e-06 1.15e-05 3.54e-05 7.59e-05 0.000137 0.000225 0.000346  0.00051 0.000725  0.00101  0.00136   0.0018  0.00233  0.00291  0.00351  0.00404  0.00441  0.00455  0.00455
        8| 0.000178 0.000178 0.000167  0.00017 0.000188 0.000222 0.000274 0.000348 0.000449 0.000583 0.000756 0.000974  0.00125  0.00158  0.00196   0.0024  0.00286  0.00331  0.00369  0.00394  0.00402  0.00402
        7| 0.000315 0.000315 0.000307 0.000315 0.000338 0.000379 0.000439 0.000522 0.000631 0.000771 0.000945  0.00116  0.00141  0.00171  0.00205  0.00241  0.00277  0.00312  0.00339  0.00357  0.00363  0.00363
        6| 0.000429 0.000429 0.000424 0.000435 0.000462 0.000508 0.000574 0.000662 0.000775 0.000916  0.00109  0.00129  0.00153  0.00179  0.00208  0.00239  0.00268  0.00295  0.00316  0.00329  0.00333  0.00333
        5|  0.00052  0.00052 0.000516  0.00053 0.000561  0.00061  0.00068 0.000771 0.000886  0.00103  0.00119  0.00138   0.0016  0.00184   0.0021  0.00236   0.0026  0.00282  0.00299  0.00309  0.00312  0.00312
        4| 0.000588 0.000588 0.000586 0.000601 0.000635 0.000687 0.000759 0.000852 0.000967  0.00111  0.00127  0.00145  0.00165  0.00187   0.0021  0.00233  0.00254  0.00272  0.00286  0.00294  0.00296  0.00296
        3| 0.000633 0.000633 0.000632 0.000649 0.000684 0.000738 0.000812 0.000906  0.00102  0.00116  0.00132  0.00149  0.00169  0.00189   0.0021   0.0023  0.00249  0.00265  0.00277  0.00284  0.00286  0.00286
        2| 0.000655 0.000655 0.000655 0.000673  0.00071 0.000766 0.000841 0.000937  0.00105  0.00119  0.00135  0.00152  0.00171   0.0019   0.0021  0.00229  0.00246  0.00261  0.00272  0.00279   0.0028   0.0028
        1| 0.000656 0.000656 0.000657 0.000675 0.000713  0.00077 0.000847 0.000944  0.00106   0.0012  0.00136  0.00153  0.00172  0.00191   0.0021  0.00229  0.00246   0.0026  0.00271  0.00277  0.00279  0.00279
        0| 0.000656 0.000656 0.000657 0.000675 0.000713  0.00077 0.000847 0.000944  0.00106   0.0012  0.00136  0.00153  0.00172  0.00191   0.0021  0.00229  0.00246   0.0026  0.00271  0.00277  0.00279  0.00279

