nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00306 -0.00202 -0.00183 -0.00187 -0.00202 -0.00223 -0.00253 -0.00293 -0.00345 -0.00413 -0.00504 -0.00626 -0.00785 -0.00963  -0.0106 -0.00662  0.00975   0.0501    0.113    0.113
       20| -0.00855 -0.00855 -0.00306 -0.00202 -0.00183 -0.00187 -0.00202 -0.00223 -0.00253 -0.00293 -0.00345 -0.00413 -0.00504 -0.00626 -0.00785 -0.00963  -0.0106 -0.00662  0.00975   0.0501    0.113    0.113
       19|  -0.0045  -0.0045 -0.00383 -0.00317  -0.0028 -0.00265 -0.00266 -0.00277   -0.003 -0.00334 -0.00382 -0.00447 -0.00536  -0.0066  -0.0083  -0.0105  -0.0127  -0.0133 -0.00621   0.0171   0.0538   0.0538
       18| -0.00324 -0.00324 -0.00308 -0.00279 -0.00262 -0.00257 -0.00263 -0.00278 -0.00303 -0.00339 -0.00389 -0.00458 -0.00554  -0.0069 -0.00883  -0.0115  -0.0144  -0.0163  -0.0142 -0.00363   0.0129   0.0129
       17| -0.00253 -0.00253  -0.0025  -0.0024 -0.00235 -0.00237 -0.00246 -0.00264 -0.00291 -0.00329 -0.00382 -0.00455 -0.00559 -0.00713 -0.00938  -0.0126  -0.0166  -0.0199  -0.0199  -0.0147 -0.00642 -0.00642
       16| -0.00203 -0.00203 -0.00205 -0.00203 -0.00204  -0.0021 -0.00222 -0.00241 -0.00269 -0.00307 -0.00359 -0.00432 -0.00537 -0.00698 -0.00948  -0.0133  -0.0182  -0.0227  -0.0238  -0.0194  -0.0136  -0.0136
       15| -0.00162 -0.00162 -0.00165 -0.00167 -0.00172 -0.00179 -0.00192  -0.0021 -0.00236  -0.0027 -0.00318 -0.00384  -0.0048 -0.00629 -0.00869  -0.0124  -0.0174  -0.0218  -0.0225  -0.0181  -0.0133  -0.0133
       14| -0.00125 -0.00125 -0.00129 -0.00132 -0.00138 -0.00146 -0.00157 -0.00173 -0.00194 -0.00222  -0.0026 -0.00313 -0.00389 -0.00504  -0.0069 -0.00978  -0.0135  -0.0167  -0.0165  -0.0122 -0.00817 -0.00817
       13|-0.000913-0.000913-0.000946-0.000982 -0.00103  -0.0011 -0.00119 -0.00131 -0.00146 -0.00166 -0.00192 -0.00227 -0.00275 -0.00345 -0.00453 -0.00614 -0.00813 -0.00956 -0.00843 -0.00444 -0.00126 -0.00126
       12| -0.00059 -0.00059 -0.00062 -0.00065-0.000687-0.000735-0.000795-0.000869-0.000959 -0.00107  -0.0012 -0.00135 -0.00155 -0.00181 -0.00216 -0.00261 -0.00302  -0.0028-0.000955  0.00244  0.00474  0.00474
       11|-0.000285-0.000285-0.000309 -0.00033-0.000353-0.000378-0.000404-0.000431-0.000457-0.000477-0.000488-0.000481-0.000445-0.000361-0.000195 0.000115 0.000716  0.00193  0.00398  0.00658  0.00811  0.00811
       10| 5.24e-07 5.24e-07-1.83e-05-2.94e-05-3.58e-05-3.69e-05-3.08e-05-1.42e-05 1.78e-05  7.2e-05 0.000159 0.000293 0.000497 0.000804  0.00126  0.00194  0.00298  0.00439  0.00615  0.00788   0.0088   0.0088
