nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0085  -0.0085 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00233 -0.00264 -0.00304 -0.00355 -0.00423 -0.00514 -0.00641 -0.00816  -0.0104  -0.0122 -0.00967  0.00582   0.0466     0.11     0.11
       20|  -0.0085  -0.0085 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00233 -0.00264 -0.00304 -0.00355 -0.00423 -0.00514 -0.00641 -0.00816  -0.0104  -0.0122 -0.00967  0.00582   0.0466     0.11     0.11
       19| -0.00446 -0.00446 -0.00381 -0.00319 -0.00284 -0.00271 -0.00273 -0.00285 -0.00308 -0.00342 -0.00389 -0.00453 -0.00541 -0.00667  -0.0085  -0.0111  -0.0143  -0.0166   -0.011   0.0124   0.0502   0.0502
       18| -0.00319 -0.00319 -0.00303 -0.00277 -0.00262 -0.00259 -0.00265  -0.0028 -0.00305 -0.00339 -0.00387 -0.00453 -0.00545  -0.0068  -0.0088  -0.0118  -0.0159    -0.02  -0.0201 -0.00956   0.0082   0.0082
       17| -0.00246 -0.00246 -0.00244 -0.00236 -0.00231 -0.00234 -0.00243  -0.0026 -0.00286 -0.00321 -0.00369 -0.00435 -0.00529 -0.00668 -0.00886  -0.0123  -0.0172  -0.0227  -0.0252  -0.0197  -0.0098  -0.0098
       16| -0.00196 -0.00196 -0.00198 -0.00197 -0.00199 -0.00204 -0.00215 -0.00233 -0.00257  -0.0029 -0.00334 -0.00395 -0.00482 -0.00612  -0.0082  -0.0116  -0.0167  -0.0223  -0.0246  -0.0201  -0.0134  -0.0134
       15| -0.00155 -0.00155 -0.00159 -0.00161 -0.00165 -0.00172 -0.00183 -0.00198 -0.00219 -0.00247 -0.00284 -0.00334 -0.00403 -0.00505 -0.00666 -0.00927  -0.0131  -0.0171  -0.0182   -0.014 -0.00895 -0.00895
       14|  -0.0012  -0.0012 -0.00124 -0.00127 -0.00131 -0.00138 -0.00147  -0.0016 -0.00176 -0.00196 -0.00222 -0.00256 -0.00301 -0.00364 -0.00457   -0.006 -0.00795 -0.00973 -0.00929 -0.00528 -0.00148 -0.00148
       13|-0.000878-0.000878-0.000911-0.000943-0.000982 -0.00104  -0.0011 -0.00119 -0.00129 -0.00141 -0.00155 -0.00172 -0.00192 -0.00215 -0.00245  -0.0028 -0.00313 -0.00296 -0.00129   0.0023  0.00509  0.00509
