nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00853 -0.00853 -0.00306 -0.00204 -0.00186 -0.00191 -0.00206 -0.00228 -0.00258 -0.00298  -0.0035 -0.00418  -0.0051 -0.00634 -0.00799 -0.00993  -0.0112 -0.00768  0.00846   0.0489    0.112    0.112
       20| -0.00853 -0.00853 -0.00306 -0.00204 -0.00186 -0.00191 -0.00206 -0.00228 -0.00258 -0.00298  -0.0035 -0.00418  -0.0051 -0.00634 -0.00799 -0.00993  -0.0112 -0.00768  0.00846   0.0489    0.112    0.112
       19| -0.00449 -0.00449 -0.00383 -0.00318 -0.00282 -0.00268  -0.0027 -0.00281 -0.00304 -0.00338 -0.00386 -0.00451  -0.0054 -0.00665 -0.00841  -0.0108  -0.0133  -0.0144 -0.00779   0.0156   0.0526   0.0526
       18| -0.00323 -0.00323 -0.00306 -0.00279 -0.00263 -0.00258 -0.00265  -0.0028 -0.00304  -0.0034  -0.0039 -0.00458 -0.00554 -0.00689 -0.00886  -0.0117   -0.015  -0.0177  -0.0162 -0.00562   0.0113   0.0113
       17| -0.00251 -0.00251 -0.00248 -0.00239 -0.00234 -0.00236 -0.00246 -0.00264  -0.0029 -0.00327 -0.00378 -0.00449  -0.0055   -0.007 -0.00926  -0.0126   -0.017  -0.0211   -0.022  -0.0168 -0.00783 -0.00783
       16| -0.00201 -0.00201 -0.00202 -0.00201 -0.00203 -0.00209  -0.0022 -0.00239 -0.00265 -0.00301 -0.00351  -0.0042 -0.00519 -0.00669 -0.00908  -0.0128   -0.018  -0.0231  -0.0248  -0.0201  -0.0139  -0.0139
       15|  -0.0016  -0.0016 -0.00163 -0.00165 -0.00169 -0.00177 -0.00189 -0.00206  -0.0023 -0.00262 -0.00306 -0.00366 -0.00452 -0.00584 -0.00797  -0.0114  -0.0161  -0.0206  -0.0216  -0.0171  -0.0122  -0.0122
       14| -0.00124 -0.00124 -0.00127 -0.00131 -0.00136 -0.00143 -0.00154 -0.00168 -0.00188 -0.00213 -0.00246 -0.00292 -0.00355  -0.0045 -0.00601 -0.00836  -0.0115  -0.0144  -0.0142    -0.01 -0.00601 -0.00601
       13|-0.000901-0.000901-0.000934-0.000969 -0.00101 -0.00108 -0.00116 -0.00126  -0.0014 -0.00157 -0.00178 -0.00205 -0.00242 -0.00293 -0.00368 -0.00477 -0.00612   -0.007 -0.00575 -0.00192  0.00112  0.00112
       12|-0.000587-0.000587-0.000616-0.000644-0.000678 -0.00072-0.000772-0.000833-0.000904-0.000984 -0.00107 -0.00117 -0.00128 -0.00139 -0.00151  -0.0016 -0.00155-0.000873  0.00108   0.0043  0.00646  0.00646
       11|-0.000292-0.000292-0.000316-0.000335-0.000354-0.000374-0.000393-0.000409-0.000419-0.000418-0.000398-0.000347-0.000248-7.33e-05 0.000222 0.000709  0.00155  0.00292  0.00494  0.00731  0.00873  0.00873
       10|-1.76e-05-1.76e-05 -3.6e-05-4.57e-05-4.94e-05-4.65e-05-3.45e-05-9.77e-06 3.33e-05 0.000103 0.000209  0.00037 0.000609  0.00096  0.00147  0.00221  0.00327  0.00466  0.00627  0.00778  0.00862  0.00862
        9| 0.000234 0.000234 0.000221  0.00022 0.000231 0.000254 0.000293 0.000352 0.000438 0.000559 0.000728 0.000962  0.00128  0.00172   0.0023  0.00309  0.00407  0.00521  0.00635  0.00725  0.00768  0.00768
        8| 0.000461 0.000461 0.000452 0.000459 0.000482 0.000522 0.000583 0.000669 0.000787 0.000945  0.00115  0.00143  0.00179  0.00224  0.00283  0.00354  0.00437  0.00524  0.00603  0.00658   0.0068   0.0068
        7|  0.00066  0.00066 0.000654 0.000668 0.000701 0.000755 0.000832 0.000938  0.00108  0.00126  0.00149  0.00178  0.00215   0.0026  0.00314  0.00375  0.00443  0.00509  0.00565  0.00601  0.00613  0.00613
        6| 0.000828 0.000828 0.000826 0.000845 0.000886  0.00095  0.00104  0.00116  0.00131  0.00151  0.00175  0.00205   0.0024  0.00282  0.00331  0.00383  0.00438  0.00489   0.0053  0.00556  0.00564  0.00564
        5| 0.000965 0.000965 0.000965 0.000989  0.00104  0.00111  0.00121  0.00134   0.0015   0.0017  0.00195  0.00224  0.00258  0.00297   0.0034  0.00385   0.0043  0.00471  0.00503  0.00522  0.00528  0.00528
        4|  0.00107  0.00107  0.00107   0.0011  0.00115  0.00123  0.00133  0.00147  0.00164  0.00184  0.00209  0.00237  0.00269  0.00305  0.00344  0.00384  0.00422  0.00456  0.00482  0.00497  0.00502  0.00502
        3|  0.00114  0.00114  0.00114  0.00117  0.00123  0.00131  0.00142  0.00156  0.00173  0.00194  0.00218  0.00246  0.00277  0.00311  0.00346  0.00382  0.00416  0.00445  0.00467   0.0048  0.00484  0.00484
        2|  0.00118  0.00118  0.00118  0.00121  0.00127  0.00135  0.00147  0.00161  0.00178  0.00199  0.00224  0.00251  0.00281  0.00314  0.00348  0.00381  0.00412  0.00438  0.00459  0.00471  0.00474  0.00474
        1|  0.00118  0.00118  0.00119  0.00122  0.00128  0.00136  0.00148  0.00162   0.0018  0.00201  0.00226  0.00253  0.00283  0.00315  0.00348  0.00381  0.00411  0.00437  0.00456  0.00468  0.00471  0.00471
        0|  0.00118  0.00118  0.00119  0.00122  0.00128  0.00136  0.00148  0.00162   0.0018  0.00201  0.00226  0.00253  0.00283  0.00315  0.00348  0.00381  0.00411  0.00437  0.00456  0.00468  0.00471  0.00471

