nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0206  -0.0206  -0.0158  -0.0146  -0.0134  -0.0119  -0.0103  -0.0086 -0.00696 -0.00537 -0.00384 -0.00235-0.000885 0.000615  0.00217  0.00386  0.00592    0.009   0.0147   0.0266   0.0478   0.0478
       20|  -0.0206  -0.0206  -0.0158  -0.0146  -0.0134  -0.0119  -0.0103  -0.0086 -0.00696 -0.00537 -0.00384 -0.00235-0.000885 0.000615  0.00217  0.00386  0.00592    0.009   0.0147   0.0266   0.0478   0.0478
       19|  -0.0155  -0.0155  -0.0149  -0.0139  -0.0127  -0.0112 -0.00967 -0.00811 -0.00657 -0.00506 -0.00358 -0.00214-0.000701 0.000742  0.00224  0.00383   0.0056  0.00785   0.0114   0.0182   0.0285   0.0285
       18|  -0.0124  -0.0124  -0.0122  -0.0116  -0.0108 -0.00968 -0.00846 -0.00715 -0.00581 -0.00446  -0.0031 -0.00174-0.000363  0.00105  0.00255  0.00418  0.00605  0.00833   0.0114   0.0157   0.0201   0.0201
       17|  -0.0103  -0.0103  -0.0102  -0.0098 -0.00915  -0.0083 -0.00731 -0.00621 -0.00505 -0.00385 -0.00262 -0.00135-4.71e-05  0.00131  0.00277  0.00435  0.00615  0.00825   0.0107   0.0135   0.0156   0.0156
       16| -0.00871 -0.00871 -0.00862 -0.00831 -0.00779 -0.00711 -0.00629 -0.00536 -0.00435 -0.00328 -0.00216   -0.001 0.000204  0.00147  0.00282  0.00428  0.00588  0.00762  0.00947   0.0112   0.0123   0.0123
       15| -0.00743 -0.00743 -0.00734 -0.00708 -0.00666 -0.00609 -0.00539 -0.00459 -0.00371 -0.00277 -0.00177-0.000717 0.000384  0.00154  0.00275  0.00404  0.00539  0.00677  0.00811  0.00922  0.00983  0.00983
       14| -0.00636 -0.00636 -0.00628 -0.00606  -0.0057 -0.00522 -0.00462 -0.00393 -0.00316 -0.00232 -0.00143-0.000488 0.000499  0.00153   0.0026   0.0037  0.00482   0.0059  0.00689  0.00764  0.00801  0.00801
       13| -0.00546 -0.00546 -0.00539  -0.0052 -0.00489 -0.00448 -0.00396 -0.00336 -0.00268 -0.00194 -0.00115-0.000313 0.000562  0.00147  0.00239  0.00333  0.00424   0.0051  0.00583  0.00637  0.00662  0.00662
       12|  -0.0047  -0.0047 -0.00464 -0.00448 -0.00421 -0.00385  -0.0034 -0.00287 -0.00227 -0.00162-0.000923-0.000185 0.000584  0.00137  0.00217  0.00295   0.0037  0.00438  0.00495  0.00534  0.00552  0.00552
       11| -0.00406 -0.00406 -0.00401 -0.00386 -0.00363 -0.00331 -0.00292 -0.00245 -0.00193 -0.00136-0.000742-9.25e-05 0.000579  0.00126  0.00194   0.0026  0.00322  0.00377  0.00421  0.00451  0.00464  0.00464
       10| -0.00352 -0.00352 -0.00348 -0.00335 -0.00314 -0.00286 -0.00251 -0.00211 -0.00165 -0.00114-0.000598-2.87e-05 0.000557  0.00115  0.00173  0.00229   0.0028  0.00325   0.0036  0.00384  0.00394  0.00394
        9| -0.00307 -0.00307 -0.00303 -0.00291 -0.00273 -0.00248 -0.00218 -0.00182 -0.00141-0.000963-0.000485 1.41e-05 0.000526  0.00104  0.00154  0.00201  0.00244  0.00281  0.00309  0.00329  0.00337  0.00337
        8| -0.00269 -0.00269 -0.00265 -0.00255 -0.00239 -0.00217  -0.0019 -0.00158 -0.00122 -0.00082-0.000398 4.19e-05  0.00049 0.000936  0.00137  0.00177  0.00213  0.00244  0.00268  0.00284   0.0029   0.0029
        7| -0.00238 -0.00238 -0.00234 -0.00225 -0.00211 -0.00191 -0.00167 -0.00138 -0.00106-0.000705 -0.00033 5.93e-05 0.000454 0.000845  0.00122  0.00157  0.00188  0.00214  0.00235  0.00248  0.00253  0.00253
        6| -0.00213 -0.00213 -0.00209 -0.00201 -0.00188  -0.0017 -0.00148 -0.00122-0.000932-0.000615-0.000279 6.96e-05 0.000421 0.000767   0.0011   0.0014  0.00168   0.0019  0.00208  0.00219  0.00224  0.00224
        5| -0.00192 -0.00192 -0.00189 -0.00182  -0.0017 -0.00153 -0.00133  -0.0011-0.000833-0.000545 -0.00024 7.53e-05 0.000392 0.000703    0.001  0.00127  0.00151  0.00171  0.00186  0.00196    0.002    0.002
        4| -0.00177 -0.00177 -0.00174 -0.00167 -0.00156 -0.00141 -0.00122   -0.001-0.000759-0.000493-0.000211 7.83e-05 0.000369 0.000653 0.000923  0.00117  0.00139  0.00157   0.0017  0.00179  0.00183  0.00183
        3| -0.00166 -0.00166 -0.00163 -0.00157 -0.00146 -0.00132 -0.00114-0.000937-0.000707-0.000456-0.000192 7.98e-05 0.000352 0.000617 0.000868   0.0011   0.0013  0.00147  0.00159  0.00167  0.00171  0.00171
        2| -0.00159 -0.00159 -0.00157  -0.0015  -0.0014 -0.00126 -0.00109-0.000896-0.000674-0.000433 -0.00018 8.07e-05 0.000341 0.000595 0.000835  0.00105  0.00124   0.0014  0.00152   0.0016  0.00163  0.00163
        1| -0.00157 -0.00157 -0.00154 -0.00148 -0.00138 -0.00124 -0.00107 -0.00088-0.000661-0.000424-0.000175 8.14e-05 0.000337 0.000586 0.000821  0.00104  0.00122  0.00138  0.00149  0.00157   0.0016   0.0016
        0| -0.00157 -0.00157 -0.00154 -0.00148 -0.00138 -0.00124 -0.00107 -0.00088-0.000661-0.000424-0.000175 8.14e-05 0.000337 0.000586 0.000821  0.00104  0.00122  0.00138  0.00149  0.00157   0.0016   0.0016

