nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00305 -0.00199 -0.00179 -0.00182 -0.00195 -0.00216 -0.00246 -0.00285 -0.00336 -0.00404 -0.00493 -0.00611 -0.00762 -0.00919 -0.00975 -0.00535   0.0112   0.0513    0.114    0.114
       20| -0.00855 -0.00855 -0.00305 -0.00199 -0.00179 -0.00182 -0.00195 -0.00216 -0.00246 -0.00285 -0.00336 -0.00404 -0.00493 -0.00611 -0.00762 -0.00919 -0.00975 -0.00535   0.0112   0.0513    0.114    0.114
       19|  -0.0045  -0.0045 -0.00383 -0.00315 -0.00276  -0.0026 -0.00261 -0.00271 -0.00294 -0.00327 -0.00375 -0.00439 -0.00527 -0.00648 -0.00811  -0.0101  -0.0119  -0.0119 -0.00447   0.0187   0.0551   0.0551
       18| -0.00326 -0.00326 -0.00308 -0.00278  -0.0026 -0.00255  -0.0026 -0.00274 -0.00299 -0.00335 -0.00386 -0.00456 -0.00551 -0.00684  -0.0087  -0.0111  -0.0135  -0.0146   -0.012 -0.00147   0.0147   0.0147
       17| -0.00255 -0.00255 -0.00252 -0.00241 -0.00235 -0.00236 -0.00246 -0.00263 -0.00291  -0.0033 -0.00384  -0.0046 -0.00567  -0.0072 -0.00941  -0.0124  -0.0158   -0.018  -0.0173  -0.0122 -0.00457 -0.00457
       16| -0.00205 -0.00205 -0.00207 -0.00205 -0.00206 -0.00212 -0.00224 -0.00243 -0.00272 -0.00312 -0.00367 -0.00445 -0.00558 -0.00728 -0.00985  -0.0135   -0.018  -0.0215  -0.0219   -0.018  -0.0127  -0.0127
       15| -0.00164 -0.00164 -0.00167 -0.00169 -0.00174 -0.00182 -0.00195 -0.00215 -0.00242  -0.0028 -0.00332 -0.00405 -0.00514 -0.00684 -0.00952  -0.0135  -0.0185  -0.0225  -0.0226  -0.0184  -0.0139  -0.0139
       14| -0.00127 -0.00127 -0.00131 -0.00134  -0.0014 -0.00148 -0.00161 -0.00178 -0.00202 -0.00234 -0.00278 -0.00341 -0.00433 -0.00577 -0.00807  -0.0116  -0.0159  -0.0191  -0.0187  -0.0143  -0.0103  -0.0103
       13|-0.000925-0.000925-0.000958-0.000996 -0.00105 -0.00113 -0.00123 -0.00137 -0.00155 -0.00179 -0.00211 -0.00256 -0.00321  -0.0042 -0.00577 -0.00808  -0.0109  -0.0128  -0.0116 -0.00745 -0.00409 -0.00409
       12|-0.000592-0.000592-0.000622-0.000655-0.000697-0.000754-0.000826-0.000919 -0.00104 -0.00118 -0.00137 -0.00162 -0.00197 -0.00246 -0.00319 -0.00421  -0.0053 -0.00567  -0.0039-0.000259  0.00225  0.00225
       11|-0.000275-0.000275  -0.0003-0.000323-0.000351-0.000383-0.000421-0.000465-0.000514-0.000568-0.000627-0.000691-0.000759-0.000831-0.000899-0.000923-0.000744 0.000132  0.00219  0.00505  0.00673  0.00673
       10| 2.48e-05 2.48e-05 5.15e-06-8.33e-06-1.88e-05-2.63e-05-2.95e-05-2.59e-05 -1.2e-05 1.74e-05    7e-05 0.000158 0.000298 0.000519 0.000864   0.0014  0.00231  0.00368  0.00558  0.00758   0.0086   0.0086
        9| 0.000303 0.000303 0.000288 0.000285 0.000291 0.000307 0.000335  0.00038 0.000448 0.000545 0.000684 0.000881  0.00116  0.00155   0.0021  0.00288  0.00395  0.00528  0.00674  0.00797  0.00853  0.00853
