nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00845 -0.00845 -0.00301 -0.00204  -0.0019 -0.00196 -0.00213 -0.00236 -0.00266 -0.00305 -0.00356 -0.00423 -0.00513  -0.0064 -0.00821  -0.0106  -0.0131  -0.0117  0.00282   0.0437    0.109    0.109
       20| -0.00845 -0.00845 -0.00301 -0.00204  -0.0019 -0.00196 -0.00213 -0.00236 -0.00266 -0.00305 -0.00356 -0.00423 -0.00513  -0.0064 -0.00821  -0.0106  -0.0131  -0.0117  0.00282   0.0437    0.109    0.109
       19| -0.00442 -0.00442 -0.00378 -0.00317 -0.00283 -0.00271 -0.00274 -0.00286 -0.00309 -0.00342 -0.00388  -0.0045 -0.00537 -0.00661 -0.00846  -0.0112   -0.015  -0.0187  -0.0146  0.00858   0.0472   0.0472
       18| -0.00313 -0.00313 -0.00298 -0.00274  -0.0026 -0.00257 -0.00263 -0.00278 -0.00302 -0.00336 -0.00381 -0.00444 -0.00531  -0.0066 -0.00858  -0.0116  -0.0162  -0.0218  -0.0236  -0.0135  0.00511  0.00511
       17|  -0.0024  -0.0024 -0.00239 -0.00231 -0.00227  -0.0023 -0.00239 -0.00255 -0.00279 -0.00312 -0.00356 -0.00417 -0.00502 -0.00628 -0.00826  -0.0115  -0.0166  -0.0229  -0.0267  -0.0211  -0.0103  -0.0103
       16|  -0.0019  -0.0019 -0.00192 -0.00192 -0.00193 -0.00199 -0.00209 -0.00225 -0.00247 -0.00276 -0.00316 -0.00369 -0.00442  -0.0055 -0.00718 -0.00995  -0.0143  -0.0195  -0.0222  -0.0177  -0.0108  -0.0108
       15|  -0.0015  -0.0015 -0.00154 -0.00156  -0.0016 -0.00166 -0.00176  -0.0019 -0.00208 -0.00231 -0.00262 -0.00302 -0.00355  -0.0043 -0.00541 -0.00715 -0.00973  -0.0126  -0.0133 -0.00913 -0.00428 -0.00428
       14| -0.00116 -0.00116  -0.0012 -0.00123 -0.00127 -0.00133 -0.00141 -0.00151 -0.00164  -0.0018   -0.002 -0.00224 -0.00254 -0.00291 -0.00339 -0.00404 -0.00484 -0.00536 -0.00421-0.000344  0.00318  0.00318
       13|-0.000854-0.000854-0.000887-0.000917-0.000952-0.000996 -0.00105 -0.00112 -0.00119 -0.00127 -0.00136 -0.00145 -0.00152 -0.00156 -0.00154 -0.00141 -0.00104-2.76e-05  0.00204  0.00532  0.00783  0.00783
       12|-0.000574-0.000574-0.000602-0.000626 -0.00065-0.000676-0.000703-0.000729 -0.00075-0.000761-0.000751-0.000707-0.000606-0.000414-7.83e-05 0.000481  0.00143  0.00288   0.0049  0.00724  0.00886  0.00886
