nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00983 -0.00983 -0.00475 -0.00429  -0.0046 -0.00501 -0.00539 -0.00569 -0.00589 -0.00596 -0.00593 -0.00582  -0.0057 -0.00568 -0.00597 -0.00683 -0.00795 -0.00649  0.00325   0.0313   0.0785   0.0785
       20| -0.00983 -0.00983 -0.00475 -0.00429  -0.0046 -0.00501 -0.00539 -0.00569 -0.00589 -0.00596 -0.00593 -0.00582  -0.0057 -0.00568 -0.00597 -0.00683 -0.00795 -0.00649  0.00325   0.0313   0.0785   0.0785
       19| -0.00607 -0.00607 -0.00562 -0.00536 -0.00534 -0.00546 -0.00561 -0.00574  -0.0058 -0.00578 -0.00568 -0.00553 -0.00537  -0.0053  -0.0055  -0.0063 -0.00801 -0.00988 -0.00714  0.00781   0.0343   0.0343
       18|  -0.0047  -0.0047 -0.00469 -0.00466 -0.00472 -0.00482 -0.00493 -0.00501 -0.00503 -0.00498 -0.00487 -0.00471 -0.00454 -0.00441 -0.00445 -0.00484 -0.00576 -0.00705 -0.00637  0.00189   0.0149   0.0149
       17|  -0.0039  -0.0039 -0.00397 -0.00401 -0.00407 -0.00415 -0.00422 -0.00425 -0.00423 -0.00415 -0.00402 -0.00383 -0.00361 -0.00337 -0.00316 -0.00298 -0.00281 -0.00232-0.000301  0.00523   0.0117   0.0117
       16| -0.00332 -0.00332 -0.00339 -0.00344 -0.00349 -0.00354 -0.00357 -0.00356 -0.00351  -0.0034 -0.00323 -0.00299  -0.0027 -0.00233 -0.00188 -0.00127-0.000364  0.00114  0.00373  0.00768   0.0112   0.0112
       15| -0.00284 -0.00284  -0.0029 -0.00295 -0.00298   -0.003   -0.003 -0.00296 -0.00287 -0.00273 -0.00252 -0.00224 -0.00188 -0.00142 -0.00081 1.33e-05  0.00117  0.00281  0.00504  0.00759  0.00946  0.00946
       14| -0.00244 -0.00244 -0.00249 -0.00252 -0.00253 -0.00253  -0.0025 -0.00243 -0.00231 -0.00214 -0.00191  -0.0016  -0.0012-0.000689-2.74e-05  0.00083  0.00194  0.00335  0.00497  0.00651  0.00747  0.00747
       13| -0.00209 -0.00209 -0.00212 -0.00214 -0.00214 -0.00211 -0.00206 -0.00197 -0.00184 -0.00165  -0.0014 -0.00107-0.000662-0.000147 0.000494  0.00129  0.00224  0.00333  0.00446  0.00539  0.00588  0.00588
       12| -0.00177 -0.00177  -0.0018 -0.00181 -0.00179 -0.00175 -0.00169 -0.00158 -0.00143 -0.00123-0.000978-0.000655-0.000256 0.000231 0.000814   0.0015  0.00227   0.0031  0.00387  0.00446  0.00473  0.00473
       11|  -0.0015  -0.0015 -0.00152 -0.00152 -0.00149 -0.00144 -0.00136 -0.00125  -0.0011-0.000896-0.000643-0.000334 3.96e-05 0.000481 0.000992  0.00156  0.00218   0.0028  0.00334  0.00373  0.00389  0.00389
       10| -0.00126 -0.00126 -0.00127 -0.00127 -0.00124 -0.00118 -0.00109-0.000975-0.000819-0.000623-0.000382 -9.2e-05 0.000248 0.000639  0.00108  0.00155  0.00204   0.0025  0.00289  0.00316  0.00326  0.00326
        9| -0.00105 -0.00105 -0.00106 -0.00105 -0.00101-0.000954-0.000866-0.000747-0.000594-0.000406 -0.00018 8.65e-05 0.000392 0.000734   0.0011  0.00149  0.00188  0.00223  0.00252  0.00271  0.00278  0.00278
