nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00845 -0.00845 -0.00301 -0.00204  -0.0019 -0.00196 -0.00213 -0.00236 -0.00266 -0.00305 -0.00356 -0.00423 -0.00513  -0.0064 -0.00821  -0.0106  -0.0131  -0.0118   0.0027   0.0436    0.108    0.108
       20| -0.00845 -0.00845 -0.00301 -0.00204  -0.0019 -0.00196 -0.00213 -0.00236 -0.00266 -0.00305 -0.00356 -0.00423 -0.00513  -0.0064 -0.00821  -0.0106  -0.0131  -0.0118   0.0027   0.0436    0.108    0.108
       19| -0.00442 -0.00442 -0.00378 -0.00317 -0.00283 -0.00271 -0.00274 -0.00286 -0.00309 -0.00342 -0.00388  -0.0045 -0.00536 -0.00661 -0.00846  -0.0112   -0.015  -0.0187  -0.0147  0.00843   0.0471   0.0471
       18| -0.00313 -0.00313 -0.00298 -0.00273  -0.0026 -0.00257 -0.00263 -0.00278 -0.00302 -0.00335 -0.00381 -0.00443 -0.00531 -0.00659 -0.00856  -0.0116  -0.0162  -0.0218  -0.0237  -0.0136    0.005    0.005
       17|  -0.0024  -0.0024 -0.00239 -0.00231 -0.00227  -0.0023 -0.00239 -0.00255 -0.00279 -0.00312 -0.00356 -0.00416 -0.00501 -0.00626 -0.00823  -0.0115  -0.0165  -0.0229  -0.0267  -0.0211  -0.0103  -0.0103
       16|  -0.0019  -0.0019 -0.00192 -0.00192 -0.00193 -0.00199 -0.00209 -0.00225 -0.00247 -0.00276 -0.00315 -0.00368 -0.00441 -0.00548 -0.00714 -0.00988  -0.0142  -0.0193  -0.0221  -0.0175  -0.0106  -0.0106
       15|  -0.0015  -0.0015 -0.00154 -0.00156  -0.0016 -0.00166 -0.00176 -0.00189 -0.00207 -0.00231 -0.00261 -0.00301 -0.00353 -0.00427 -0.00537 -0.00708 -0.00961  -0.0124  -0.0131 -0.00893 -0.00408 -0.00408
       14| -0.00116 -0.00116  -0.0012 -0.00123 -0.00127 -0.00133 -0.00141 -0.00151 -0.00164  -0.0018 -0.00199 -0.00223 -0.00252 -0.00288 -0.00335 -0.00398 -0.00474 -0.00521 -0.00403-0.000174  0.00334  0.00334
       13|-0.000853-0.000853-0.000886-0.000916-0.000951-0.000995 -0.00105 -0.00111 -0.00119 -0.00127 -0.00136 -0.00144 -0.00151 -0.00154 -0.00152 -0.00137-0.000976 5.58e-05  0.00213   0.0054  0.00789  0.00789
       12|-0.000574-0.000574-0.000602-0.000626 -0.00065-0.000675-0.000702-0.000727-0.000748-0.000758-0.000747-0.000701-0.000598-0.000403-6.25e-05 0.000503  0.00146  0.00291  0.00492  0.00724  0.00885  0.00885
       11|-0.000318-0.000318-0.000341-0.000357-0.000368-0.000375-0.000374-0.000364-0.000337-0.000287  -0.0002-5.91e-05  0.00016 0.000492 0.000985  0.00171  0.00274  0.00406  0.00558  0.00701  0.00789  0.00789
