nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00925 -0.00925 -0.00406 -0.00348 -0.00369 -0.00406 -0.00445 -0.00482 -0.00514 -0.00539 -0.00558 -0.00572 -0.00586 -0.00612 -0.00671 -0.00797 -0.00986 -0.00907  0.00119    0.032   0.0835   0.0835
       20| -0.00925 -0.00925 -0.00406 -0.00348 -0.00369 -0.00406 -0.00445 -0.00482 -0.00514 -0.00539 -0.00558 -0.00572 -0.00586 -0.00612 -0.00671 -0.00797 -0.00986 -0.00907  0.00119    0.032   0.0835   0.0835
       19| -0.00545 -0.00545 -0.00495 -0.00461 -0.00453 -0.00462  -0.0048   -0.005 -0.00519 -0.00533 -0.00543  -0.0055 -0.00559 -0.00578 -0.00629 -0.00749 -0.00991   -0.013  -0.0107  0.00576   0.0351   0.0351
       18| -0.00413 -0.00413 -0.00408 -0.00401 -0.00404 -0.00414 -0.00428 -0.00443 -0.00455 -0.00465 -0.00471 -0.00475  -0.0048 -0.00493 -0.00528 -0.00611 -0.00778  -0.0102  -0.0106 -0.00192   0.0127   0.0127
       17| -0.00337 -0.00337 -0.00342 -0.00344  -0.0035 -0.00359 -0.00369 -0.00378 -0.00386 -0.00391 -0.00392  -0.0039 -0.00388 -0.00387 -0.00394 -0.00416 -0.00455 -0.00487  -0.0036  0.00213  0.00946  0.00946
       16| -0.00283 -0.00283 -0.00289 -0.00294   -0.003 -0.00307 -0.00313 -0.00319 -0.00321 -0.00321 -0.00316 -0.00307 -0.00294 -0.00277 -0.00254  -0.0022 -0.00162-0.000461  0.00195  0.00622   0.0102   0.0102
       15|  -0.0024  -0.0024 -0.00246 -0.00251 -0.00255  -0.0026 -0.00263 -0.00264 -0.00263 -0.00257 -0.00247 -0.00231 -0.00208 -0.00176 -0.00131-0.000644 0.000379  0.00196  0.00429  0.00719  0.00943  0.00943
       14| -0.00204 -0.00204 -0.00209 -0.00212 -0.00216 -0.00218 -0.00218 -0.00216 -0.00211 -0.00201 -0.00186 -0.00165 -0.00135 -0.00094-0.000376 0.000404  0.00148  0.00292  0.00469  0.00645  0.00762  0.00762
       13| -0.00172 -0.00172 -0.00176 -0.00179  -0.0018  -0.0018 -0.00178 -0.00173 -0.00165 -0.00152 -0.00134 -0.00109-0.000755-0.000312 0.000271  0.00103  0.00198  0.00313  0.00436  0.00541    0.006    0.006
       12| -0.00145 -0.00145 -0.00148 -0.00149 -0.00149 -0.00147 -0.00144 -0.00137 -0.00126 -0.00111-0.000911-0.000645-0.000301 0.000137 0.000684  0.00135  0.00214    0.003  0.00385   0.0045  0.00481  0.00481
       11|  -0.0012  -0.0012 -0.00122 -0.00123 -0.00122 -0.00119 -0.00114 -0.00105-0.000935-0.000775-0.000565-0.000299 3.38e-05 0.000442  0.00093  0.00149  0.00212  0.00276  0.00335  0.00377  0.00394  0.00394
       10|-0.000986-0.000986   -0.001   -0.001-0.000984-0.000945-0.000881-0.000789-0.000664  -0.0005-0.000293-3.64e-05 0.000274  0.00064  0.00106  0.00153  0.00202   0.0025  0.00292   0.0032   0.0033   0.0033
        9|-0.000799-0.000799-0.000812-0.000806-0.000782-0.000736-0.000666 -0.00057-0.000442-0.000281-8.12e-05 0.000159 0.000441 0.000764  0.00112  0.00151   0.0019  0.00226  0.00256  0.00276  0.00283  0.00283
        8| -0.00064 -0.00064-0.000649-0.000639 -0.00061-0.000561-0.000488 -0.00039-0.000264-0.000108 8.02e-05 0.000301 0.000555 0.000837  0.00114  0.00146  0.00177  0.00205  0.00227  0.00242  0.00246  0.00246
        7|-0.000505-0.000505-0.000512  -0.0005-0.000468-0.000416-0.000343-0.000245-0.000123 2.62e-05 0.000202 0.000404 0.000631 0.000877  0.00114   0.0014  0.00165  0.00187  0.00204  0.00215  0.00218  0.00218
        6|-0.000395-0.000395  -0.0004-0.000386-0.000353  -0.0003-0.000226-0.000131-1.25e-05 0.000129 0.000292 0.000477 0.000681 0.000898  0.00112  0.00134  0.00155  0.00173  0.00186  0.00195  0.00197  0.00197
        5|-0.000308-0.000308-0.000311-0.000296-0.000262-0.000209-0.000136-4.26e-05 7.12e-05 0.000205 0.000358 0.000529 0.000713 0.000906   0.0011  0.00129  0.00147  0.00162  0.00173   0.0018  0.00181  0.00181
        4|-0.000244-0.000244-0.000246-0.000229-0.000195-0.000141-6.93e-05  2.2e-05 0.000132  0.00026 0.000405 0.000564 0.000734  0.00091  0.00108  0.00125  0.00141  0.00153  0.00163  0.00169   0.0017   0.0017
        3|-0.000201-0.000201-0.000202-0.000185 -0.00015-9.62e-05-2.44e-05 6.57e-05 0.000173 0.000298 0.000437 0.000588 0.000747 0.000911  0.00107  0.00123  0.00136  0.00148  0.00156  0.00161  0.00163  0.00163
        2| -0.00018 -0.00018 -0.00018-0.000162-0.000126 -7.2e-05 1.71e-07    9e-05 0.000197 0.000319 0.000455 0.000602 0.000756 0.000913  0.00107  0.00121  0.00134  0.00145  0.00153  0.00157  0.00158  0.00158
        1|-0.000178-0.000178-0.000178 -0.00016-0.000123-6.81e-05 5.11e-06 9.59e-05 0.000203 0.000326 0.000462 0.000609 0.000762 0.000917  0.00107  0.00121  0.00134  0.00144  0.00152  0.00156  0.00157  0.00157
        0|-0.000178-0.000178-0.000178 -0.00016-0.000123-6.81e-05 5.11e-06 9.59e-05 0.000203 0.000326 0.000462 0.000609 0.000762 0.000917  0.00107  0.00121  0.00134  0.00144  0.00152  0.00156  0.00157  0.00157

