nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0085  -0.0085 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00234 -0.00264 -0.00304 -0.00355 -0.00423 -0.00514 -0.00641 -0.00817  -0.0104  -0.0123 -0.00981  0.00563   0.0464     0.11     0.11
       20|  -0.0085  -0.0085 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00234 -0.00264 -0.00304 -0.00355 -0.00423 -0.00514 -0.00641 -0.00817  -0.0104  -0.0123 -0.00981  0.00563   0.0464     0.11     0.11
       19| -0.00446 -0.00446 -0.00381 -0.00319 -0.00284 -0.00271 -0.00273 -0.00285 -0.00308 -0.00342 -0.00389 -0.00452 -0.00541 -0.00667  -0.0085  -0.0111  -0.0143  -0.0167  -0.0112   0.0122     0.05     0.05
       18| -0.00318 -0.00318 -0.00303 -0.00277 -0.00262 -0.00259 -0.00265  -0.0028 -0.00305 -0.00339 -0.00387 -0.00452 -0.00545 -0.00679 -0.00879  -0.0118  -0.0159  -0.0201  -0.0203 -0.00985  0.00798  0.00798
       17| -0.00246 -0.00246 -0.00244 -0.00235 -0.00231 -0.00234 -0.00243  -0.0026 -0.00285  -0.0032 -0.00368 -0.00434 -0.00527 -0.00666 -0.00883  -0.0122  -0.0172  -0.0228  -0.0254  -0.0199  -0.0099  -0.0099
       16| -0.00195 -0.00195 -0.00198 -0.00197 -0.00198 -0.00204 -0.00215 -0.00232 -0.00256 -0.00289 -0.00333 -0.00394 -0.00479 -0.00608 -0.00813  -0.0115  -0.0165  -0.0221  -0.0246    -0.02  -0.0133  -0.0133
       15| -0.00155 -0.00155 -0.00158 -0.00161 -0.00165 -0.00172 -0.00182 -0.00198 -0.00219 -0.00246 -0.00282 -0.00331 -0.00399   -0.005 -0.00657 -0.00912  -0.0129  -0.0168  -0.0179  -0.0137 -0.00867 -0.00867
       14|  -0.0012  -0.0012 -0.00123 -0.00126 -0.00131 -0.00138 -0.00147 -0.00159 -0.00175 -0.00195 -0.00221 -0.00254 -0.00298 -0.00358 -0.00448 -0.00585 -0.00771 -0.00941 -0.00893 -0.00493 -0.00115 -0.00115
       13|-0.000876-0.000876-0.000909-0.000941 -0.00098 -0.00103  -0.0011 -0.00118 -0.00128  -0.0014 -0.00154  -0.0017 -0.00189 -0.00211 -0.00237 -0.00269 -0.00296 -0.00272 -0.00101  0.00256  0.00533  0.00533
       12| -0.00058 -0.00058-0.000608-0.000633-0.000661-0.000694-0.000731-0.000771-0.000812 -0.00085-0.000879-0.000889-0.000863-0.000778-0.000593-0.000238 0.000433  0.00171  0.00382  0.00663  0.00855  0.00855
       11|-0.000305-0.000305-0.000328-0.000344-0.000359 -0.00037-0.000377-0.000377-0.000364-0.000332-0.000269 -0.00016 1.99e-05 0.000305 0.000746  0.00142  0.00246  0.00389  0.00571  0.00759  0.00877  0.00877
       10|-5.14e-05-5.14e-05-6.92e-05-7.72e-05-7.74e-05 -6.9e-05-4.91e-05-1.35e-05 4.42e-05 0.000133 0.000264 0.000456 0.000731  0.00112  0.00167  0.00244  0.00345  0.00467  0.00599  0.00711  0.00774  0.00774
        9| 0.000179 0.000179 0.000166 0.000166 0.000178 0.000204 0.000247 0.000311 0.000403 0.000533  0.00071 0.000951  0.00128  0.00171  0.00227  0.00299  0.00385   0.0048   0.0057  0.00638  0.00669  0.00669
        8| 0.000384 0.000384 0.000375 0.000382 0.000405 0.000445 0.000506 0.000592 0.000709 0.000865  0.00107  0.00134  0.00167   0.0021  0.00263  0.00326  0.00396  0.00467   0.0053  0.00573  0.00589  0.00589
        7| 0.000562 0.000562 0.000557  0.00057 0.000601 0.000653 0.000727 0.000828 0.000962  0.00113  0.00135  0.00162  0.00196  0.00236  0.00283  0.00336  0.00393  0.00447  0.00492  0.00521  0.00531  0.00531
        6| 0.000713 0.000713  0.00071 0.000728 0.000766 0.000825  0.00091  0.00102  0.00117  0.00135  0.00157  0.00184  0.00216  0.00253  0.00294  0.00339  0.00384  0.00427   0.0046  0.00481  0.00488  0.00488
        5| 0.000835 0.000835 0.000834 0.000855 0.000898 0.000964  0.00106  0.00117  0.00132  0.00151  0.00173  0.00199  0.00229  0.00263    0.003  0.00338  0.00375  0.00409  0.00435  0.00452  0.00456  0.00456
        4| 0.000927 0.000927 0.000928 0.000952 0.000998  0.00107  0.00116  0.00129  0.00144  0.00163  0.00184   0.0021  0.00238  0.00269  0.00302  0.00335  0.00367  0.00395  0.00417   0.0043  0.00434  0.00434
        3| 0.000989 0.000989 0.000991  0.00102  0.00107  0.00114  0.00124  0.00137  0.00152  0.00171  0.00192  0.00217  0.00244  0.00273  0.00303  0.00333  0.00361  0.00386  0.00404  0.00415  0.00419  0.00419
