nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0084  -0.0084 -0.00297 -0.00202 -0.00189 -0.00197 -0.00214 -0.00237 -0.00268 -0.00307 -0.00358 -0.00424 -0.00513 -0.00638  -0.0082  -0.0107  -0.0136   -0.013 0.000656   0.0413    0.107    0.107
       20|  -0.0084  -0.0084 -0.00297 -0.00202 -0.00189 -0.00197 -0.00214 -0.00237 -0.00268 -0.00307 -0.00358 -0.00424 -0.00513 -0.00638  -0.0082  -0.0107  -0.0136   -0.013 0.000656   0.0413    0.107    0.107
       19| -0.00439 -0.00439 -0.00375 -0.00316 -0.00283 -0.00271 -0.00275 -0.00287  -0.0031 -0.00343 -0.00388 -0.00449 -0.00533 -0.00654 -0.00837  -0.0112  -0.0153  -0.0199   -0.017  0.00578   0.0448   0.0448
       18| -0.00309 -0.00309 -0.00295 -0.00271 -0.00258 -0.00255 -0.00262 -0.00277   -0.003 -0.00333 -0.00377 -0.00437  -0.0052 -0.00642 -0.00831  -0.0113  -0.0161  -0.0223  -0.0253  -0.0156  0.00362  0.00362
       17| -0.00236 -0.00236 -0.00235 -0.00228 -0.00224 -0.00227 -0.00236 -0.00252 -0.00275 -0.00306 -0.00347 -0.00404 -0.00482 -0.00596 -0.00775  -0.0107  -0.0155  -0.0219  -0.0261  -0.0202 -0.00932 -0.00932
       16| -0.00186 -0.00186 -0.00189 -0.00189  -0.0019 -0.00196 -0.00205  -0.0022  -0.0024 -0.00267 -0.00303  -0.0035 -0.00414 -0.00506 -0.00644 -0.00868  -0.0122  -0.0166   -0.019  -0.0145 -0.00768 -0.00768
       15| -0.00147 -0.00147 -0.00151 -0.00153 -0.00157 -0.00163 -0.00172 -0.00184 -0.00201 -0.00221 -0.00248 -0.00281 -0.00324 -0.00381 -0.00461 -0.00579 -0.00747 -0.00924 -0.00923 -0.00512 -0.00049 -0.00049
       14| -0.00114 -0.00114 -0.00118 -0.00121 -0.00125  -0.0013 -0.00137 -0.00146 -0.00158 -0.00171 -0.00187 -0.00205 -0.00225 -0.00248 -0.00272 -0.00296 -0.00312  -0.0028 -0.00111  0.00264  0.00593  0.00593
       13|-0.000845-0.000845-0.000878-0.000907 -0.00094 -0.00098 -0.00103 -0.00108 -0.00114  -0.0012 -0.00126  -0.0013  -0.0013 -0.00125 -0.00108-0.000726-2.19e-05   0.0013  0.00346  0.00642  0.00866  0.00866
       12|-0.000579-0.000579-0.000607 -0.00063-0.000653-0.000675-0.000696-0.000714-0.000723-0.000718-0.000686-0.000613-0.000474 -0.00023  0.00017 0.000814  0.00182  0.00324  0.00508  0.00702  0.00834  0.00834
       11|-0.000337-0.000337-0.000361-0.000376-0.000386-0.000391-0.000387-0.000372-0.000339 -0.00028-0.000183-2.99e-05 0.000202 0.000547  0.00105  0.00176  0.00272  0.00392  0.00523  0.00639  0.00707  0.00707
       10|-0.000119-0.000119-0.000137-0.000145-0.000144-0.000132-0.000107-6.49e-05 1.39e-06   0.0001 0.000242 0.000444 0.000723  0.00111  0.00162  0.00229   0.0031  0.00402  0.00491   0.0056  0.00594  0.00594
        9| 7.66e-05 7.66e-05 6.25e-05 6.16e-05 7.29e-05  9.8e-05  0.00014 0.000203 0.000294 0.000419 0.000588 0.000814  0.00111  0.00149  0.00197  0.00255   0.0032  0.00389   0.0045  0.00494  0.00511  0.00511
        8| 0.000248 0.000248 0.000238 0.000243 0.000262 0.000298 0.000353 0.000432 0.000538 0.000679 0.000862  0.00109  0.00139  0.00174  0.00217  0.00265  0.00317  0.00369  0.00412  0.00441  0.00451  0.00451
        7| 0.000396 0.000396 0.000389 0.000398 0.000424 0.000468 0.000533 0.000621 0.000738 0.000887  0.00107   0.0013  0.00158  0.00191  0.00228  0.00268  0.00309  0.00348   0.0038  0.00401  0.00407  0.00407
        6|  0.00052  0.00052 0.000515 0.000528 0.000559 0.000609  0.00068 0.000775 0.000896  0.00105  0.00123  0.00145  0.00171  0.00201  0.00233  0.00267    0.003  0.00331  0.00355   0.0037  0.00374  0.00374
