nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00306 -0.00202 -0.00183 -0.00187 -0.00201 -0.00223 -0.00253 -0.00293 -0.00345 -0.00413 -0.00504 -0.00625 -0.00784 -0.00961  -0.0105 -0.00656  0.00982   0.0501    0.113    0.113
       20| -0.00855 -0.00855 -0.00306 -0.00202 -0.00183 -0.00187 -0.00201 -0.00223 -0.00253 -0.00293 -0.00345 -0.00413 -0.00504 -0.00625 -0.00784 -0.00961  -0.0105 -0.00656  0.00982   0.0501    0.113    0.113
       19|  -0.0045  -0.0045 -0.00383 -0.00317  -0.0028 -0.00265 -0.00266 -0.00277   -0.003 -0.00334 -0.00382 -0.00447 -0.00536 -0.00659  -0.0083  -0.0105  -0.0127  -0.0132 -0.00613   0.0171   0.0539   0.0539
       18| -0.00324 -0.00324 -0.00308 -0.00279 -0.00262 -0.00257 -0.00263 -0.00278 -0.00303 -0.00339 -0.00389 -0.00458 -0.00554 -0.00689 -0.00882  -0.0114  -0.0144  -0.0162  -0.0141 -0.00353    0.013    0.013
       17| -0.00253 -0.00253  -0.0025  -0.0024 -0.00235 -0.00237 -0.00246 -0.00264 -0.00291 -0.00329 -0.00382 -0.00455  -0.0056 -0.00713 -0.00938  -0.0126  -0.0166  -0.0198  -0.0198  -0.0146 -0.00634 -0.00634
       16| -0.00203 -0.00203 -0.00205 -0.00203 -0.00204  -0.0021 -0.00222 -0.00241 -0.00269 -0.00307 -0.00359 -0.00432 -0.00538 -0.00699  -0.0095  -0.0133  -0.0182  -0.0226  -0.0238  -0.0194  -0.0136  -0.0136
       15| -0.00162 -0.00162 -0.00165 -0.00167 -0.00172  -0.0018 -0.00192 -0.00211 -0.00236 -0.00271 -0.00318 -0.00385 -0.00482 -0.00632 -0.00873  -0.0125  -0.0175  -0.0219  -0.0225  -0.0181  -0.0133  -0.0133
       14| -0.00125 -0.00125 -0.00129 -0.00132 -0.00138 -0.00146 -0.00157 -0.00173 -0.00195 -0.00223 -0.00261 -0.00314  -0.0039 -0.00508 -0.00695 -0.00986  -0.0136  -0.0168  -0.0166  -0.0123 -0.00827 -0.00827
       13|-0.000913-0.000913-0.000947-0.000983 -0.00103  -0.0011 -0.00119 -0.00131 -0.00147 -0.00167 -0.00193 -0.00228 -0.00276 -0.00348 -0.00458 -0.00622 -0.00825  -0.0097 -0.00857 -0.00458 -0.00138 -0.00138
       12|-0.000591-0.000591 -0.00062 -0.00065-0.000688-0.000736-0.000797-0.000871-0.000962 -0.00107  -0.0012 -0.00137 -0.00157 -0.00184  -0.0022 -0.00267 -0.00311 -0.00292 -0.00107  0.00233  0.00464  0.00464
