nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0126  -0.0126 -0.00785 -0.00769 -0.00804 -0.00824 -0.00819  -0.0079 -0.00741 -0.00675 -0.00598 -0.00516 -0.00436 -0.00366 -0.00312 -0.00269 -0.00181 0.000735  0.00877   0.0294   0.0651   0.0651
       20|  -0.0126  -0.0126 -0.00785 -0.00769 -0.00804 -0.00824 -0.00819  -0.0079 -0.00741 -0.00675 -0.00598 -0.00516 -0.00436 -0.00366 -0.00312 -0.00269 -0.00181 0.000735  0.00877   0.0294   0.0651   0.0651
       19| -0.00872 -0.00872 -0.00846 -0.00834 -0.00828 -0.00818 -0.00795 -0.00756 -0.00702 -0.00635 -0.00559 -0.00479 -0.00399 -0.00326 -0.00266 -0.00227 -0.00211 -0.00141  0.00194   0.0131   0.0323   0.0323
       18| -0.00703 -0.00703  -0.0071 -0.00712 -0.00712 -0.00703 -0.00682 -0.00647   -0.006 -0.00541 -0.00474   -0.004 -0.00323 -0.00246 -0.00172-0.000994-0.000255 0.000813   0.0034     0.01   0.0189   0.0189
       17| -0.00596 -0.00596 -0.00605 -0.00608 -0.00606 -0.00596 -0.00576 -0.00545 -0.00503  -0.0045 -0.00389 -0.00319 -0.00244 -0.00163 -0.00074 0.000273  0.00154  0.00333   0.0062   0.0107   0.0149   0.0149
       16| -0.00513 -0.00513  -0.0052 -0.00521 -0.00517 -0.00506 -0.00486 -0.00457 -0.00418 -0.00369 -0.00312 -0.00246 -0.00172-0.000881 7.92e-05  0.00122  0.00266  0.00454  0.00702  0.00991   0.0121   0.0121
       15| -0.00444 -0.00444 -0.00448 -0.00447 -0.00442  -0.0043  -0.0041 -0.00382 -0.00345 -0.00299 -0.00245 -0.00182 -0.00111-0.000285 0.000667  0.00179  0.00314  0.00476   0.0066  0.00837   0.0095   0.0095
       14| -0.00384 -0.00384 -0.00387 -0.00384 -0.00377 -0.00364 -0.00345 -0.00318 -0.00283  -0.0024 -0.00189  -0.0013-0.000625 0.000149  0.00104  0.00205  0.00321  0.00449  0.00579  0.00689  0.00749  0.00749
       13| -0.00332 -0.00332 -0.00333  -0.0033 -0.00322 -0.00309 -0.00289 -0.00263  -0.0023  -0.0019 -0.00143-0.000887-0.000263 0.000442  0.00123  0.00211  0.00306  0.00404  0.00496  0.00567  0.00601  0.00601
       12| -0.00287 -0.00287 -0.00287 -0.00283 -0.00275 -0.00262 -0.00243 -0.00218 -0.00187  -0.0015 -0.00106-0.000566-2.85e-06 0.000624  0.00131  0.00205  0.00281  0.00356  0.00422   0.0047  0.00491  0.00491
       11| -0.00247 -0.00247 -0.00247 -0.00243 -0.00235 -0.00221 -0.00203  -0.0018 -0.00151 -0.00117-0.000774-0.000324 0.000177 0.000725  0.00131  0.00192  0.00254  0.00311   0.0036  0.00393  0.00407  0.00407
       10| -0.00214 -0.00214 -0.00213 -0.00209   -0.002 -0.00188  -0.0017 -0.00149 -0.00122-0.000907-0.000548-0.000146 0.000296 0.000771  0.00127  0.00177  0.00227  0.00271  0.00308  0.00333  0.00342  0.00342
        9| -0.00185 -0.00185 -0.00184  -0.0018 -0.00171 -0.00159 -0.00143 -0.00123-0.000982-0.000697-0.000374-1.65e-05 0.000372 0.000782   0.0012  0.00162  0.00202  0.00238  0.00266  0.00284  0.00291  0.00291
        8|  -0.0016  -0.0016 -0.00159 -0.00155 -0.00147 -0.00136  -0.0012 -0.00102-0.000791-0.000532-0.000242 7.63e-05 0.000417 0.000772  0.00113  0.00148  0.00181  0.00209  0.00232  0.00246  0.00251  0.00251
        7| -0.00139 -0.00139 -0.00139 -0.00134 -0.00127 -0.00116 -0.00102-0.000845-0.000639-0.000404-0.000142 0.000142 0.000442 0.000751  0.00106  0.00136  0.00163  0.00186  0.00204  0.00216   0.0022   0.0022
        6| -0.00123 -0.00123 -0.00122 -0.00118 -0.00111   -0.001-0.000872 -0.00071 -0.00052-0.000305-6.74e-05 0.000188 0.000455 0.000727 0.000995  0.00125  0.00148  0.00168  0.00183  0.00192  0.00195  0.00195
        5| -0.00109 -0.00109 -0.00109 -0.00105-0.000979-0.000882-0.000757-0.000606-0.000429 -0.00023-1.26e-05 0.000219  0.00046 0.000703  0.00094  0.00116  0.00136  0.00153  0.00166  0.00174  0.00177  0.00177
        4|-0.000995-0.000995-0.000986-0.000948-0.000883 -0.00079-0.000671-0.000528-0.000362-0.000176 2.66e-05 0.000241 0.000462 0.000682 0.000897   0.0011  0.00127  0.00142  0.00153   0.0016  0.00163  0.00163
        3|-0.000926-0.000926-0.000916 -0.00088-0.000816-0.000727-0.000612-0.000474-0.000315-0.000138 5.32e-05 0.000255 0.000462 0.000667 0.000866  0.00105  0.00121  0.00135  0.00145  0.00151  0.00153  0.00153
        2|-0.000886-0.000886-0.000876 -0.00084-0.000778 -0.00069-0.000577-0.000443-0.000288-0.000116 6.91e-05 0.000264 0.000462 0.000659 0.000848  0.00102  0.00118   0.0013   0.0014  0.00146  0.00148  0.00148
        1|-0.000875-0.000875-0.000865-0.000829-0.000766-0.000678-0.000566-0.000432-0.000279-0.000108 7.56e-05 0.000268 0.000464 0.000658 0.000843  0.00101  0.00117  0.00129  0.00138  0.00144  0.00146  0.00146
        0|-0.000875-0.000875-0.000865-0.000829-0.000766-0.000678-0.000566-0.000432-0.000279-0.000108 7.56e-05 0.000268 0.000464 0.000658 0.000843  0.00101  0.00117  0.00129  0.00138  0.00144  0.00146  0.00146

