nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0245  -0.0245  -0.0189  -0.0167  -0.0145  -0.0123  -0.0102 -0.00821 -0.00636 -0.00462 -0.00296 -0.00134 0.000283  0.00194  0.00367  0.00558  0.00786    0.011   0.0162   0.0259   0.0433   0.0433
       20|  -0.0245  -0.0245  -0.0189  -0.0167  -0.0145  -0.0123  -0.0102 -0.00821 -0.00636 -0.00462 -0.00296 -0.00134 0.000283  0.00194  0.00367  0.00558  0.00786    0.011   0.0162   0.0259   0.0433   0.0433
       19|  -0.0183  -0.0183  -0.0172  -0.0155  -0.0135  -0.0116 -0.00962 -0.00779 -0.00605 -0.00438 -0.00277  -0.0012  0.00037  0.00197  0.00365  0.00547  0.00751     0.01   0.0135   0.0192   0.0273   0.0273
       18|  -0.0145  -0.0145   -0.014   -0.013  -0.0117  -0.0101 -0.00858 -0.00701 -0.00546 -0.00394 -0.00244 -0.00095 0.000557  0.00211  0.00375  0.00553  0.00753  0.00988   0.0128   0.0165   0.0199   0.0199
       17|  -0.0119  -0.0119  -0.0116  -0.0109 -0.00997  -0.0088 -0.00753  -0.0062 -0.00484 -0.00347  -0.0021-0.000708 0.000711  0.00218  0.00373  0.00539  0.00721  0.00925   0.0115   0.0138   0.0155   0.0155
       16| -0.00999 -0.00999 -0.00978 -0.00928 -0.00853 -0.00761 -0.00656 -0.00542 -0.00424 -0.00302 -0.00177-0.000499 0.000809  0.00216  0.00357  0.00506  0.00664   0.0083  0.00996   0.0114   0.0123   0.0123
       15| -0.00846 -0.00846  -0.0083 -0.00791 -0.00731 -0.00656 -0.00568 -0.00471 -0.00368  -0.0026 -0.00148 -0.00033 0.000854  0.00207  0.00333  0.00463  0.00595  0.00726  0.00848  0.00946  0.00998  0.00998
       14| -0.00721 -0.00721 -0.00708 -0.00676 -0.00627 -0.00565 -0.00491 -0.00408 -0.00318 -0.00222 -0.00123-0.000201 0.000857  0.00194  0.00304  0.00415  0.00524  0.00628  0.00719  0.00787  0.00821  0.00821
       13| -0.00617 -0.00617 -0.00606  -0.0058 -0.00539 -0.00487 -0.00424 -0.00352 -0.00274  -0.0019 -0.00102-0.000106 0.000829  0.00178  0.00273  0.00367  0.00457   0.0054   0.0061  0.00659  0.00683  0.00683
