nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00846 -0.00846 -0.00302 -0.00204  -0.0019 -0.00196 -0.00213 -0.00235 -0.00266 -0.00305 -0.00356 -0.00423 -0.00514 -0.00641 -0.00821  -0.0106  -0.0129  -0.0113  0.00338   0.0443    0.109    0.109
       20| -0.00846 -0.00846 -0.00302 -0.00204  -0.0019 -0.00196 -0.00213 -0.00235 -0.00266 -0.00305 -0.00356 -0.00423 -0.00514 -0.00641 -0.00821  -0.0106  -0.0129  -0.0113  0.00338   0.0443    0.109    0.109
       19| -0.00443 -0.00443 -0.00379 -0.00318 -0.00284 -0.00271 -0.00274 -0.00286 -0.00309 -0.00342 -0.00388 -0.00451 -0.00538 -0.00663 -0.00848  -0.0112  -0.0149  -0.0183  -0.0139  0.00931   0.0478   0.0478
       18| -0.00314 -0.00314 -0.00299 -0.00274  -0.0026 -0.00257 -0.00264 -0.00279 -0.00303 -0.00336 -0.00383 -0.00446 -0.00534 -0.00665 -0.00863  -0.0117  -0.0162  -0.0215   -0.023  -0.0129  0.00563  0.00563
       17| -0.00241 -0.00241  -0.0024 -0.00232 -0.00228 -0.00231  -0.0024 -0.00256  -0.0028 -0.00314 -0.00359 -0.00421 -0.00507 -0.00636 -0.00838  -0.0117  -0.0168   -0.023  -0.0266   -0.021  -0.0104  -0.0104
       16| -0.00191 -0.00191 -0.00193 -0.00193 -0.00194   -0.002  -0.0021 -0.00226 -0.00249 -0.00279 -0.00319 -0.00374  -0.0045 -0.00561 -0.00737  -0.0103  -0.0148  -0.0201  -0.0228  -0.0183  -0.0114  -0.0114
       15| -0.00151 -0.00151 -0.00155 -0.00157 -0.00161 -0.00167 -0.00177 -0.00191  -0.0021 -0.00234 -0.00266 -0.00307 -0.00364 -0.00443 -0.00563 -0.00753  -0.0103  -0.0134  -0.0143  -0.0101 -0.00521 -0.00521
       14| -0.00117 -0.00117  -0.0012 -0.00123 -0.00128 -0.00134 -0.00142 -0.00153 -0.00166 -0.00183 -0.00204  -0.0023 -0.00262 -0.00303 -0.00359 -0.00436 -0.00536  -0.0061  -0.0051 -0.00121  0.00237  0.00237
       13|-0.000858-0.000858-0.000891-0.000921-0.000957   -0.001 -0.00106 -0.00113 -0.00121  -0.0013 -0.00139 -0.00149 -0.00159 -0.00166 -0.00169 -0.00162 -0.00136-0.000468  0.00154  0.00489  0.00746  0.00746
       12|-0.000575-0.000575-0.000603-0.000626-0.000651-0.000678-0.000707-0.000735 -0.00076-0.000776-0.000773-0.000738-0.000649-0.000474-0.000161 0.000369  0.00128  0.00272  0.00477  0.00722   0.0089   0.0089
       11|-0.000314-0.000314-0.000337-0.000353-0.000365-0.000372-0.000373-0.000365-0.000341-0.000294-0.000211-7.59e-05 0.000136 0.000461 0.000948  0.00167  0.00271  0.00406  0.00566  0.00718  0.00814  0.00814
       10|-7.66e-05-7.66e-05-9.45e-05-0.000102-0.000101-9.03e-05-6.72e-05 -2.7e-05 3.64e-05 0.000132 0.000272 0.000472 0.000756  0.00115   0.0017  0.00243  0.00336  0.00444  0.00555  0.00645  0.00693  0.00693
        9| 0.000138 0.000138 0.000124 0.000124 0.000137 0.000163 0.000206 0.000271 0.000365 0.000494  0.00067 0.000908  0.00122  0.00163  0.00216  0.00282  0.00359  0.00441  0.00517  0.00572  0.00596  0.00596
        8| 0.000328 0.000328 0.000318 0.000325 0.000347 0.000385 0.000444 0.000528 0.000642 0.000792 0.000989  0.00124  0.00156  0.00196  0.00244    0.003  0.00362  0.00423  0.00477  0.00513  0.00526  0.00526
        7| 0.000492 0.000492 0.000486 0.000498 0.000527 0.000576 0.000646 0.000743 0.000869  0.00103  0.00124  0.00149   0.0018  0.00217  0.00259  0.00306  0.00356  0.00402  0.00441  0.00466  0.00474  0.00474
        6|  0.00063  0.00063 0.000627 0.000643 0.000678 0.000733 0.000812 0.000917  0.00105  0.00122  0.00143  0.00167  0.00196   0.0023  0.00267  0.00307  0.00346  0.00383  0.00412   0.0043  0.00436  0.00436
        5| 0.000742 0.000742  0.00074 0.000759 0.000799 0.000859 0.000944  0.00105  0.00119  0.00136  0.00157   0.0018  0.00208  0.00238  0.00271  0.00305  0.00337  0.00367  0.00389  0.00403  0.00408  0.00408
        4| 0.000826 0.000826 0.000826 0.000847  0.00089 0.000954  0.00104  0.00116   0.0013  0.00147  0.00167  0.00189  0.00215  0.00243  0.00272  0.00302   0.0033  0.00354  0.00373  0.00384  0.00387  0.00387
        3| 0.000882 0.000882 0.000884 0.000907 0.000952  0.00102  0.00111  0.00123  0.00137  0.00154  0.00173  0.00195   0.0022  0.00246  0.00273  0.00299  0.00324  0.00345  0.00361  0.00371  0.00374  0.00374
        2| 0.000911 0.000911 0.000914 0.000938 0.000984  0.00105  0.00115  0.00126  0.00141  0.00158  0.00177  0.00199  0.00223  0.00248  0.00273  0.00298  0.00321   0.0034  0.00355  0.00364  0.00366  0.00366
        1| 0.000915 0.000915 0.000918 0.000942  0.00099  0.00106  0.00116  0.00128  0.00142  0.00159  0.00179    0.002  0.00224  0.00249  0.00274  0.00298   0.0032  0.00339  0.00353  0.00362  0.00364  0.00364
        0| 0.000915 0.000915 0.000918 0.000942  0.00099  0.00106  0.00116  0.00128  0.00142  0.00159  0.00179    0.002  0.00224  0.00249  0.00274  0.00298   0.0032  0.00339  0.00353  0.00362  0.00364  0.00364

