nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00853 -0.00853 -0.00306 -0.00204 -0.00187 -0.00192 -0.00207  -0.0023  -0.0026   -0.003 -0.00352  -0.0042 -0.00512 -0.00637 -0.00805  -0.0101  -0.0115 -0.00825  0.00773   0.0483    0.112    0.112
       20| -0.00853 -0.00853 -0.00306 -0.00204 -0.00187 -0.00192 -0.00207  -0.0023  -0.0026   -0.003 -0.00352  -0.0042 -0.00512 -0.00637 -0.00805  -0.0101  -0.0115 -0.00825  0.00773   0.0483    0.112    0.112
       19| -0.00448 -0.00448 -0.00383 -0.00319 -0.00282 -0.00269 -0.00271 -0.00283 -0.00306  -0.0034 -0.00387 -0.00452 -0.00541 -0.00666 -0.00845  -0.0109  -0.0136  -0.0151 -0.00867   0.0147    0.052    0.052
       18| -0.00322 -0.00322 -0.00306 -0.00278 -0.00263 -0.00259 -0.00265  -0.0028 -0.00305  -0.0034 -0.00389 -0.00457 -0.00552 -0.00687 -0.00886  -0.0117  -0.0153  -0.0184  -0.0173 -0.00672   0.0104   0.0104
       17| -0.00249 -0.00249 -0.00247 -0.00238 -0.00233 -0.00236 -0.00245 -0.00263 -0.00289 -0.00326 -0.00376 -0.00446 -0.00545 -0.00692 -0.00917  -0.0126  -0.0172  -0.0217   -0.023  -0.0177 -0.00849 -0.00849
       16| -0.00199 -0.00199 -0.00201   -0.002 -0.00201 -0.00207 -0.00219 -0.00237 -0.00263 -0.00298 -0.00346 -0.00413 -0.00509 -0.00653 -0.00884  -0.0125  -0.0177  -0.0231  -0.0249  -0.0203  -0.0139  -0.0139
       15| -0.00158 -0.00158 -0.00162 -0.00164 -0.00168 -0.00176 -0.00187 -0.00204 -0.00227 -0.00258   -0.003 -0.00356 -0.00438 -0.00561 -0.00759  -0.0108  -0.0153  -0.0197  -0.0208  -0.0164  -0.0114  -0.0114
       14| -0.00123 -0.00123 -0.00126 -0.00129 -0.00134 -0.00142 -0.00152 -0.00166 -0.00184 -0.00208 -0.00239 -0.00281 -0.00339 -0.00424 -0.00556 -0.00764  -0.0105   -0.013  -0.0129 -0.00872 -0.00476 -0.00476
       13|-0.000895-0.000895-0.000928-0.000961 -0.00101 -0.00106 -0.00114 -0.00124 -0.00137 -0.00152 -0.00171 -0.00195 -0.00226 -0.00268 -0.00328 -0.00413 -0.00516 -0.00573 -0.00438-0.000621  0.00235  0.00235
       12|-0.000586-0.000586-0.000614-0.000641-0.000673-0.000713 -0.00076-0.000815-0.000877-0.000945 -0.00102 -0.00109 -0.00115  -0.0012 -0.00122 -0.00116-0.000913-2.39e-05  0.00199  0.00511   0.0072   0.0072
       11|-0.000296-0.000296-0.000319-0.000338-0.000355-0.000372-0.000388-0.000399-0.000402-0.000391-0.000357-0.000288-0.000162 4.99e-05 0.000396 0.000951  0.00187  0.00329  0.00527  0.00752  0.00888  0.00888
       10|-2.69e-05-2.69e-05 -4.5e-05-5.41e-05-5.67e-05 -5.2e-05-3.75e-05-9.22e-06 3.86e-05 0.000114 0.000229 0.000401 0.000654  0.00102  0.00155  0.00231  0.00337  0.00472  0.00625  0.00765  0.00844  0.00844
        9| 0.000219 0.000219 0.000206 0.000206 0.000217 0.000241 0.000281 0.000342 0.000431 0.000555 0.000728 0.000965  0.00129  0.00173  0.00231  0.00308  0.00403  0.00512  0.00619  0.00702  0.00742  0.00742
        8|  0.00044  0.00044 0.000431 0.000438 0.000461 0.000502 0.000563 0.000649 0.000768 0.000926  0.00114  0.00141  0.00176  0.00221  0.00278  0.00348  0.00427  0.00509  0.00584  0.00635  0.00655  0.00655
        7| 0.000633 0.000633 0.000628 0.000642 0.000674 0.000727 0.000804  0.00091  0.00105  0.00123  0.00146  0.00174   0.0021  0.00254  0.00306  0.00365  0.00429  0.00492  0.00545  0.00579  0.00591  0.00591
        6| 0.000797 0.000797 0.000794 0.000813 0.000853 0.000917  0.00101  0.00112  0.00128  0.00147   0.0017  0.00199  0.00234  0.00275  0.00321  0.00372  0.00423  0.00472  0.00511  0.00536  0.00543  0.00543
        5| 0.000929 0.000929 0.000929 0.000952 0.000998  0.00107  0.00117  0.00129  0.00145  0.00165  0.00189  0.00217   0.0025  0.00288  0.00329  0.00372  0.00415  0.00454  0.00484  0.00503  0.00508  0.00508
        4|  0.00103  0.00103  0.00103  0.00106  0.00111  0.00118  0.00129  0.00142  0.00158  0.00178  0.00202   0.0023  0.00261  0.00296  0.00333   0.0037  0.00407  0.00439  0.00464  0.00479  0.00483  0.00483
        3|   0.0011   0.0011   0.0011  0.00113  0.00118  0.00126  0.00137  0.00151  0.00167  0.00188  0.00211  0.00238  0.00268    0.003  0.00334  0.00368  0.00401  0.00428   0.0045  0.00462  0.00466  0.00466
        2|  0.00113  0.00113  0.00114  0.00117  0.00122  0.00131  0.00142  0.00156  0.00173  0.00193  0.00216  0.00243  0.00272  0.00303  0.00336  0.00367  0.00397  0.00422  0.00442  0.00453  0.00456  0.00456
        1|  0.00114  0.00114  0.00114  0.00117  0.00123  0.00131  0.00143  0.00157  0.00174  0.00195  0.00218  0.00245  0.00274  0.00305  0.00336  0.00367  0.00396  0.00421  0.00439   0.0045  0.00454  0.00454
        0|  0.00114  0.00114  0.00114  0.00117  0.00123  0.00131  0.00143  0.00157  0.00174  0.00195  0.00218  0.00245  0.00274  0.00305  0.00336  0.00367  0.00396  0.00421  0.00439   0.0045  0.00454  0.00454

