nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0254  -0.0254  -0.0196   -0.017  -0.0146  -0.0123  -0.0101 -0.00811 -0.00622 -0.00445 -0.00277 -0.00112  0.00053  0.00222  0.00399  0.00594  0.00827   0.0114   0.0164   0.0257   0.0423   0.0423
       20|  -0.0254  -0.0254  -0.0196   -0.017  -0.0146  -0.0123  -0.0101 -0.00811 -0.00622 -0.00445 -0.00277 -0.00112  0.00053  0.00222  0.00399  0.00594  0.00827   0.0114   0.0164   0.0257   0.0423   0.0423
       19|   -0.019   -0.019  -0.0177  -0.0158  -0.0137  -0.0116 -0.00959 -0.00771 -0.00593 -0.00423  -0.0026-0.000999 0.000597  0.00223  0.00395  0.00581   0.0079   0.0104   0.0139   0.0194   0.0271   0.0271
       18|  -0.0149  -0.0149  -0.0144  -0.0133  -0.0118  -0.0102 -0.00859 -0.00696 -0.00538 -0.00383  -0.0023 -0.00078 0.000753  0.00233    0.004  0.00581  0.00783   0.0102   0.0131   0.0166   0.0199   0.0199
       17|  -0.0123  -0.0123   -0.012  -0.0112  -0.0101  -0.0089 -0.00757 -0.00619 -0.00479 -0.00339 -0.00199 -0.00057 0.000871  0.00236  0.00393   0.0056  0.00743  0.00945   0.0117   0.0139   0.0155   0.0155
       16|  -0.0103  -0.0103    -0.01 -0.00949 -0.00869 -0.00771 -0.00661 -0.00543 -0.00421 -0.00296 -0.00169-0.000391 0.000937  0.00231  0.00373  0.00523   0.0068  0.00843   0.0101   0.0115   0.0123   0.0123
       15| -0.00869 -0.00869 -0.00851 -0.00809 -0.00745 -0.00666 -0.00574 -0.00474 -0.00367 -0.00256 -0.00142-0.000247 0.000954  0.00219  0.00345  0.00475  0.00607  0.00737  0.00856  0.00951     0.01     0.01
       14|  -0.0074  -0.0074 -0.00725 -0.00691  -0.0064 -0.00574 -0.00497 -0.00411 -0.00318  -0.0022 -0.00119-0.000139 0.000934  0.00203  0.00314  0.00425  0.00533  0.00636  0.00726  0.00793  0.00826  0.00826
       13| -0.00633 -0.00633 -0.00621 -0.00593  -0.0055 -0.00495  -0.0043 -0.00355 -0.00275 -0.00189-0.000989-6.18e-05 0.000886  0.00185   0.0028  0.00375  0.00465  0.00547  0.00615  0.00665  0.00688  0.00688
       12| -0.00544 -0.00544 -0.00534  -0.0051 -0.00474 -0.00428 -0.00371 -0.00307 -0.00237 -0.00162-0.000826 -9.7e-06 0.000822  0.00166  0.00248  0.00328  0.00403  0.00469  0.00523   0.0056  0.00578  0.00578
       11| -0.00469 -0.00469  -0.0046 -0.00441  -0.0041  -0.0037 -0.00322 -0.00266 -0.00205 -0.00139-0.000693  2.3e-05  0.00075  0.00148  0.00219  0.00286  0.00348  0.00402  0.00446  0.00475  0.00489  0.00489
