nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00846 -0.00846  -0.0031 -0.00227 -0.00226 -0.00245 -0.00272 -0.00306 -0.00344 -0.00386 -0.00435 -0.00492 -0.00561 -0.00655 -0.00794    -0.01   -0.013  -0.0138 -0.00251   0.0346   0.0957   0.0957
       20| -0.00846 -0.00846  -0.0031 -0.00227 -0.00226 -0.00245 -0.00272 -0.00306 -0.00344 -0.00386 -0.00435 -0.00492 -0.00561 -0.00655 -0.00794    -0.01   -0.013  -0.0138 -0.00251   0.0346   0.0957   0.0957
       19| -0.00454 -0.00454 -0.00394 -0.00343  -0.0032 -0.00317 -0.00328 -0.00348 -0.00375 -0.00408 -0.00448 -0.00496 -0.00558 -0.00642 -0.00771 -0.00989  -0.0138  -0.0193  -0.0182   0.0019    0.038    0.038
       18| -0.00325 -0.00325 -0.00313 -0.00296 -0.00289 -0.00293 -0.00304 -0.00322 -0.00346 -0.00374 -0.00409 -0.00451 -0.00505  -0.0058 -0.00698 -0.00898  -0.0126   -0.018  -0.0213  -0.0119  0.00622  0.00622
       17| -0.00253 -0.00253 -0.00253  -0.0025 -0.00251 -0.00257 -0.00268 -0.00283 -0.00303 -0.00326 -0.00354 -0.00388 -0.00431 -0.00489 -0.00575 -0.00713 -0.00941  -0.0125  -0.0143 -0.00856 0.000926 0.000926
       16| -0.00204 -0.00204 -0.00208  -0.0021 -0.00213  -0.0022  -0.0023 -0.00242 -0.00257 -0.00274 -0.00293 -0.00316 -0.00342 -0.00374 -0.00416 -0.00471 -0.00543 -0.00605 -0.00516-0.000523  0.00495  0.00495
       15| -0.00166 -0.00166  -0.0017 -0.00174 -0.00179 -0.00185 -0.00192 -0.00201 -0.00211 -0.00221 -0.00232 -0.00242  -0.0025 -0.00256 -0.00257 -0.00245 -0.00208 -0.00108  0.00109  0.00489   0.0083   0.0083
       14| -0.00134 -0.00134 -0.00139 -0.00142 -0.00146 -0.00151 -0.00156 -0.00161 -0.00166  -0.0017 -0.00172 -0.00171 -0.00165 -0.00151 -0.00123-0.000715  0.00018  0.00163  0.00378  0.00643  0.00845  0.00845
       13| -0.00107 -0.00107 -0.00111 -0.00114 -0.00117  -0.0012 -0.00123 -0.00125 -0.00125 -0.00123 -0.00119 -0.00109-0.000921-0.000646-0.000214 0.000451  0.00142  0.00276  0.00438  0.00599  0.00706  0.00706
       12|-0.000834-0.000834-0.000865-0.000889-0.000907-0.000919-0.000923-0.000912-0.000881-0.000822-0.000722-0.000566-0.000334 2.95e-06 0.000485  0.00115  0.00201  0.00307  0.00419  0.00514  0.00566  0.00566
       11|-0.000622-0.000622-0.000647-0.000663 -0.00067-0.000668-0.000651-0.000617-0.000559-0.000468-0.000335-0.000146 0.000115 0.000468 0.000933  0.00152  0.00223  0.00302  0.00379  0.00436  0.00463  0.00463
       10|-0.000434-0.000434-0.000455-0.000463-0.000461-0.000446-0.000415-0.000363-0.000285-0.000175-2.29e-05  0.00018 0.000445 0.000784   0.0012   0.0017  0.00227  0.00285  0.00338  0.00374  0.00389  0.00389
        9| -0.00027 -0.00027-0.000286-0.000289-0.000279-0.000254-0.000211-0.000147-5.74e-05 6.41e-05 0.000223 0.000427 0.000681 0.000992  0.00136  0.00177  0.00221  0.00265  0.00302  0.00326  0.00335  0.00335
        8|-0.000128-0.000128 -0.00014-0.000139-0.000123-9.06e-05-4.02e-05 3.16e-05 0.000128 0.000254 0.000414  0.00061 0.000847  0.00112  0.00144  0.00178  0.00213  0.00245  0.00272  0.00289  0.00295  0.00295
