nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0333  -0.0333  -0.0246  -0.0194  -0.0155  -0.0124 -0.00975 -0.00744 -0.00535 -0.00339 -0.00151 0.000341  0.00221  0.00414   0.0062  0.00847   0.0111   0.0143   0.0187   0.0254   0.0368   0.0368
       20|  -0.0333  -0.0333  -0.0246  -0.0194  -0.0155  -0.0124 -0.00975 -0.00744 -0.00535 -0.00339 -0.00151 0.000341  0.00221  0.00414   0.0062  0.00847   0.0111   0.0143   0.0187   0.0254   0.0368   0.0368
       19|  -0.0243  -0.0243  -0.0211  -0.0177  -0.0145  -0.0118 -0.00937 -0.00719 -0.00518 -0.00329 -0.00146 0.000347  0.00217  0.00405  0.00603   0.0082   0.0106   0.0134   0.0168   0.0211   0.0258   0.0258
       18|  -0.0189  -0.0189  -0.0174  -0.0153   -0.013  -0.0108 -0.00869 -0.00673 -0.00487 -0.00309 -0.00136 0.000361   0.0021  0.00388  0.00575  0.00774  0.00991   0.0123   0.0149   0.0176   0.0197   0.0197
       17|  -0.0153  -0.0153  -0.0144  -0.0131  -0.0114 -0.00964 -0.00788 -0.00617 -0.00449 -0.00286 -0.00125  0.00036  0.00198  0.00363  0.00534  0.00712  0.00898   0.0109   0.0128   0.0146   0.0157   0.0157
       16|  -0.0126  -0.0126  -0.0121  -0.0111  -0.0099  -0.0085 -0.00704 -0.00556 -0.00408  -0.0026 -0.00113 0.000344  0.00183  0.00333  0.00485  0.00641  0.00797  0.00951   0.0109   0.0121   0.0127   0.0127
       15|  -0.0106  -0.0106  -0.0102 -0.00951 -0.00856 -0.00744 -0.00623 -0.00495 -0.00365 -0.00234 -0.00101 0.000317  0.00165    0.003  0.00434  0.00568  0.00698  0.00821  0.00928   0.0101   0.0105   0.0105
       14| -0.00894 -0.00894 -0.00868 -0.00814 -0.00739 -0.00649 -0.00547 -0.00438 -0.00325 -0.00208-0.000905 0.000283  0.00147  0.00266  0.00383  0.00498  0.00606  0.00705  0.00788  0.00849  0.00881  0.00881
       13| -0.00762 -0.00762 -0.00741 -0.00699 -0.00639 -0.00564 -0.00479 -0.00386 -0.00287 -0.00185-0.000808 0.000245   0.0013  0.00234  0.00336  0.00433  0.00524  0.00604  0.00671  0.00718  0.00741  0.00741
       12| -0.00652 -0.00652 -0.00636 -0.00602 -0.00553  -0.0049 -0.00418 -0.00338 -0.00253 -0.00164-0.000722 0.000205  0.00113  0.00204  0.00292  0.00375  0.00452  0.00518  0.00571  0.00609  0.00627  0.00627
       11| -0.00562 -0.00562 -0.00548  -0.0052 -0.00479 -0.00427 -0.00366 -0.00297 -0.00223 -0.00145-0.000647 0.000166 0.000977  0.00177  0.00253  0.00325  0.00389  0.00444  0.00488  0.00519  0.00533  0.00533
