nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00303 -0.00195 -0.00173 -0.00175 -0.00187 -0.00208 -0.00237 -0.00275 -0.00326 -0.00392  -0.0048 -0.00594 -0.00734  -0.0087 -0.00893 -0.00418   0.0125   0.0524    0.114    0.114
       20| -0.00855 -0.00855 -0.00303 -0.00195 -0.00173 -0.00175 -0.00187 -0.00208 -0.00237 -0.00275 -0.00326 -0.00392  -0.0048 -0.00594 -0.00734  -0.0087 -0.00893 -0.00418   0.0125   0.0524    0.114    0.114
       19|  -0.0045  -0.0045 -0.00381 -0.00312 -0.00271 -0.00255 -0.00254 -0.00264 -0.00286 -0.00319 -0.00366  -0.0043 -0.00516 -0.00633 -0.00786 -0.00962   -0.011  -0.0105 -0.00299     0.02   0.0562   0.0562
       18| -0.00326 -0.00326 -0.00308 -0.00277 -0.00258 -0.00251 -0.00255 -0.00269 -0.00293  -0.0033 -0.00381  -0.0045 -0.00545 -0.00675  -0.0085  -0.0106  -0.0125   -0.013  -0.0101 0.000308   0.0162   0.0162
       17| -0.00256 -0.00256 -0.00252 -0.00241 -0.00234 -0.00235 -0.00244 -0.00261 -0.00289 -0.00329 -0.00384 -0.00462 -0.00569 -0.00722 -0.00935  -0.0121  -0.0148  -0.0161  -0.0149 -0.00995  -0.0028  -0.0028
       16| -0.00207 -0.00207 -0.00208 -0.00206 -0.00206 -0.00212 -0.00224 -0.00244 -0.00274 -0.00315 -0.00373 -0.00455 -0.00575 -0.00751  -0.0101  -0.0136  -0.0174  -0.0199  -0.0196  -0.0161  -0.0114  -0.0114
       15| -0.00166 -0.00166 -0.00169 -0.00171 -0.00175 -0.00184 -0.00197 -0.00218 -0.00247 -0.00288 -0.00344 -0.00425 -0.00546 -0.00732  -0.0102  -0.0142  -0.0189  -0.0222   -0.022   -0.018  -0.0139  -0.0139
       14| -0.00129 -0.00129 -0.00132 -0.00136 -0.00142 -0.00151 -0.00164 -0.00183  -0.0021 -0.00246 -0.00296 -0.00369 -0.00478 -0.00649 -0.00919  -0.0131  -0.0177  -0.0207    -0.02  -0.0157  -0.0118  -0.0118
       13|-0.000933-0.000933-0.000966 -0.00101 -0.00106 -0.00115 -0.00127 -0.00142 -0.00164 -0.00192 -0.00232 -0.00288 -0.00372 -0.00503 -0.00711  -0.0101  -0.0135  -0.0156  -0.0143 -0.00999 -0.00653 -0.00653
       12|-0.000591-0.000591-0.000621-0.000657-0.000705-0.000771-0.000857-0.000971 -0.00112 -0.00131 -0.00157 -0.00193 -0.00245 -0.00323 -0.00443 -0.00611  -0.0079 -0.00873 -0.00692 -0.00302-0.000293-0.000293
       11|-0.000262-0.000262-0.000288-0.000315-0.000348-0.000389 -0.00044-0.000503-0.000579-0.000673-0.000791-0.000943 -0.00115 -0.00143 -0.00182  -0.0023 -0.00265 -0.00219-0.000117  0.00303  0.00491  0.00491
       10| 5.09e-05 5.09e-05 3.01e-05 1.38e-05-1.72e-06-1.69e-05-3.12e-05-4.34e-05-5.18e-05-5.37e-05-4.51e-05-1.98e-05 3.21e-05 0.000127 0.000298 0.000609  0.00124  0.00247  0.00447  0.00673  0.00786  0.00786
        9| 0.000343 0.000343 0.000328 0.000322 0.000324 0.000334 0.000354 0.000387 0.000438 0.000514 0.000625 0.000784  0.00101  0.00134  0.00183  0.00252  0.00357  0.00495  0.00658  0.00802  0.00863  0.00863
        8|  0.00061  0.00061 0.000599 0.000603 0.000621 0.000653 0.000703 0.000775 0.000875  0.00101   0.0012  0.00144  0.00178  0.00223  0.00284  0.00367  0.00471   0.0059  0.00707  0.00792  0.00822  0.00822
        7| 0.000847 0.000847  0.00084 0.000853 0.000884 0.000935  0.00101  0.00111  0.00125  0.00143  0.00166  0.00196  0.00235  0.00285  0.00349  0.00427  0.00517   0.0061  0.00692  0.00744  0.00758  0.00758
        6|  0.00105  0.00105  0.00105  0.00107  0.00111  0.00117  0.00127  0.00139  0.00155  0.00176  0.00203  0.00235  0.00276  0.00326  0.00387  0.00456  0.00531  0.00603  0.00662  0.00696  0.00704  0.00704
        5|  0.00121  0.00121  0.00121  0.00124  0.00129  0.00137  0.00148  0.00162   0.0018  0.00202   0.0023  0.00264  0.00305  0.00353  0.00408  0.00468   0.0053  0.00587  0.00632  0.00657  0.00663  0.00663
        4|  0.00134  0.00134  0.00134  0.00137  0.00143  0.00152  0.00163  0.00179  0.00198  0.00222   0.0025  0.00284  0.00324  0.00369   0.0042  0.00473  0.00525  0.00572  0.00608  0.00628  0.00633  0.00633
        3|  0.00142  0.00142  0.00143  0.00146  0.00152  0.00162  0.00174   0.0019   0.0021  0.00235  0.00264  0.00298  0.00336   0.0038  0.00426  0.00474   0.0052   0.0056  0.00591  0.00608  0.00613  0.00613
        2|  0.00147  0.00147  0.00147  0.00151  0.00157  0.00167   0.0018  0.00197  0.00217  0.00242  0.00272  0.00306  0.00344  0.00386   0.0043  0.00474  0.00517  0.00553  0.00581  0.00597  0.00601  0.00601
        1|  0.00147  0.00147  0.00148  0.00152  0.00158  0.00168  0.00181  0.00198  0.00219  0.00245  0.00274  0.00308  0.00346  0.00388  0.00432  0.00475  0.00516  0.00552  0.00578  0.00593  0.00598  0.00598
        0|  0.00147  0.00147  0.00148  0.00152  0.00158  0.00168  0.00181  0.00198  0.00219  0.00245  0.00274  0.00308  0.00346  0.00388  0.00432  0.00475  0.00516  0.00552  0.00578  0.00593  0.00598  0.00598

