nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00853 -0.00853 -0.00306 -0.00204 -0.00186 -0.00191 -0.00206 -0.00228 -0.00259 -0.00299  -0.0035 -0.00419  -0.0051 -0.00634 -0.00801 -0.00996  -0.0113 -0.00781   0.0083   0.0488    0.112    0.112
       20| -0.00853 -0.00853 -0.00306 -0.00204 -0.00186 -0.00191 -0.00206 -0.00228 -0.00259 -0.00299  -0.0035 -0.00419  -0.0051 -0.00634 -0.00801 -0.00996  -0.0113 -0.00781   0.0083   0.0488    0.112    0.112
       19| -0.00449 -0.00449 -0.00383 -0.00318 -0.00282 -0.00268  -0.0027 -0.00281 -0.00304 -0.00339 -0.00386 -0.00451  -0.0054 -0.00665 -0.00842  -0.0108  -0.0134  -0.0146 -0.00798   0.0154   0.0525   0.0525
       18| -0.00322 -0.00322 -0.00306 -0.00279 -0.00263 -0.00258 -0.00265  -0.0028 -0.00305  -0.0034  -0.0039 -0.00458 -0.00554 -0.00689 -0.00887  -0.0117  -0.0151  -0.0178  -0.0165 -0.00586   0.0111   0.0111
       17|  -0.0025  -0.0025 -0.00248 -0.00239 -0.00234 -0.00236 -0.00246 -0.00263  -0.0029 -0.00327 -0.00378 -0.00449 -0.00549 -0.00699 -0.00924  -0.0126  -0.0171  -0.0213  -0.0222   -0.017 -0.00798 -0.00798
       16|   -0.002   -0.002 -0.00202 -0.00201 -0.00202 -0.00208  -0.0022 -0.00238 -0.00265 -0.00301  -0.0035 -0.00418 -0.00517 -0.00666 -0.00903  -0.0128  -0.0179  -0.0231  -0.0248  -0.0201  -0.0139  -0.0139
       15| -0.00159 -0.00159 -0.00163 -0.00165 -0.00169 -0.00177 -0.00189 -0.00206  -0.0023 -0.00261 -0.00304 -0.00364 -0.00449 -0.00579 -0.00789  -0.0112  -0.0159  -0.0204  -0.0214   -0.017   -0.012   -0.012
       14| -0.00123 -0.00123 -0.00127  -0.0013 -0.00135 -0.00143 -0.00153 -0.00168 -0.00187 -0.00212 -0.00245 -0.00289 -0.00352 -0.00445 -0.00591  -0.0082  -0.0113  -0.0141  -0.0139 -0.00974 -0.00574 -0.00574
       13|  -0.0009  -0.0009-0.000933-0.000967 -0.00101 -0.00107 -0.00115 -0.00126 -0.00139 -0.00156 -0.00177 -0.00203 -0.00238 -0.00287 -0.00359 -0.00463  -0.0059 -0.00672 -0.00545 -0.00163   0.0014   0.0014
       12|-0.000587-0.000587-0.000616-0.000644-0.000677-0.000719-0.000769-0.000829-0.000898-0.000975 -0.00106 -0.00115 -0.00125 -0.00135 -0.00144  -0.0015  -0.0014-0.000676  0.00129  0.00449  0.00663  0.00663
       11|-0.000293-0.000293-0.000317-0.000336-0.000355-0.000373-0.000391-0.000406-0.000415-0.000412-0.000389-0.000334-0.000229-4.47e-05 0.000263 0.000766  0.00162  0.00301  0.00502  0.00736  0.00878  0.00878
