nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00306 -0.00201 -0.00182 -0.00185 -0.00199 -0.00221 -0.00251  -0.0029 -0.00342  -0.0041   -0.005 -0.00621 -0.00777 -0.00947  -0.0103 -0.00612   0.0103   0.0506    0.113    0.113
       20| -0.00855 -0.00855 -0.00306 -0.00201 -0.00182 -0.00185 -0.00199 -0.00221 -0.00251  -0.0029 -0.00342  -0.0041   -0.005 -0.00621 -0.00777 -0.00947  -0.0103 -0.00612   0.0103   0.0506    0.113    0.113
       19|  -0.0045  -0.0045 -0.00383 -0.00317 -0.00278 -0.00263 -0.00264 -0.00275 -0.00298 -0.00332 -0.00379 -0.00444 -0.00533 -0.00656 -0.00824  -0.0103  -0.0124  -0.0127 -0.00551   0.0177   0.0543   0.0543
       18| -0.00325 -0.00325 -0.00308 -0.00279 -0.00262 -0.00256 -0.00262 -0.00277 -0.00301 -0.00338 -0.00388 -0.00458 -0.00554 -0.00688 -0.00879  -0.0113  -0.0141  -0.0157  -0.0134 -0.00276   0.0136   0.0136
       17| -0.00254 -0.00254 -0.00251 -0.00241 -0.00235 -0.00237 -0.00246 -0.00264 -0.00291  -0.0033 -0.00383 -0.00457 -0.00563 -0.00716 -0.00941  -0.0126  -0.0163  -0.0192  -0.0189  -0.0138 -0.00571 -0.00571
       16| -0.00204 -0.00204 -0.00205 -0.00204 -0.00205 -0.00211 -0.00223 -0.00242  -0.0027 -0.00309 -0.00362 -0.00437 -0.00545  -0.0071 -0.00965  -0.0134  -0.0182  -0.0223  -0.0232   -0.019  -0.0133  -0.0133
       15| -0.00163 -0.00163 -0.00166 -0.00168 -0.00172  -0.0018 -0.00193 -0.00212 -0.00238 -0.00274 -0.00323 -0.00392 -0.00493  -0.0065 -0.00902  -0.0129  -0.0179  -0.0222  -0.0226  -0.0183  -0.0136  -0.0136
       14| -0.00126 -0.00126  -0.0013 -0.00133 -0.00139 -0.00147 -0.00159 -0.00175 -0.00197 -0.00227 -0.00267 -0.00323 -0.00405 -0.00532 -0.00735  -0.0105  -0.0145  -0.0177  -0.0175  -0.0131 -0.00907 -0.00907
       13|-0.000918-0.000918-0.000951-0.000988 -0.00104 -0.00111 -0.00121 -0.00133  -0.0015 -0.00171 -0.00199 -0.00238 -0.00292 -0.00373 -0.00498 -0.00686 -0.00916  -0.0108 -0.00969 -0.00563 -0.00237 -0.00237
       12|-0.000591-0.000591-0.000621-0.000652-0.000691-0.000742-0.000807-0.000888-0.000988 -0.00111 -0.00126 -0.00145  -0.0017 -0.00204 -0.00253 -0.00318 -0.00384 -0.00385 -0.00205  0.00144  0.00381  0.00381
       11|-0.000282-0.000282-0.000306-0.000328-0.000352 -0.00038 -0.00041-0.000443-0.000477 -0.00051-0.000538-0.000556-0.000556-0.000525-0.000439-0.000241 0.000211  0.00132  0.00337  0.00607  0.00765  0.00765
       10| 9.53e-06 9.53e-06-9.59e-06-2.16e-05-2.94e-05-3.28e-05-2.99e-05-1.79e-05 7.65e-06 5.32e-05 0.000128 0.000246 0.000429 0.000707  0.00113  0.00176  0.00277  0.00418  0.00599  0.00783  0.00879  0.00879
        9| 0.000279 0.000279 0.000265 0.000262  0.00027 0.000289 0.000322 0.000373 0.000448 0.000556 0.000708 0.000922  0.00122  0.00163  0.00221  0.00301  0.00406  0.00533  0.00668  0.00779  0.00832  0.00832
        8| 0.000522 0.000522 0.000513 0.000519 0.000541 0.000579 0.000637 0.000719 0.000833 0.000986  0.00119  0.00146  0.00182  0.00229   0.0029  0.00368  0.00461  0.00562  0.00655  0.00721  0.00748  0.00748
        7| 0.000737 0.000737 0.000731 0.000745 0.000778 0.000832  0.00091  0.00102  0.00116  0.00134  0.00158  0.00188  0.00226  0.00274  0.00333  0.00402  0.00478  0.00555  0.00621  0.00663  0.00677  0.00677
        6| 0.000919 0.000919 0.000917 0.000937 0.000979  0.00105  0.00114  0.00126  0.00142  0.00163  0.00188  0.00219  0.00257  0.00303  0.00356  0.00416  0.00479  0.00538  0.00586  0.00616  0.00624  0.00624
        5|  0.00107  0.00107  0.00107  0.00109  0.00114  0.00122  0.00132  0.00146  0.00163  0.00184  0.00211  0.00242  0.00279  0.00322   0.0037  0.00421  0.00472   0.0052  0.00557  0.00579  0.00585  0.00585
        4|  0.00118  0.00118  0.00118  0.00121  0.00127  0.00135  0.00146   0.0016  0.00178    0.002  0.00227  0.00258  0.00293  0.00333  0.00376  0.00421  0.00465  0.00504  0.00534  0.00552  0.00556  0.00556
        3|  0.00126  0.00126  0.00126  0.00129  0.00135  0.00144  0.00155   0.0017  0.00189  0.00211  0.00238  0.00268  0.00303   0.0034   0.0038  0.00421  0.00459  0.00493  0.00518  0.00533  0.00537  0.00537
        2|   0.0013   0.0013   0.0013  0.00133   0.0014  0.00149  0.00161  0.00176  0.00195  0.00218  0.00244  0.00274  0.00308  0.00344  0.00382   0.0042  0.00455  0.00486  0.00509  0.00523  0.00526  0.00526
        1|   0.0013   0.0013  0.00131  0.00134   0.0014   0.0015  0.00162  0.00178  0.00197   0.0022  0.00246  0.00277   0.0031  0.00346  0.00383   0.0042  0.00455  0.00484  0.00506  0.00519  0.00523  0.00523
        0|   0.0013   0.0013  0.00131  0.00134   0.0014   0.0015  0.00162  0.00178  0.00197   0.0022  0.00246  0.00277   0.0031  0.00346  0.00383   0.0042  0.00455  0.00484  0.00506  0.00519  0.00523  0.00523

