nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00304 -0.00196 -0.00174 -0.00176 -0.00189 -0.00209 -0.00238 -0.00277 -0.00328 -0.00394 -0.00482 -0.00597 -0.00739 -0.00878 -0.00906 -0.00435   0.0123   0.0523    0.114    0.114
       20| -0.00855 -0.00855 -0.00304 -0.00196 -0.00174 -0.00176 -0.00189 -0.00209 -0.00238 -0.00277 -0.00328 -0.00394 -0.00482 -0.00597 -0.00739 -0.00878 -0.00906 -0.00435   0.0123   0.0523    0.114    0.114
       19|  -0.0045  -0.0045 -0.00381 -0.00312 -0.00272 -0.00256 -0.00255 -0.00265 -0.00287  -0.0032 -0.00367 -0.00431 -0.00518 -0.00636  -0.0079  -0.0097  -0.0111  -0.0107  -0.0032   0.0198    0.056    0.056
       18| -0.00326 -0.00326 -0.00308 -0.00277 -0.00258 -0.00252 -0.00256  -0.0027 -0.00294 -0.00331 -0.00382 -0.00451 -0.00546 -0.00677 -0.00854  -0.0107  -0.0127  -0.0133  -0.0104 5.04e-05    0.016    0.016
       17| -0.00256 -0.00256 -0.00252 -0.00241 -0.00234 -0.00235 -0.00244 -0.00262 -0.00289 -0.00329 -0.00384 -0.00461 -0.00569 -0.00722 -0.00937  -0.0121   -0.015  -0.0164  -0.0152  -0.0103 -0.00307 -0.00307
       16| -0.00207 -0.00207 -0.00208 -0.00206 -0.00206 -0.00212 -0.00224 -0.00244 -0.00274 -0.00315 -0.00372 -0.00454 -0.00572 -0.00748    -0.01  -0.0136  -0.0175  -0.0201    -0.02  -0.0164  -0.0117  -0.0117
       15| -0.00166 -0.00166 -0.00169 -0.00171 -0.00175 -0.00183 -0.00197 -0.00218 -0.00246 -0.00286 -0.00342 -0.00422 -0.00541 -0.00725  -0.0101  -0.0142  -0.0189  -0.0223  -0.0222  -0.0181   -0.014   -0.014
       14| -0.00128 -0.00128 -0.00132 -0.00136 -0.00141  -0.0015 -0.00164 -0.00183 -0.00209 -0.00244 -0.00293 -0.00364  -0.0047 -0.00638 -0.00902  -0.0129  -0.0174  -0.0205  -0.0199  -0.0155  -0.0116  -0.0116
       13|-0.000932-0.000932-0.000965 -0.00101 -0.00106 -0.00115 -0.00126 -0.00141 -0.00162  -0.0019 -0.00228 -0.00283 -0.00364  -0.0049 -0.00689 -0.00979  -0.0131  -0.0152  -0.0139 -0.00963 -0.00618 -0.00618
       12|-0.000591-0.000591-0.000622-0.000657-0.000704-0.000768-0.000853-0.000962  -0.0011 -0.00129 -0.00154 -0.00188 -0.00237  -0.0031 -0.00422 -0.00579 -0.00748 -0.00825 -0.00645  -0.0026 9.92e-05 9.92e-05
       11|-0.000264-0.000264 -0.00029-0.000316-0.000348-0.000388-0.000437-0.000496-0.000568-0.000656-0.000764  -0.0009 -0.00108 -0.00132 -0.00166 -0.00206 -0.00232  -0.0018 0.000269  0.00337  0.00521  0.00521
       10| 4.67e-05 4.67e-05 2.61e-05 1.03e-05 -4.4e-06-1.83e-05-3.07e-05-4.02e-05-4.48e-05-4.13e-05 -2.5e-05 1.13e-05  7.9e-05 0.000197   0.0004 0.000754  0.00143  0.00269  0.00468   0.0069  0.00801  0.00801
        9| 0.000337 0.000337 0.000321 0.000316 0.000319  0.00033 0.000351 0.000386 0.000441  0.00052 0.000636 0.000802  0.00104  0.00138  0.00188  0.00259  0.00365  0.00502  0.00663  0.00803  0.00864  0.00864
