nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0143  -0.0143  -0.0097 -0.00953 -0.00968 -0.00957 -0.00914 -0.00847 -0.00761 -0.00663 -0.00558 -0.00452 -0.00349 -0.00254 -0.00165  -0.0007 0.000625   0.0034   0.0107   0.0286   0.0599   0.0599
       20|  -0.0143  -0.0143  -0.0097 -0.00953 -0.00968 -0.00957 -0.00914 -0.00847 -0.00761 -0.00663 -0.00558 -0.00452 -0.00349 -0.00254 -0.00165  -0.0007 0.000625   0.0034   0.0107   0.0286   0.0599   0.0599
       19|  -0.0103  -0.0103    -0.01 -0.00987 -0.00964 -0.00927 -0.00873 -0.00801 -0.00716 -0.00621  -0.0052 -0.00417 -0.00315 -0.00218 -0.00128-0.000474  0.00034  0.00162  0.00509   0.0149   0.0313   0.0313
       18| -0.00832 -0.00832 -0.00839 -0.00835 -0.00821 -0.00793 -0.00748 -0.00688 -0.00615 -0.00532 -0.00441 -0.00346 -0.00249 -0.00149 -0.00048 0.000581  0.00179  0.00342  0.00635   0.0123   0.0197   0.0197
       17| -0.00705 -0.00705 -0.00712 -0.00709 -0.00697 -0.00672 -0.00633 -0.00581 -0.00518 -0.00445 -0.00363 -0.00275 -0.00181-0.000803 0.000294  0.00154  0.00305  0.00506  0.00794   0.0119   0.0154   0.0154
       16| -0.00605 -0.00605  -0.0061 -0.00606 -0.00593  -0.0057 -0.00535 -0.00489 -0.00433 -0.00367 -0.00293 -0.00211 -0.00121-0.000214 0.000895  0.00217  0.00371   0.0056  0.00791   0.0104   0.0122   0.0122
       15| -0.00522 -0.00522 -0.00524 -0.00519 -0.00506 -0.00484 -0.00452 -0.00411  -0.0036   -0.003 -0.00232 -0.00156-0.000709 0.000231  0.00128  0.00248  0.00385  0.00542  0.00711  0.00864  0.00957  0.00957
       14| -0.00451 -0.00451 -0.00452 -0.00446 -0.00433 -0.00412 -0.00382 -0.00344 -0.00298 -0.00243 -0.00181 -0.00111-0.000327 0.000537  0.00149  0.00255   0.0037  0.00493  0.00613   0.0071  0.00761  0.00761
       13|  -0.0039  -0.0039  -0.0039 -0.00383  -0.0037  -0.0035 -0.00323 -0.00288 -0.00245 -0.00196 -0.00139-0.000752-4.73e-05 0.000725  0.00156  0.00247  0.00341  0.00435  0.00521  0.00586  0.00616  0.00616
       12| -0.00337 -0.00337 -0.00336  -0.0033 -0.00317 -0.00298 -0.00272  -0.0024 -0.00202 -0.00157 -0.00105-0.000481 0.000147 0.000826  0.00155   0.0023  0.00307  0.00379  0.00442  0.00487  0.00507  0.00507
       11| -0.00292 -0.00292  -0.0029 -0.00284 -0.00272 -0.00254  -0.0023 -0.00201 -0.00166 -0.00125-0.000788-0.000279 0.000275 0.000866  0.00148  0.00211  0.00273  0.00329  0.00376  0.00409  0.00422  0.00422
       10| -0.00252 -0.00252 -0.00251 -0.00245 -0.00233 -0.00217 -0.00195 -0.00168 -0.00136-0.000993-0.000582-0.000131 0.000355 0.000865  0.00139  0.00191  0.00241  0.00286  0.00322  0.00346  0.00356  0.00356
        9| -0.00219 -0.00219 -0.00218 -0.00211 -0.00201 -0.00185 -0.00165 -0.00141 -0.00112 -0.00079-0.000423 -2.4e-05   0.0004 0.000841  0.00129  0.00172  0.00213  0.00249  0.00277  0.00296  0.00303  0.00303
        8| -0.00191 -0.00191 -0.00189 -0.00184 -0.00174  -0.0016 -0.00141 -0.00119-0.000926-0.000629-0.000302 5.16e-05 0.000423 0.000805  0.00119  0.00155  0.00189  0.00218  0.00241  0.00255  0.00261  0.00261
        7| -0.00168 -0.00168 -0.00166 -0.00161 -0.00151 -0.00138 -0.00121 -0.00101-0.000771-0.000503 -0.00021 0.000104 0.000432 0.000765  0.00109   0.0014  0.00169  0.00193  0.00212  0.00223  0.00228  0.00228
        6| -0.00149 -0.00149 -0.00147 -0.00142 -0.00133 -0.00121 -0.00105-0.000867-0.000649-0.000406-0.000141 0.000141 0.000432 0.000725  0.00101  0.00128  0.00152  0.00173  0.00188  0.00198  0.00202  0.00202
        5| -0.00134 -0.00134 -0.00132 -0.00127 -0.00119 -0.00108-0.000931-0.000756-0.000556-0.000332-8.98e-05 0.000166 0.000428  0.00069 0.000944  0.00118  0.00139  0.00157   0.0017  0.00179  0.00182  0.00182
        4| -0.00122 -0.00122 -0.00121 -0.00116 -0.00108-0.000975-0.000838-0.000674-0.000486-0.000278-5.33e-05 0.000182 0.000423 0.000661 0.000891   0.0011  0.00129  0.00145  0.00157  0.00164  0.00167  0.00167
        3| -0.00114 -0.00114 -0.00113 -0.00108 -0.00101-0.000904-0.000773-0.000616-0.000438 -0.00024-2.85e-05 0.000193 0.000418 0.000641 0.000854  0.00105  0.00122  0.00137  0.00148  0.00154  0.00157  0.00157
        2| -0.00109 -0.00109 -0.00108 -0.00104-0.000963-0.000862-0.000734-0.000582-0.000409-0.000218-1.34e-05   0.0002 0.000415 0.000628 0.000832  0.00102  0.00118  0.00132  0.00142  0.00148  0.00151  0.00151
        1| -0.00108 -0.00108 -0.00107 -0.00102-0.000949-0.000848-0.000721 -0.00057-0.000398-0.000209-7.26e-06 0.000203 0.000416 0.000625 0.000825  0.00101  0.00117   0.0013   0.0014  0.00146  0.00149  0.00149
