nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00304 -0.00198 -0.00177 -0.00179 -0.00192 -0.00213 -0.00242 -0.00281 -0.00332 -0.00399 -0.00488 -0.00605 -0.00751 -0.00899 -0.00941 -0.00486   0.0117   0.0518    0.114    0.114
       20| -0.00855 -0.00855 -0.00304 -0.00198 -0.00177 -0.00179 -0.00192 -0.00213 -0.00242 -0.00281 -0.00332 -0.00399 -0.00488 -0.00605 -0.00751 -0.00899 -0.00941 -0.00486   0.0117   0.0518    0.114    0.114
       19|  -0.0045  -0.0045 -0.00382 -0.00314 -0.00274 -0.00258 -0.00258 -0.00268 -0.00291 -0.00324 -0.00371 -0.00436 -0.00523 -0.00642 -0.00801  -0.0099  -0.0115  -0.0113 -0.00384   0.0192   0.0556   0.0556
       18| -0.00326 -0.00326 -0.00308 -0.00278 -0.00259 -0.00253 -0.00258 -0.00272 -0.00297 -0.00333 -0.00384 -0.00454 -0.00549 -0.00681 -0.00863  -0.0109  -0.0131   -0.014  -0.0112 -0.00071   0.0153   0.0153
       17| -0.00255 -0.00255 -0.00252 -0.00241 -0.00235 -0.00236 -0.00245 -0.00263  -0.0029  -0.0033 -0.00384 -0.00461 -0.00569 -0.00722  -0.0094  -0.0123  -0.0154  -0.0172  -0.0163  -0.0113 -0.00384 -0.00384
       16| -0.00206 -0.00206 -0.00207 -0.00205 -0.00206 -0.00212 -0.00224 -0.00244 -0.00273 -0.00313  -0.0037 -0.00449 -0.00565 -0.00739 -0.00996  -0.0136  -0.0178  -0.0209   -0.021  -0.0172  -0.0122  -0.0122
       15| -0.00165 -0.00165 -0.00168  -0.0017 -0.00174 -0.00183 -0.00196 -0.00216 -0.00244 -0.00283 -0.00337 -0.00414 -0.00528 -0.00704 -0.00981  -0.0139  -0.0188  -0.0225  -0.0225  -0.0183   -0.014   -0.014
       14| -0.00128 -0.00128 -0.00131 -0.00135 -0.00141 -0.00149 -0.00162 -0.00181 -0.00205 -0.00239 -0.00286 -0.00352 -0.00451 -0.00606 -0.00854  -0.0122  -0.0167  -0.0199  -0.0193   -0.015   -0.011   -0.011
       13|-0.000928-0.000928-0.000962   -0.001 -0.00106 -0.00114 -0.00124 -0.00139 -0.00158 -0.00184  -0.0022 -0.00269 -0.00341 -0.00453  -0.0063  -0.0089   -0.012   -0.014  -0.0128 -0.00854 -0.00514 -0.00514
       12|-0.000592-0.000592-0.000622-0.000656-0.000701-0.000761-0.000839 -0.00094 -0.00107 -0.00123 -0.00145 -0.00174 -0.00215 -0.00276 -0.00367 -0.00495 -0.00633 -0.00691 -0.00513 -0.00139  0.00121  0.00121
       11| -0.00027 -0.00027-0.000295 -0.00032 -0.00035-0.000385-0.000428-0.000479-0.000539-0.000609 -0.00069-0.000788-0.000906 -0.00106 -0.00124 -0.00144 -0.00146-0.000753   0.0013  0.00428  0.00603  0.00603
       10| 3.52e-05 3.52e-05 1.51e-05 5.51e-07-1.19e-05-2.23e-05-2.97e-05-3.22e-05-2.67e-05-9.19e-06 2.69e-05 9.13e-05 0.000199 0.000375 0.000658  0.00112  0.00192  0.00325   0.0052   0.0073  0.00836  0.00836
        9| 0.000319 0.000319 0.000304   0.0003 0.000304 0.000318 0.000343 0.000384 0.000445 0.000535 0.000663 0.000847  0.00111  0.00148  0.00201  0.00276  0.00383  0.00518  0.00672  0.00803  0.00861  0.00861
        8| 0.000577 0.000577 0.000567 0.000572 0.000592 0.000626  0.00068 0.000756 0.000862  0.00101   0.0012  0.00146  0.00181  0.00228  0.00289  0.00371  0.00471  0.00584  0.00692   0.0077  0.00799  0.00799
        7| 0.000806 0.000806 0.000799 0.000813 0.000845 0.000898 0.000974  0.00108  0.00122   0.0014  0.00164  0.00194  0.00233  0.00282  0.00344  0.00419  0.00505  0.00592  0.00668  0.00715   0.0073   0.0073
        6|    0.001    0.001 0.000998  0.00102  0.00106  0.00113  0.00122  0.00135  0.00151  0.00172  0.00198   0.0023   0.0027  0.00319  0.00377  0.00442  0.00512   0.0058  0.00634  0.00667  0.00675  0.00675
        5|  0.00116  0.00116  0.00116  0.00119  0.00124  0.00131  0.00142  0.00156  0.00174  0.00196  0.00223  0.00256  0.00296  0.00342  0.00394  0.00451  0.00509  0.00563  0.00604  0.00629  0.00634  0.00634
        4|  0.00128  0.00128  0.00128  0.00131  0.00137  0.00145  0.00157  0.00172  0.00191  0.00214  0.00242  0.00275  0.00313  0.00357  0.00404  0.00454  0.00503  0.00547  0.00581    0.006  0.00605  0.00605
        3|  0.00136  0.00136  0.00137   0.0014  0.00146  0.00155  0.00167  0.00183  0.00203  0.00226  0.00254  0.00287  0.00324  0.00365  0.00409  0.00454  0.00498  0.00535  0.00564  0.00581  0.00585  0.00585
        2|   0.0014   0.0014  0.00141  0.00144  0.00151   0.0016  0.00173  0.00189  0.00209  0.00233  0.00262  0.00294  0.00331  0.00371  0.00412  0.00454  0.00494  0.00528  0.00554  0.00569  0.00573  0.00573
        1|  0.00141  0.00141  0.00142  0.00145  0.00152  0.00161  0.00174  0.00191  0.00211  0.00236  0.00264  0.00297  0.00333  0.00373  0.00414  0.00455  0.00494  0.00527  0.00551  0.00566   0.0057   0.0057
        0|  0.00141  0.00141  0.00142  0.00145  0.00152  0.00161  0.00174  0.00191  0.00211  0.00236  0.00264  0.00297  0.00333  0.00373  0.00414  0.00455  0.00494  0.00527  0.00551  0.00566   0.0057   0.0057

