nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00835 -0.00835 -0.00295 -0.00203 -0.00193 -0.00203 -0.00223 -0.00249 -0.00281 -0.00322 -0.00373 -0.00438 -0.00524 -0.00643 -0.00819  -0.0107  -0.0138  -0.0143 -0.00179    0.038    0.103    0.103
       20| -0.00835 -0.00835 -0.00295 -0.00203 -0.00193 -0.00203 -0.00223 -0.00249 -0.00281 -0.00322 -0.00373 -0.00438 -0.00524 -0.00643 -0.00819  -0.0107  -0.0138  -0.0143 -0.00179    0.038    0.103    0.103
       19| -0.00437 -0.00437 -0.00374 -0.00317 -0.00287 -0.00277 -0.00282 -0.00297 -0.00321 -0.00355 -0.00399 -0.00458 -0.00537 -0.00649 -0.00819  -0.0109  -0.0152  -0.0207  -0.0192  0.00273   0.0415   0.0415
       18| -0.00307 -0.00307 -0.00294 -0.00272  -0.0026 -0.00259 -0.00267 -0.00283 -0.00306 -0.00338  -0.0038 -0.00435 -0.00509 -0.00616 -0.00782  -0.0106  -0.0151  -0.0216  -0.0256   -0.016   0.0033   0.0033
       17| -0.00235 -0.00235 -0.00234 -0.00228 -0.00226 -0.00229 -0.00238 -0.00254 -0.00275 -0.00304 -0.00341  -0.0039 -0.00456  -0.0055 -0.00692 -0.00926  -0.0131  -0.0185  -0.0223  -0.0165 -0.00595 -0.00595
       16| -0.00185 -0.00185 -0.00188 -0.00189 -0.00191 -0.00196 -0.00206  -0.0022 -0.00238 -0.00261 -0.00291 -0.00329 -0.00378 -0.00445  -0.0054 -0.00685 -0.00905  -0.0118  -0.0129 -0.00842 -0.00208 -0.00208
       15| -0.00147 -0.00147 -0.00151 -0.00154 -0.00158 -0.00164 -0.00172 -0.00183 -0.00197 -0.00213 -0.00234 -0.00258 -0.00286  -0.0032 -0.00361 -0.00412 -0.00469 -0.00499 -0.00378 0.000312  0.00451  0.00451
       14| -0.00115 -0.00115 -0.00119 -0.00123 -0.00126 -0.00131 -0.00138 -0.00145 -0.00154 -0.00164 -0.00174 -0.00184 -0.00193 -0.00198 -0.00195 -0.00178  -0.0013-0.000182  0.00198  0.00538   0.0082   0.0082
       13|-0.000876-0.000876-0.000911 -0.00094-0.000971 -0.00101 -0.00105 -0.00109 -0.00112 -0.00116 -0.00117 -0.00115 -0.00108-0.000918 -0.00061-6.39e-05 0.000868  0.00231  0.00432  0.00667  0.00838  0.00838
       12|-0.000628-0.000628-0.000657 -0.00068-0.000701 -0.00072-0.000735-0.000742-0.000737-0.000711-0.000654-0.000547-0.000368-7.88e-05 0.000368  0.00105  0.00201  0.00329  0.00478  0.00619  0.00709  0.00709
       11|-0.000405-0.000405 -0.00043-0.000445-0.000455-0.000458-0.000451 -0.00043-0.000389 -0.00032-0.000211-4.59e-05 0.000196 0.000542  0.00103  0.00169  0.00253  0.00353  0.00455  0.00539  0.00583  0.00583
       10|-0.000206-0.000206-0.000226-0.000235-0.000234-0.000222-0.000197-0.000153-8.55e-05 1.42e-05 0.000156 0.000353 0.000621 0.000979  0.00145  0.00203  0.00271  0.00346  0.00415  0.00467  0.00489  0.00489
        9|-3.04e-05-3.04e-05-4.57e-05-4.82e-05-3.87e-05-1.55e-05 2.43e-05 8.48e-05 0.000171  0.00029  0.00045  0.00066 0.000931  0.00127  0.00169  0.00218  0.00273  0.00328  0.00376  0.00409  0.00422  0.00422
        8| 0.000123 0.000123 0.000111 0.000114 0.000131 0.000163 0.000213 0.000285 0.000384 0.000513  0.00068  0.00089  0.00115  0.00146  0.00183  0.00224  0.00266  0.00308  0.00342  0.00365  0.00372  0.00372
        7| 0.000254 0.000254 0.000245 0.000252 0.000274 0.000313 0.000371  0.00045 0.000555 0.000689 0.000856  0.00106   0.0013  0.00158   0.0019  0.00224  0.00258  0.00289  0.00315  0.00331  0.00336  0.00336
        6| 0.000363 0.000363 0.000356 0.000366 0.000392 0.000436 0.000499 0.000583 0.000691 0.000826 0.000989  0.00118  0.00141  0.00166  0.00193  0.00221  0.00249  0.00273  0.00293  0.00305  0.00308  0.00308
        5| 0.000449 0.000449 0.000445 0.000457 0.000486 0.000533 0.000599 0.000686 0.000795 0.000928  0.00109  0.00127  0.00148   0.0017  0.00194  0.00218  0.00241  0.00261  0.00276  0.00286  0.00288  0.00288
        4| 0.000514 0.000514 0.000511 0.000525 0.000556 0.000605 0.000674 0.000762 0.000871    0.001  0.00116  0.00133  0.00152  0.00173  0.00194  0.00215  0.00235  0.00251  0.00264  0.00272  0.00274  0.00274
        3| 0.000556 0.000556 0.000554  0.00057 0.000603 0.000654 0.000724 0.000813 0.000923  0.00105   0.0012  0.00137  0.00155  0.00174  0.00194  0.00213   0.0023  0.00245  0.00256  0.00263  0.00264  0.00264
        2| 0.000577 0.000577 0.000576 0.000593 0.000627 0.000679 0.000751 0.000842 0.000952  0.00108  0.00123  0.00139  0.00157  0.00175  0.00194  0.00212  0.00228  0.00242  0.00252  0.00258  0.00259  0.00259
        1| 0.000577 0.000577 0.000577 0.000594 0.000629 0.000683 0.000756 0.000848  0.00096  0.00109  0.00124   0.0014  0.00158  0.00176  0.00194  0.00212  0.00228  0.00241  0.00251  0.00256  0.00258  0.00258
        0| 0.000577 0.000577 0.000577 0.000594 0.000629 0.000683 0.000756 0.000848  0.00096  0.00109  0.00124   0.0014  0.00158  0.00176  0.00194  0.00212  0.00228  0.00241  0.00251  0.00256  0.00258  0.00258

