nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00854 -0.00854 -0.00306 -0.00203 -0.00185  -0.0019 -0.00204 -0.00226 -0.00257 -0.00297 -0.00348 -0.00417 -0.00508 -0.00631 -0.00795 -0.00983   -0.011 -0.00731  0.00891   0.0493    0.112    0.112
       20| -0.00854 -0.00854 -0.00306 -0.00203 -0.00185  -0.0019 -0.00204 -0.00226 -0.00257 -0.00297 -0.00348 -0.00417 -0.00508 -0.00631 -0.00795 -0.00983   -0.011 -0.00731  0.00891   0.0493    0.112    0.112
       19| -0.00449 -0.00449 -0.00383 -0.00318 -0.00281 -0.00267 -0.00269  -0.0028 -0.00303 -0.00337 -0.00385  -0.0045 -0.00539 -0.00663 -0.00838  -0.0107  -0.0131   -0.014 -0.00723   0.0161    0.053    0.053
       18| -0.00323 -0.00323 -0.00307 -0.00279 -0.00262 -0.00258 -0.00264 -0.00279 -0.00304  -0.0034  -0.0039 -0.00458 -0.00554  -0.0069 -0.00886  -0.0116  -0.0148  -0.0172  -0.0155 -0.00492   0.0119   0.0119
       17| -0.00251 -0.00251 -0.00249  -0.0024 -0.00234 -0.00236 -0.00246 -0.00264 -0.00291 -0.00328  -0.0038 -0.00451 -0.00554 -0.00705 -0.00931  -0.0126  -0.0169  -0.0207  -0.0213  -0.0161 -0.00737 -0.00737
       16| -0.00201 -0.00201 -0.00203 -0.00202 -0.00203 -0.00209 -0.00221  -0.0024 -0.00266 -0.00303 -0.00354 -0.00424 -0.00525 -0.00679 -0.00923   -0.013  -0.0181   -0.023  -0.0245  -0.0199  -0.0139  -0.0139
       15|  -0.0016  -0.0016 -0.00164 -0.00166  -0.0017 -0.00178  -0.0019 -0.00208 -0.00232 -0.00265  -0.0031 -0.00372 -0.00462   -0.006 -0.00822  -0.0117  -0.0166  -0.0211  -0.0219  -0.0175  -0.0126  -0.0126
       14| -0.00124 -0.00124 -0.00128 -0.00131 -0.00136 -0.00144 -0.00155  -0.0017  -0.0019 -0.00216 -0.00251 -0.00299 -0.00366 -0.00468  -0.0063 -0.00883  -0.0122  -0.0152  -0.0151  -0.0108 -0.00678 -0.00678
       13|-0.000905-0.000905-0.000939-0.000973 -0.00102 -0.00108 -0.00117 -0.00128 -0.00142  -0.0016 -0.00183 -0.00212 -0.00252  -0.0031 -0.00395 -0.00521 -0.00678 -0.00785 -0.00666 -0.00278 0.000317 0.000317
       12|-0.000589-0.000589-0.000617-0.000646-0.000681-0.000725-0.000779-0.000845-0.000922 -0.00101 -0.00111 -0.00123 -0.00137 -0.00152 -0.00171 -0.00192 -0.00201 -0.00148 0.000434  0.00371  0.00591  0.00591
       11| -0.00029 -0.00029-0.000314-0.000334-0.000354-0.000375-0.000396-0.000416-0.000431-0.000437-0.000427 -0.00039 -0.00031-0.000163 9.33e-05 0.000527   0.0013  0.00263  0.00466  0.00711  0.00857  0.00857
       10|-1.15e-05-1.15e-05   -3e-05-4.02e-05-4.47e-05-4.31e-05-3.29e-05-1.07e-05 2.88e-05 9.34e-05 0.000194 0.000347 0.000575 0.000913  0.00141  0.00213  0.00319  0.00459  0.00626  0.00784  0.00871  0.00871
        9| 0.000244 0.000244 0.000231  0.00023  0.00024 0.000262   0.0003 0.000358 0.000441  0.00056 0.000727 0.000957  0.00127  0.00171  0.00229  0.00309  0.00409  0.00526  0.00645  0.00739  0.00784  0.00784
        8| 0.000475 0.000475 0.000466 0.000473 0.000496 0.000536 0.000596 0.000681 0.000798 0.000956  0.00117  0.00144   0.0018  0.00226  0.00285  0.00358  0.00443  0.00534  0.00616  0.00673  0.00696  0.00696
        7| 0.000677 0.000677 0.000672 0.000686 0.000719 0.000773 0.000851 0.000957   0.0011  0.00128  0.00151  0.00181  0.00218  0.00263  0.00318  0.00382  0.00451   0.0052  0.00578  0.00615  0.00628  0.00628
        6| 0.000849 0.000849 0.000846 0.000866 0.000907 0.000972  0.00106  0.00118  0.00134  0.00154  0.00178  0.00208  0.00245  0.00287  0.00337  0.00391  0.00447    0.005  0.00543   0.0057  0.00577  0.00577
        5| 0.000988 0.000988 0.000988  0.00101  0.00106  0.00113  0.00123  0.00136  0.00153  0.00174  0.00198  0.00228  0.00263  0.00303  0.00347  0.00393   0.0044  0.00482  0.00515  0.00535   0.0054   0.0054
        4|  0.00109  0.00109   0.0011  0.00112  0.00118  0.00125  0.00136   0.0015  0.00167  0.00188  0.00213  0.00242  0.00275  0.00312  0.00351  0.00392  0.00432  0.00466  0.00493  0.00509  0.00514  0.00514
        3|  0.00117  0.00117  0.00117   0.0012  0.00125  0.00134  0.00145  0.00159  0.00177  0.00198  0.00223  0.00251  0.00283  0.00318  0.00354  0.00391  0.00425  0.00456  0.00479  0.00492  0.00496  0.00496
        2|   0.0012   0.0012  0.00121  0.00124   0.0013  0.00138   0.0015  0.00164  0.00182  0.00204  0.00228  0.00256  0.00287  0.00321  0.00355   0.0039  0.00422  0.00449   0.0047  0.00482  0.00486  0.00486
        1|  0.00121  0.00121  0.00121  0.00125   0.0013  0.00139  0.00151  0.00166  0.00184  0.00205   0.0023  0.00258  0.00289  0.00322  0.00356   0.0039  0.00421  0.00447  0.00467  0.00479  0.00483  0.00483
        0|  0.00121  0.00121  0.00121  0.00125   0.0013  0.00139  0.00151  0.00166  0.00184  0.00205   0.0023  0.00258  0.00289  0.00322  0.00356   0.0039  0.00421  0.00447  0.00467  0.00479  0.00483  0.00483

