nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0156  -0.0156  -0.0111  -0.0108  -0.0107  -0.0103 -0.00962 -0.00868 -0.00759 -0.00642 -0.00522 -0.00403 -0.00287 -0.00177-0.000671 0.000543  0.00209  0.00497   0.0119   0.0281   0.0566   0.0566
       20|  -0.0156  -0.0156  -0.0111  -0.0108  -0.0107  -0.0103 -0.00962 -0.00868 -0.00759 -0.00642 -0.00522 -0.00403 -0.00287 -0.00177-0.000671 0.000543  0.00209  0.00497   0.0119   0.0281   0.0566   0.0566
       19|  -0.0114  -0.0114  -0.0112  -0.0109  -0.0105  -0.0099 -0.00912 -0.00818 -0.00713 -0.00601 -0.00485  -0.0037 -0.00256 -0.00145-0.000372 0.000671   0.0018  0.00339  0.00691   0.0159   0.0306   0.0306
       18| -0.00923 -0.00923 -0.00929 -0.00918 -0.00891 -0.00846 -0.00783 -0.00705 -0.00615 -0.00517 -0.00414 -0.00307 -0.00197-0.000849 0.000312  0.00155  0.00299  0.00488  0.00793   0.0135     0.02     0.02
       17| -0.00781 -0.00781 -0.00785 -0.00777 -0.00754 -0.00717 -0.00664 -0.00598 -0.00521 -0.00435 -0.00342 -0.00242 -0.00138-0.000261 0.000948  0.00231  0.00394  0.00602  0.00883   0.0125   0.0156   0.0156
       16| -0.00669 -0.00669 -0.00671 -0.00662 -0.00642 -0.00609 -0.00563 -0.00506 -0.00438 -0.00361 -0.00277 -0.00185-0.000857 0.000219  0.00141  0.00275  0.00432  0.00619  0.00839   0.0107   0.0122   0.0122
       15| -0.00576 -0.00576 -0.00576 -0.00567 -0.00548 -0.00518 -0.00477 -0.00427 -0.00366 -0.00297  -0.0022 -0.00136-0.000439 0.000566  0.00167   0.0029  0.00428   0.0058  0.00739   0.0088  0.00963  0.00963
       14| -0.00496 -0.00496 -0.00496 -0.00486 -0.00468 -0.00441 -0.00404 -0.00359 -0.00305 -0.00243 -0.00173-0.000962-0.000123  0.00079  0.00178  0.00286    0.004  0.00519  0.00633  0.00724  0.00771  0.00771
       13| -0.00429 -0.00429 -0.00427 -0.00418 -0.00401 -0.00376 -0.00343 -0.00302 -0.00253 -0.00197 -0.00134-0.000651 0.000101 0.000913  0.00178  0.00269  0.00363  0.00455  0.00537  0.00599  0.00627  0.00627
       12|  -0.0037  -0.0037 -0.00368 -0.00359 -0.00344 -0.00321 -0.00291 -0.00253  -0.0021 -0.00159 -0.00103-0.000415 0.000252 0.000962  0.00171  0.00247  0.00323  0.00395  0.00456  0.00499  0.00518  0.00518
       11|  -0.0032  -0.0032 -0.00318  -0.0031 -0.00295 -0.00274 -0.00247 -0.00213 -0.00174 -0.00129-0.000786-0.000239 0.000347 0.000963   0.0016  0.00224  0.00285  0.00341  0.00387  0.00419  0.00432  0.00432
       10| -0.00278 -0.00278 -0.00275 -0.00268 -0.00254 -0.00235  -0.0021  -0.0018 -0.00144 -0.00104-0.000594-0.000112 0.000401 0.000933  0.00147    0.002  0.00251  0.00295  0.00331  0.00355  0.00365  0.00365
        9| -0.00241 -0.00241 -0.00239 -0.00232 -0.00219 -0.00202 -0.00179 -0.00152  -0.0012-0.000841-0.000446-2.06e-05 0.000427 0.000886  0.00135  0.00179  0.00221  0.00257  0.00285  0.00304  0.00311  0.00311
        8| -0.00211 -0.00211 -0.00209 -0.00202 -0.00191 -0.00174 -0.00154 -0.00129 -0.00101-0.000684-0.000332 4.33e-05 0.000435 0.000833  0.00123   0.0016  0.00195  0.00224  0.00247  0.00262  0.00268  0.00268
        7| -0.00186 -0.00186 -0.00184 -0.00177 -0.00167 -0.00152 -0.00133 -0.00111 -0.00085 -0.00056-0.000246 8.74e-05 0.000432  0.00078  0.00112  0.00144  0.00173  0.00198  0.00217  0.00229  0.00234  0.00234
        6| -0.00165 -0.00165 -0.00163 -0.00157 -0.00147 -0.00134 -0.00117-0.000962-0.000726-0.000464-0.000181 0.000117 0.000424 0.000731  0.00103  0.00131  0.00156  0.00177  0.00193  0.00203  0.00207  0.00207
        5| -0.00149 -0.00149 -0.00147 -0.00141 -0.00132  -0.0012 -0.00104-0.000848-0.000631-0.000391-0.000133 0.000138 0.000414 0.000689 0.000953   0.0012  0.00142   0.0016  0.00174  0.00183  0.00186  0.00186
        4| -0.00136 -0.00136 -0.00135 -0.00129 -0.00121 -0.00109-0.000939-0.000762 -0.00056-0.000337-9.84e-05 0.000151 0.000404 0.000655 0.000895  0.00112  0.00131  0.00148   0.0016  0.00168  0.00171  0.00171
        3| -0.00128 -0.00128 -0.00126 -0.00121 -0.00113 -0.00101-0.000871-0.000702-0.000511  -0.0003-7.48e-05 0.000159 0.000396  0.00063 0.000853  0.00106  0.00124  0.00139   0.0015  0.00157   0.0016   0.0016
        2| -0.00122 -0.00122 -0.00121 -0.00116 -0.00108-0.000968 -0.00083-0.000666-0.000481-0.000277-6.04e-05 0.000165 0.000392 0.000615 0.000828  0.00102  0.00119  0.00134  0.00144  0.00151  0.00153  0.00153
        1| -0.00121 -0.00121 -0.00119 -0.00114 -0.00106-0.000952-0.000815-0.000653 -0.00047-0.000268-5.44e-05 0.000167 0.000391  0.00061 0.000819  0.00101  0.00118  0.00132  0.00142  0.00149  0.00151  0.00151
        0| -0.00121 -0.00121 -0.00119 -0.00114 -0.00106-0.000952-0.000815-0.000653 -0.00047-0.000268-5.44e-05 0.000167 0.000391  0.00061 0.000819  0.00101  0.00118  0.00132  0.00142  0.00149  0.00151  0.00151

