nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00836 -0.00836 -0.00294 -0.00202 -0.00192 -0.00201  -0.0022 -0.00245 -0.00278 -0.00318 -0.00369 -0.00434 -0.00521 -0.00642  -0.0082  -0.0107  -0.0138  -0.0142 -0.00149   0.0385    0.104    0.104
       20| -0.00836 -0.00836 -0.00294 -0.00202 -0.00192 -0.00201  -0.0022 -0.00245 -0.00278 -0.00318 -0.00369 -0.00434 -0.00521 -0.00642  -0.0082  -0.0107  -0.0138  -0.0142 -0.00149   0.0385    0.104    0.104
       19| -0.00437 -0.00437 -0.00374 -0.00316 -0.00285 -0.00275  -0.0028 -0.00294 -0.00318 -0.00351 -0.00396 -0.00455 -0.00535 -0.00649 -0.00823   -0.011  -0.0152  -0.0207   -0.019   0.0031    0.042    0.042
       18| -0.00307 -0.00307 -0.00293 -0.00271 -0.00259 -0.00258 -0.00266 -0.00281 -0.00304 -0.00336 -0.00378 -0.00434  -0.0051  -0.0062  -0.0079  -0.0107  -0.0153  -0.0219  -0.0258  -0.0162  0.00319  0.00319
       17| -0.00234 -0.00234 -0.00234 -0.00227 -0.00225 -0.00228 -0.00237 -0.00253 -0.00274 -0.00303 -0.00341 -0.00392  -0.0046 -0.00557 -0.00706  -0.0095  -0.0136  -0.0192  -0.0231  -0.0173 -0.00664 -0.00664
       16| -0.00185 -0.00185 -0.00188 -0.00188  -0.0019 -0.00196 -0.00205 -0.00219 -0.00237 -0.00261 -0.00292 -0.00332 -0.00384 -0.00454 -0.00556 -0.00713 -0.00955  -0.0125  -0.0139 -0.00944 -0.00302 -0.00302
       15| -0.00147 -0.00147 -0.00151 -0.00153 -0.00157 -0.00163 -0.00171 -0.00182 -0.00196 -0.00214 -0.00235 -0.00261 -0.00292 -0.00329 -0.00376 -0.00436 -0.00508  -0.0056 -0.00457-0.000471   0.0038   0.0038
       14| -0.00115 -0.00115 -0.00118 -0.00122 -0.00126 -0.00131 -0.00137 -0.00145 -0.00154 -0.00164 -0.00175 -0.00187 -0.00197 -0.00205 -0.00206 -0.00194 -0.00155-0.000514   0.0016  0.00508  0.00798  0.00798
       13|-0.000866-0.000866  -0.0009-0.000929-0.000961-0.000997 -0.00104 -0.00108 -0.00112 -0.00116 -0.00118 -0.00117 -0.00111-0.000962-0.000673 -0.00015 0.000764   0.0022  0.00426   0.0067   0.0085   0.0085
       12|-0.000615-0.000615-0.000644-0.000667-0.000688-0.000708-0.000723-0.000733 -0.00073-0.000707-0.000654-0.000553-0.000379 -9.6e-05 0.000345  0.00102    0.002  0.00331  0.00485  0.00634   0.0073   0.0073
       11| -0.00039 -0.00039-0.000414 -0.00043 -0.00044-0.000442-0.000436-0.000416-0.000376-0.000309-0.000202 -3.9e-05 0.000201 0.000548  0.00104  0.00171  0.00257   0.0036  0.00466  0.00554  0.00601  0.00601
       10|-0.000188-0.000188-0.000208-0.000216-0.000215-0.000204-0.000179-0.000135-6.79e-05 3.15e-05 0.000173 0.000371 0.000641    0.001  0.00148  0.00207  0.00278  0.00354  0.00427  0.00481  0.00504  0.00504
        9|-9.64e-06-9.64e-06-2.47e-05 -2.7e-05-1.72e-05 6.17e-06 4.62e-05 0.000107 0.000194 0.000314 0.000475 0.000687 0.000961  0.00131  0.00174  0.00224   0.0028  0.00337  0.00387  0.00422  0.00435  0.00435
        8| 0.000146 0.000146 0.000135 0.000138 0.000155 0.000188 0.000239 0.000312 0.000411 0.000542 0.000711 0.000925  0.00119  0.00151  0.00188   0.0023  0.00274  0.00317  0.00353  0.00376  0.00384  0.00384
        7|  0.00028  0.00028 0.000271 0.000278 0.000301  0.00034 0.000399  0.00048 0.000587 0.000723 0.000893   0.0011  0.00135  0.00163  0.00196   0.0023  0.00266  0.00298  0.00324  0.00341  0.00346  0.00346
        6| 0.000391 0.000391 0.000384 0.000395 0.000422 0.000466  0.00053 0.000616 0.000726 0.000863  0.00103  0.00123  0.00145  0.00171  0.00199  0.00228  0.00257  0.00282  0.00302  0.00315  0.00318  0.00318
        5| 0.000479 0.000479 0.000475 0.000487 0.000517 0.000565 0.000632 0.000721 0.000832 0.000968  0.00113  0.00132  0.00153  0.00176    0.002  0.00225  0.00249  0.00269  0.00285  0.00295  0.00298  0.00298
        4| 0.000545 0.000545 0.000542 0.000557 0.000589 0.000639 0.000709 0.000799  0.00091  0.00104   0.0012  0.00138  0.00157  0.00179    0.002  0.00222  0.00242   0.0026  0.00273  0.00281  0.00283  0.00283
        3| 0.000588 0.000588 0.000586 0.000603 0.000636 0.000689  0.00076 0.000851 0.000963   0.0011  0.00125  0.00142  0.00161   0.0018    0.002   0.0022  0.00238  0.00253  0.00264  0.00271  0.00273  0.00273
        2| 0.000609 0.000609 0.000609 0.000626 0.000661 0.000715 0.000788 0.000881 0.000993  0.00113  0.00128  0.00144  0.00162  0.00181    0.002  0.00219  0.00235  0.00249   0.0026  0.00266  0.00268  0.00268
        1|  0.00061  0.00061  0.00061 0.000627 0.000663 0.000719 0.000793 0.000887    0.001  0.00114  0.00129  0.00145  0.00163  0.00182  0.00201  0.00219  0.00235  0.00249  0.00259  0.00265  0.00266  0.00266
        0|  0.00061  0.00061  0.00061 0.000627 0.000663 0.000719 0.000793 0.000887    0.001  0.00114  0.00129  0.00145  0.00163  0.00182  0.00201  0.00219  0.00235  0.00249  0.00259  0.00265  0.00266  0.00266

