nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00305 -0.00198 -0.00178  -0.0018 -0.00194 -0.00214 -0.00244 -0.00283 -0.00334 -0.00402 -0.00491 -0.00608 -0.00756 -0.00909 -0.00958  -0.0051   0.0115   0.0516    0.114    0.114
       20| -0.00855 -0.00855 -0.00305 -0.00198 -0.00178  -0.0018 -0.00194 -0.00214 -0.00244 -0.00283 -0.00334 -0.00402 -0.00491 -0.00608 -0.00756 -0.00909 -0.00958  -0.0051   0.0115   0.0516    0.114    0.114
       19|  -0.0045  -0.0045 -0.00382 -0.00314 -0.00275 -0.00259  -0.0026  -0.0027 -0.00292 -0.00326 -0.00373 -0.00438 -0.00525 -0.00645 -0.00806 -0.00999  -0.0117  -0.0116 -0.00415   0.0189   0.0553   0.0553
       18| -0.00326 -0.00326 -0.00308 -0.00278  -0.0026 -0.00254 -0.00259 -0.00273 -0.00298 -0.00334 -0.00385 -0.00455  -0.0055 -0.00683 -0.00866   -0.011  -0.0133  -0.0143  -0.0116 -0.00108    0.015    0.015
       17| -0.00255 -0.00255 -0.00252 -0.00241 -0.00235 -0.00236 -0.00245 -0.00263 -0.00291  -0.0033 -0.00384  -0.0046 -0.00568 -0.00721 -0.00941  -0.0124  -0.0156  -0.0176  -0.0168  -0.0117  -0.0042  -0.0042
       16| -0.00206 -0.00206 -0.00207 -0.00205 -0.00206 -0.00212 -0.00224 -0.00244 -0.00272 -0.00313 -0.00368 -0.00447 -0.00562 -0.00734 -0.00991  -0.0136  -0.0179  -0.0212  -0.0215  -0.0176  -0.0125  -0.0125
       15| -0.00165 -0.00165 -0.00168  -0.0017 -0.00174 -0.00182 -0.00196 -0.00215 -0.00243 -0.00281 -0.00334  -0.0041 -0.00521 -0.00694 -0.00966  -0.0137  -0.0187  -0.0225  -0.0226  -0.0184   -0.014   -0.014
       14| -0.00128 -0.00128 -0.00131 -0.00135  -0.0014 -0.00149 -0.00162  -0.0018 -0.00204 -0.00237 -0.00282 -0.00346 -0.00442 -0.00591 -0.00831  -0.0119  -0.0163  -0.0195  -0.0191  -0.0147  -0.0107  -0.0107
       13|-0.000926-0.000926 -0.00096-0.000998 -0.00105 -0.00113 -0.00124 -0.00138 -0.00157 -0.00182 -0.00216 -0.00263 -0.00331 -0.00437 -0.00603 -0.00849  -0.0114  -0.0134  -0.0122 -0.00801 -0.00462 -0.00462
       12|-0.000592-0.000592-0.000622-0.000655-0.000699-0.000757-0.000833-0.000929 -0.00105 -0.00121 -0.00141 -0.00168 -0.00206 -0.00261 -0.00343 -0.00458 -0.00581 -0.00629 -0.00452-0.000825  0.00173  0.00173
       11|-0.000272-0.000272-0.000297-0.000322 -0.00035-0.000384-0.000425-0.000472-0.000526-0.000588-0.000659-0.000739-0.000832-0.000941 -0.00107 -0.00117 -0.00109-0.000302  0.00175  0.00468  0.00639  0.00639
       10|    3e-05    3e-05 1.01e-05 -3.9e-06-1.53e-05-2.43e-05-2.96e-05-2.89e-05-1.92e-05 4.36e-06 4.89e-05 0.000125  0.00025 0.000449 0.000764  0.00127  0.00212  0.00348   0.0054  0.00745  0.00849  0.00849
        9| 0.000311 0.000311 0.000296 0.000292 0.000297 0.000312 0.000339 0.000382 0.000447  0.00054 0.000674 0.000864  0.00113  0.00152  0.00206  0.00282  0.00389  0.00524  0.00674  0.00801  0.00858  0.00858
        8| 0.000566 0.000566 0.000556 0.000562 0.000582 0.000617 0.000672 0.000749 0.000857    0.001   0.0012  0.00146  0.00182  0.00228   0.0029  0.00371   0.0047   0.0058  0.00686  0.00761   0.0079   0.0079
        7| 0.000792 0.000792 0.000786   0.0008 0.000832 0.000885 0.000961  0.00107  0.00121  0.00139  0.00163  0.00193  0.00232  0.00281  0.00342  0.00416    0.005  0.00585  0.00659  0.00706   0.0072   0.0072
        6| 0.000985 0.000985 0.000982    0.001  0.00104  0.00111   0.0012  0.00133  0.00149   0.0017  0.00196  0.00228  0.00268  0.00316  0.00373  0.00437  0.00506  0.00572  0.00625  0.00657  0.00665  0.00665
        5|  0.00114  0.00114  0.00114  0.00117  0.00122  0.00129   0.0014  0.00154  0.00172  0.00194  0.00221  0.00254  0.00293  0.00338   0.0039  0.00446  0.00502  0.00554  0.00595  0.00619  0.00625  0.00625
        4|  0.00126  0.00126  0.00126  0.00129  0.00135  0.00143  0.00155   0.0017  0.00189  0.00211  0.00239  0.00272  0.00309  0.00352  0.00399  0.00448  0.00496  0.00539  0.00571  0.00591  0.00595  0.00595
        3|  0.00134  0.00134  0.00135  0.00138  0.00144  0.00153  0.00165  0.00181    0.002  0.00223  0.00251  0.00283   0.0032  0.00361  0.00404  0.00448   0.0049  0.00527  0.00555  0.00571  0.00575  0.00575
        2|  0.00138  0.00138  0.00139  0.00142  0.00149  0.00158  0.00171  0.00187  0.00207   0.0023  0.00258   0.0029  0.00326  0.00365  0.00406  0.00448  0.00486   0.0052  0.00545   0.0056  0.00564  0.00564
        1|  0.00139  0.00139   0.0014  0.00143  0.00149  0.00159  0.00172  0.00188  0.00208  0.00233  0.00261  0.00293  0.00329  0.00368  0.00408  0.00448  0.00486  0.00518  0.00543  0.00557  0.00561  0.00561
        0|  0.00139  0.00139   0.0014  0.00143  0.00149  0.00159  0.00172  0.00188  0.00208  0.00233  0.00261  0.00293  0.00329  0.00368  0.00408  0.00448  0.00486  0.00518  0.00543  0.00557  0.00561  0.00561

