nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00304 -0.00197 -0.00176 -0.00178 -0.00191 -0.00212 -0.00241  -0.0028 -0.00331 -0.00398 -0.00487 -0.00603 -0.00749 -0.00896 -0.00935 -0.00477   0.0118   0.0519    0.114    0.114
       20| -0.00855 -0.00855 -0.00304 -0.00197 -0.00176 -0.00178 -0.00191 -0.00212 -0.00241  -0.0028 -0.00331 -0.00398 -0.00487 -0.00603 -0.00749 -0.00896 -0.00935 -0.00477   0.0118   0.0519    0.114    0.114
       19|  -0.0045  -0.0045 -0.00382 -0.00314 -0.00274 -0.00258 -0.00258 -0.00268  -0.0029 -0.00323 -0.00371 -0.00435 -0.00522 -0.00641 -0.00799 -0.00987  -0.0114  -0.0112 -0.00372   0.0193   0.0556   0.0556
       18| -0.00326 -0.00326 -0.00308 -0.00278 -0.00259 -0.00253 -0.00258 -0.00272 -0.00296 -0.00333 -0.00383 -0.00453 -0.00548  -0.0068 -0.00861  -0.0109   -0.013  -0.0138   -0.011-0.000566   0.0155   0.0155
       17| -0.00256 -0.00256 -0.00252 -0.00241 -0.00235 -0.00236 -0.00245 -0.00263  -0.0029  -0.0033 -0.00384 -0.00461 -0.00569 -0.00722  -0.0094  -0.0123  -0.0153  -0.0171  -0.0161  -0.0111  -0.0037  -0.0037
       16| -0.00206 -0.00206 -0.00207 -0.00205 -0.00206 -0.00212 -0.00224 -0.00244 -0.00273 -0.00314  -0.0037  -0.0045 -0.00566  -0.0074 -0.00998  -0.0136  -0.0178  -0.0207  -0.0208  -0.0171  -0.0121  -0.0121
       15| -0.00165 -0.00165 -0.00168  -0.0017 -0.00174 -0.00183 -0.00196 -0.00216 -0.00245 -0.00284 -0.00338 -0.00415  -0.0053 -0.00708 -0.00986  -0.0139  -0.0188  -0.0225  -0.0224  -0.0183   -0.014   -0.014
       14| -0.00128 -0.00128 -0.00131 -0.00135 -0.00141  -0.0015 -0.00163 -0.00181 -0.00206  -0.0024 -0.00287 -0.00354 -0.00454 -0.00612 -0.00863  -0.0124  -0.0168    -0.02  -0.0195  -0.0151  -0.0111  -0.0111
       13|-0.000929-0.000929-0.000962   -0.001 -0.00106 -0.00114 -0.00125 -0.00139 -0.00159 -0.00185 -0.00221 -0.00271 -0.00345  -0.0046 -0.00641 -0.00906  -0.0122  -0.0142   -0.013 -0.00875 -0.00533 -0.00533
       12|-0.000592-0.000592-0.000622-0.000656-0.000701-0.000762-0.000841-0.000944 -0.00108 -0.00124 -0.00147 -0.00177 -0.00219 -0.00282 -0.00376  -0.0051 -0.00654 -0.00715 -0.00538 -0.00161    0.001    0.001
       11|-0.000269-0.000269-0.000294-0.000319-0.000349-0.000386 -0.00043-0.000482-0.000544-0.000617-0.000703-0.000807-0.000937  -0.0011 -0.00132 -0.00155 -0.00161-0.000938  0.00112  0.00412  0.00589  0.00589
       10| 3.73e-05 3.73e-05 1.71e-05 2.32e-06-1.05e-05-2.16e-05-2.99e-05-3.35e-05-2.99e-05-1.48e-05 1.78e-05 7.74e-05 0.000178 0.000344 0.000613  0.00106  0.00184  0.00316  0.00511  0.00723   0.0083   0.0083
        9| 0.000322 0.000322 0.000307 0.000303 0.000307  0.00032 0.000345 0.000384 0.000445 0.000532 0.000659 0.000839   0.0011  0.00146  0.00198  0.00273   0.0038  0.00516  0.00671  0.00804  0.00862  0.00862
        8| 0.000582 0.000582 0.000571 0.000576 0.000596  0.00063 0.000683 0.000759 0.000864  0.00101   0.0012  0.00146  0.00181  0.00227  0.00289   0.0037  0.00471  0.00585  0.00695  0.00773  0.00802  0.00802
        7| 0.000811 0.000811 0.000805 0.000818  0.00085 0.000903 0.000978  0.00108  0.00122   0.0014  0.00164  0.00194  0.00233  0.00283  0.00345  0.00421  0.00506  0.00595  0.00671  0.00719  0.00734  0.00734
        6|  0.00101  0.00101    0.001  0.00102  0.00107  0.00113  0.00123  0.00135  0.00151  0.00172  0.00198  0.00231  0.00271   0.0032  0.00378  0.00444  0.00515  0.00583  0.00638  0.00671  0.00679  0.00679
        5|  0.00117  0.00117  0.00117  0.00119  0.00124  0.00132  0.00143  0.00157  0.00175  0.00197  0.00224  0.00257  0.00297  0.00343  0.00396  0.00454  0.00512  0.00566  0.00608  0.00633  0.00638  0.00638
