nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0369  -0.0369  -0.0269  -0.0207  -0.0164   -0.013  -0.0101 -0.00764 -0.00539 -0.00327 -0.00123  0.00078  0.00282  0.00494  0.00719  0.00967   0.0125   0.0159   0.0203   0.0264   0.0365   0.0365
       20|  -0.0369  -0.0369  -0.0269  -0.0207  -0.0164   -0.013  -0.0101 -0.00764 -0.00539 -0.00327 -0.00123  0.00078  0.00282  0.00494  0.00719  0.00967   0.0125   0.0159   0.0203   0.0264   0.0365   0.0365
       19|   -0.027   -0.027   -0.023  -0.0189  -0.0154  -0.0124 -0.00977 -0.00742 -0.00525 -0.00319 -0.00121 0.000756  0.00274  0.00479  0.00697  0.00932   0.0119   0.0149   0.0185   0.0225   0.0265   0.0265
       18|   -0.021   -0.021  -0.0191  -0.0166  -0.0139  -0.0115 -0.00915 -0.00701 -0.00499 -0.00305 -0.00116  0.00071   0.0026  0.00454  0.00656   0.0087    0.011   0.0135   0.0161   0.0187   0.0206   0.0206
       17|   -0.017   -0.017  -0.0159  -0.0143  -0.0123  -0.0103 -0.00838 -0.00648 -0.00464 -0.00286  -0.0011 0.000647   0.0024  0.00419  0.00603  0.00792  0.00988   0.0119   0.0138   0.0155   0.0166   0.0166
       16|  -0.0141  -0.0141  -0.0134  -0.0122  -0.0108 -0.00918 -0.00754 -0.00589 -0.00425 -0.00263 -0.00103 0.000575  0.00218   0.0038  0.00544  0.00708  0.00873   0.0103   0.0118   0.0129   0.0136   0.0136
       15|  -0.0118  -0.0118  -0.0113  -0.0105 -0.00935 -0.00807  -0.0067 -0.00528 -0.00385  -0.0024-0.000951 0.000498  0.00195  0.00339  0.00483  0.00625  0.00762   0.0089     0.01   0.0109   0.0113   0.0113
       14| -0.00995 -0.00995 -0.00961 -0.00897  -0.0081 -0.00706 -0.00592  -0.0047 -0.00344 -0.00216-0.000874 0.000421  0.00171  0.00299  0.00425  0.00546  0.00661  0.00765  0.00852  0.00916   0.0095   0.0095
       13| -0.00848 -0.00848 -0.00822 -0.00771 -0.00702 -0.00616  -0.0052 -0.00416 -0.00307 -0.00194  -0.0008 0.000347  0.00149  0.00261  0.00371  0.00475  0.00571  0.00656  0.00726  0.00776  0.00803  0.00803
       12| -0.00727 -0.00727 -0.00706 -0.00665 -0.00608 -0.00538 -0.00456 -0.00367 -0.00272 -0.00174-0.000732 0.000279  0.00128  0.00227  0.00322  0.00411  0.00492  0.00563   0.0062   0.0066  0.00681  0.00681
       11| -0.00626 -0.00626 -0.00609 -0.00576 -0.00529 -0.00469   -0.004 -0.00323 -0.00241 -0.00155 -0.00067 0.000218   0.0011  0.00196  0.00278  0.00355  0.00424  0.00484  0.00531  0.00564  0.00581  0.00581
       10| -0.00543 -0.00543 -0.00529 -0.00501 -0.00461 -0.00411 -0.00352 -0.00285 -0.00214 -0.00139-0.000616 0.000164 0.000936  0.00169   0.0024  0.00306  0.00366  0.00416  0.00456  0.00483  0.00498  0.00498
        9| -0.00474 -0.00474 -0.00462 -0.00438 -0.00404 -0.00361  -0.0031 -0.00253  -0.0019 -0.00125-0.000569 0.000116 0.000795  0.00145  0.00208  0.00265  0.00316  0.00359  0.00393  0.00416  0.00428  0.00428
        8| -0.00416 -0.00416 -0.00406 -0.00386 -0.00357  -0.0032 -0.00275 -0.00225  -0.0017 -0.00113-0.000528  7.6e-05 0.000674  0.00125   0.0018   0.0023  0.00274  0.00312  0.00341  0.00361  0.00371  0.00371
        7| -0.00369 -0.00369  -0.0036 -0.00343 -0.00318 -0.00285 -0.00246 -0.00202 -0.00154 -0.00102-0.000494 4.18e-05 0.000572  0.00108  0.00157  0.00201   0.0024  0.00272  0.00298  0.00315  0.00324  0.00324
        6| -0.00331 -0.00331 -0.00323 -0.00308 -0.00285 -0.00257 -0.00222 -0.00183  -0.0014-0.000939-0.000466 1.36e-05 0.000487 0.000945  0.00138  0.00177  0.00211   0.0024  0.00263  0.00278  0.00286  0.00286
        5| -0.00301 -0.00301 -0.00294  -0.0028  -0.0026 -0.00234 -0.00203 -0.00167 -0.00128-0.000871-0.000443-9.11e-06 0.000419 0.000833  0.00122  0.00158  0.00189  0.00215  0.00235  0.00248  0.00255  0.00255
        4| -0.00277 -0.00277 -0.00271 -0.00258  -0.0024 -0.00216 -0.00188 -0.00155  -0.0012-0.000818-0.000425-2.68e-05 0.000367 0.000746   0.0011  0.00143  0.00171  0.00195  0.00213  0.00226  0.00232  0.00232
        3|  -0.0026  -0.0026 -0.00254 -0.00243 -0.00225 -0.00203 -0.00177 -0.00147 -0.00113 -0.00078-0.000412-3.97e-05 0.000328 0.000683  0.00102  0.00132  0.00158   0.0018  0.00197  0.00209  0.00215  0.00215
        2| -0.00249 -0.00249 -0.00243 -0.00232 -0.00216 -0.00195  -0.0017 -0.00141 -0.00109-0.000754-0.000403-4.82e-05 0.000303 0.000641 0.000958  0.00125   0.0015  0.00171  0.00187  0.00198  0.00204  0.00204
        1| -0.00243 -0.00243 -0.00238 -0.00227 -0.00211 -0.00191 -0.00166 -0.00138 -0.00107-0.000742-0.000399-5.24e-05  0.00029  0.00062  0.00093  0.00121  0.00146  0.00166  0.00182  0.00193  0.00198  0.00198
        0| -0.00243 -0.00243 -0.00238 -0.00227 -0.00211 -0.00191 -0.00166 -0.00138 -0.00107-0.000742-0.000399-5.24e-05  0.00029  0.00062  0.00093  0.00121  0.00146  0.00166  0.00182  0.00193  0.00198  0.00198

