nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00839 -0.00839 -0.00301 -0.00215  -0.0021 -0.00226  -0.0025 -0.00281 -0.00317  -0.0036  -0.0041 -0.00471 -0.00548 -0.00653 -0.00807  -0.0103  -0.0134  -0.0143 -0.00265   0.0355   0.0982   0.0982
       20| -0.00839 -0.00839 -0.00301 -0.00215  -0.0021 -0.00226  -0.0025 -0.00281 -0.00317  -0.0036  -0.0041 -0.00471 -0.00548 -0.00653 -0.00807  -0.0103  -0.0134  -0.0143 -0.00265   0.0355   0.0982   0.0982
       19| -0.00445 -0.00445 -0.00383 -0.00331 -0.00304 -0.00299 -0.00308 -0.00326 -0.00352 -0.00386 -0.00429 -0.00482  -0.0055 -0.00646 -0.00791  -0.0103  -0.0144  -0.0201   -0.019  0.00172    0.039    0.039
       18| -0.00316 -0.00316 -0.00303 -0.00284 -0.00276 -0.00277 -0.00288 -0.00305 -0.00328 -0.00359 -0.00396 -0.00444 -0.00506 -0.00593 -0.00728 -0.00955  -0.0135  -0.0194  -0.0232  -0.0137  0.00495  0.00495
       17| -0.00243 -0.00243 -0.00244 -0.00239 -0.00239 -0.00244 -0.00254  -0.0027  -0.0029 -0.00316 -0.00347 -0.00387 -0.00438 -0.00509 -0.00614 -0.00782  -0.0106  -0.0145   -0.017  -0.0113 -0.00139 -0.00139
       16| -0.00195 -0.00195 -0.00198   -0.002 -0.00203 -0.00209 -0.00219 -0.00231 -0.00248 -0.00267  -0.0029 -0.00318 -0.00353 -0.00396 -0.00454 -0.00535 -0.00649 -0.00772 -0.00745 -0.00284  0.00293  0.00293
       15| -0.00157 -0.00157 -0.00161 -0.00165 -0.00169 -0.00175 -0.00183 -0.00192 -0.00203 -0.00216  -0.0023 -0.00245 -0.00261 -0.00275 -0.00288 -0.00293 -0.00281 -0.00212-0.000154  0.00379  0.00747  0.00747
       14| -0.00126 -0.00126  -0.0013 -0.00133 -0.00137 -0.00142 -0.00148 -0.00154  -0.0016 -0.00166 -0.00171 -0.00174 -0.00173 -0.00164 -0.00144 -0.00102-0.000208  0.00119   0.0034   0.0063  0.00857  0.00857
       13|-0.000986-0.000986 -0.00102 -0.00105 -0.00108 -0.00112 -0.00115 -0.00117 -0.00119 -0.00119 -0.00117  -0.0011-0.000961-0.000722-0.000327 0.000313  0.00128  0.00266  0.00441  0.00623  0.00747  0.00747
       12|-0.000746-0.000746-0.000777-0.000801 -0.00082-0.000836-0.000843 -0.00084-0.000819-0.000773-0.000689-0.000551-0.000337-1.72e-05 0.000455  0.00112  0.00202  0.00314  0.00436  0.00543  0.00605  0.00605
       11|-0.000533-0.000533-0.000559-0.000575-0.000584-0.000583-0.000571-0.000543-0.000492 -0.00041-0.000287-0.000108 0.000144 0.000492 0.000963  0.00157  0.00232  0.00316  0.00399  0.00464  0.00494  0.00494
       10|-0.000345-0.000345-0.000365-0.000374-0.000373 -0.00036-0.000332-0.000284-0.000211-0.000107 3.97e-05 0.000238 0.000501 0.000843  0.00127  0.00179  0.00239  0.00301  0.00358  0.00399  0.00415  0.00415
        9|-0.000179-0.000179-0.000195-0.000198-0.000189-0.000166-0.000125 -6.4e-05  2.3e-05 0.000142 0.000299 0.000501 0.000758  0.00108  0.00145  0.00189  0.00235  0.00282  0.00322  0.00348  0.00358  0.00358
        8|-3.56e-05-3.56e-05-4.81e-05-4.65e-05-3.09e-05 1.27e-07 4.93e-05  0.00012 0.000215  0.00034 0.000499 0.000697 0.000938  0.00122  0.00155  0.00191  0.00227  0.00262  0.00291   0.0031  0.00316  0.00316
        7| 8.62e-05 8.62e-05 7.66e-05  8.2e-05 0.000102 0.000139 0.000194  0.00027 0.000369 0.000496 0.000652 0.000841  0.00106  0.00132  0.00159  0.00189  0.00218  0.00245  0.00266   0.0028  0.00284  0.00284
        6| 0.000187 0.000187 0.000179 0.000188 0.000211 0.000252 0.000311 0.000389 0.000491 0.000616 0.000767 0.000944  0.00115  0.00137  0.00161  0.00186   0.0021  0.00231  0.00247  0.00257   0.0026   0.0026
        5| 0.000266 0.000266 0.000261 0.000271 0.000297  0.00034 0.000402 0.000482 0.000583 0.000706  0.00085  0.00102   0.0012   0.0014  0.00161  0.00182  0.00202  0.00219  0.00233  0.00241  0.00243  0.00243
        4| 0.000325 0.000325 0.000321 0.000333 0.000361 0.000406 0.000469  0.00055  0.00065  0.00077  0.00091  0.00107  0.00124  0.00142  0.00161  0.00179  0.00197  0.00211  0.00222  0.00229   0.0023   0.0023
        3| 0.000363 0.000363  0.00036 0.000374 0.000404  0.00045 0.000514 0.000596 0.000696 0.000814 0.000949   0.0011  0.00126  0.00143  0.00161  0.00177  0.00193  0.00205  0.00215  0.00221  0.00222  0.00222
        2| 0.000381 0.000381  0.00038 0.000394 0.000425 0.000473 0.000538 0.000621 0.000722 0.000839 0.000973  0.00112  0.00128  0.00144  0.00161  0.00176   0.0019  0.00202  0.00211  0.00216  0.00217  0.00217
        1| 0.000381 0.000381 0.000379 0.000394 0.000426 0.000475 0.000542 0.000626 0.000728 0.000847 0.000981  0.00113  0.00129  0.00145  0.00161  0.00176   0.0019  0.00202   0.0021  0.00215  0.00216  0.00216
        0| 0.000381 0.000381 0.000379 0.000394 0.000426 0.000475 0.000542 0.000626 0.000728 0.000847 0.000981  0.00113  0.00129  0.00145  0.00161  0.00176   0.0019  0.00202   0.0021  0.00215  0.00216  0.00216

