nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00872 -0.00872 -0.00343  -0.0027 -0.00279 -0.00307 -0.00341 -0.00379 -0.00417 -0.00456 -0.00495 -0.00536 -0.00583 -0.00646 -0.00747 -0.00917  -0.0118   -0.012 -0.00121   0.0331     0.09     0.09
       20| -0.00872 -0.00872 -0.00343  -0.0027 -0.00279 -0.00307 -0.00341 -0.00379 -0.00417 -0.00456 -0.00495 -0.00536 -0.00583 -0.00646 -0.00747 -0.00917  -0.0118   -0.012 -0.00121   0.0331     0.09     0.09
       19| -0.00487 -0.00487  -0.0043 -0.00387  -0.0037 -0.00374 -0.00389 -0.00412 -0.00438 -0.00466 -0.00495 -0.00528 -0.00567 -0.00622 -0.00714 -0.00885  -0.0121  -0.0167  -0.0152  0.00332   0.0364   0.0364
       18| -0.00357 -0.00357 -0.00348 -0.00335 -0.00333 -0.00341 -0.00355 -0.00373 -0.00394 -0.00416  -0.0044 -0.00466 -0.00499 -0.00545 -0.00623 -0.00768  -0.0104  -0.0144  -0.0164 -0.00725  0.00933  0.00933
       17| -0.00284 -0.00284 -0.00287 -0.00286 -0.00289 -0.00297 -0.00309 -0.00323 -0.00339 -0.00355 -0.00372 -0.00391 -0.00413 -0.00444 -0.00491  -0.0057 -0.00699 -0.00864  -0.0088 -0.00299   0.0055   0.0055
       16| -0.00234 -0.00234 -0.00239 -0.00242 -0.00247 -0.00255 -0.00264 -0.00274 -0.00284 -0.00294 -0.00304 -0.00313 -0.00321 -0.00329 -0.00338 -0.00346 -0.00346 -0.00303 -0.00118  0.00338  0.00816  0.00816
       15| -0.00195 -0.00195   -0.002 -0.00204 -0.00209 -0.00215 -0.00221 -0.00227 -0.00233 -0.00237 -0.00238 -0.00237 -0.00231 -0.00218 -0.00196 -0.00155 -0.00078 0.000606  0.00297  0.00636  0.00917  0.00917
       14| -0.00162 -0.00162 -0.00166  -0.0017 -0.00174 -0.00178 -0.00182 -0.00184 -0.00185 -0.00183 -0.00178 -0.00168 -0.00151 -0.00124-0.000817-0.000156  0.00085  0.00232  0.00429  0.00646  0.00801  0.00801
       13| -0.00133 -0.00133 -0.00137  -0.0014 -0.00143 -0.00145 -0.00146 -0.00145 -0.00142 -0.00136 -0.00125 -0.00109-0.000848-0.000496 1.05e-05 0.000719  0.00168  0.00292  0.00432  0.00561  0.00639  0.00639
       12| -0.00108 -0.00108 -0.00112 -0.00114 -0.00115 -0.00115 -0.00114 -0.00111 -0.00105-0.000953-0.000811-0.000608-0.000328  5.2e-05  0.00056  0.00122  0.00203  0.00298  0.00394  0.00471   0.0051   0.0051
       11|-0.000864-0.000864-0.000889-0.000902-0.000903-0.000891-0.000862-0.000809-0.000728 -0.00061-0.000447-0.000227 6.12e-05 0.000434 0.000902  0.00147  0.00213  0.00283  0.00349  0.00397  0.00418  0.00418
       10|-0.000669-0.000669-0.000689-0.000695-0.000687-0.000664-0.000621-0.000555 -0.00046 -0.00033-0.000157 6.47e-05 0.000344  0.00069   0.0011  0.00158  0.00209  0.00261  0.00307  0.00339  0.00351  0.00351
        9|  -0.0005  -0.0005-0.000515-0.000516-0.000501-0.000469-0.000417-0.000342-0.000239-0.000104  6.9e-05 0.000284 0.000545 0.000854  0.00121   0.0016    0.002  0.00239  0.00272  0.00293  0.00301  0.00301
        8|-0.000354-0.000354-0.000366-0.000362-0.000342-0.000304-0.000247-0.000166-6.02e-05 7.51e-05 0.000243 0.000445 0.000683 0.000956  0.00126  0.00158   0.0019  0.00219  0.00243  0.00259  0.00264  0.00264
        7|-0.000232-0.000232-0.000241-0.000233-0.000209-0.000168-0.000107-2.43e-05 8.21e-05 0.000214 0.000374 0.000562 0.000777  0.00102  0.00127  0.00154   0.0018  0.00203  0.00221  0.00232  0.00235  0.00235
        6|-0.000131-0.000131-0.000138-0.000128-0.000102-5.77e-05 5.13e-06 8.83e-05 0.000193 0.000321 0.000472 0.000645  0.00084  0.00105  0.00127  0.00149  0.00171  0.00189  0.00203  0.00212  0.00214  0.00214
        5|-5.15e-05-5.15e-05-5.65e-05 -4.5e-05-1.69e-05 2.85e-05 9.21e-05 0.000175 0.000278   0.0004 0.000543 0.000704 0.000881  0.00107  0.00126  0.00145  0.00163  0.00178   0.0019  0.00197  0.00198  0.00198
        4| 7.17e-06 7.17e-06 3.56e-06 1.64e-05 4.57e-05 9.22e-05 0.000156 0.000239 0.000339 0.000458 0.000594 0.000745 0.000908  0.00108  0.00125  0.00142  0.00157   0.0017   0.0018  0.00186  0.00187  0.00187
        3| 4.56e-05 4.56e-05  4.3e-05  5.7e-05 8.74e-05 0.000135 0.000199 0.000281 0.000381 0.000496 0.000628 0.000772 0.000926  0.00109  0.00124   0.0014  0.00153  0.00165  0.00173  0.00178   0.0018   0.0018
        2| 6.41e-05 6.41e-05 6.24e-05 7.72e-05 0.000109 0.000157 0.000222 0.000305 0.000404 0.000519 0.000648 0.000788 0.000937  0.00109  0.00124  0.00138  0.00151  0.00162   0.0017  0.00175  0.00176  0.00176
        1| 6.38e-05 6.38e-05 6.26e-05 7.78e-05  0.00011  0.00016 0.000226  0.00031  0.00041 0.000526 0.000655 0.000796 0.000944   0.0011  0.00124  0.00139  0.00151  0.00162  0.00169  0.00174  0.00175  0.00175
        0| 6.38e-05 6.38e-05 6.26e-05 7.78e-05  0.00011  0.00016 0.000226  0.00031  0.00041 0.000526 0.000655 0.000796 0.000944   0.0011  0.00124  0.00139  0.00151  0.00162  0.00169  0.00174  0.00175  0.00175

