nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00835 -0.00835 -0.00295 -0.00204 -0.00194 -0.00205 -0.00225 -0.00251 -0.00285 -0.00326 -0.00377 -0.00442 -0.00527 -0.00645 -0.00818  -0.0107  -0.0138  -0.0144   -0.002   0.0376    0.102    0.102
       20| -0.00835 -0.00835 -0.00295 -0.00204 -0.00194 -0.00205 -0.00225 -0.00251 -0.00285 -0.00326 -0.00377 -0.00442 -0.00527 -0.00645 -0.00818  -0.0107  -0.0138  -0.0144   -0.002   0.0376    0.102    0.102
       19| -0.00437 -0.00437 -0.00374 -0.00318 -0.00288 -0.00279 -0.00285   -0.003 -0.00324 -0.00358 -0.00402  -0.0046 -0.00538 -0.00648 -0.00816  -0.0108  -0.0151  -0.0207  -0.0193  0.00249   0.0411   0.0411
       18| -0.00308 -0.00308 -0.00294 -0.00272 -0.00261 -0.00261 -0.00269 -0.00285 -0.00308  -0.0034 -0.00381 -0.00435 -0.00509 -0.00613 -0.00775  -0.0104   -0.015  -0.0214  -0.0254  -0.0159  0.00342  0.00342
       17| -0.00235 -0.00235 -0.00235 -0.00229 -0.00226  -0.0023  -0.0024 -0.00255 -0.00276 -0.00305 -0.00341 -0.00389 -0.00453 -0.00544 -0.00682 -0.00907  -0.0128   -0.018  -0.0216  -0.0159 -0.00539 -0.00539
       16| -0.00186 -0.00186 -0.00189 -0.00189 -0.00192 -0.00197 -0.00207  -0.0022 -0.00238 -0.00261  -0.0029 -0.00327 -0.00374 -0.00438 -0.00528 -0.00663 -0.00868  -0.0112  -0.0122 -0.00764 -0.00137 -0.00137
       15| -0.00148 -0.00148 -0.00152 -0.00155 -0.00159 -0.00164 -0.00173 -0.00183 -0.00197 -0.00213 -0.00233 -0.00255 -0.00282 -0.00314 -0.00351 -0.00394  -0.0044 -0.00454 -0.00321 0.000877  0.00501  0.00501
       14| -0.00116 -0.00116  -0.0012 -0.00123 -0.00127 -0.00132 -0.00138 -0.00146 -0.00154 -0.00164 -0.00173 -0.00182  -0.0019 -0.00193 -0.00187 -0.00166 -0.00113 5.07e-05  0.00223  0.00558  0.00833  0.00833
       13|-0.000885-0.000885 -0.00092 -0.00095-0.000981 -0.00102 -0.00105 -0.00109 -0.00113 -0.00116 -0.00116 -0.00114 -0.00106-0.000887-0.000566-2.81e-06 0.000939  0.00238  0.00436  0.00662  0.00827  0.00827
       12|-0.000639-0.000639-0.000669-0.000692-0.000713-0.000731-0.000745-0.000751-0.000744-0.000716-0.000655-0.000545-0.000361-6.74e-05 0.000383  0.00106  0.00202  0.00327  0.00473  0.00608  0.00694  0.00694
       11|-0.000418-0.000418-0.000443-0.000459-0.000468-0.000471-0.000463-0.000441-0.000399-0.000329-0.000218-5.22e-05 0.000191 0.000537  0.00102  0.00167   0.0025  0.00348  0.00447  0.00527  0.00569  0.00569
       10|-0.000221-0.000221-0.000241 -0.00025-0.000249-0.000238-0.000212-0.000168  -0.0001 5.03e-08 0.000142 0.000339 0.000606  0.00096  0.00142  0.00199  0.00267  0.00339  0.00407  0.00456  0.00478  0.00478
        9|-4.73e-05-4.73e-05-6.27e-05-6.54e-05 -5.6e-05 -3.3e-05 6.67e-06  6.7e-05 0.000153 0.000272 0.000431 0.000639 0.000907  0.00125  0.00166  0.00214  0.00267  0.00321  0.00368    0.004  0.00412  0.00412
        8| 0.000104 0.000104 9.26e-05  9.5e-05 0.000111 0.000143 0.000193 0.000265 0.000362 0.000491 0.000656 0.000864  0.00112  0.00143  0.00179  0.00219  0.00261  0.00301  0.00334  0.00356  0.00364  0.00364
        7| 0.000234 0.000234 0.000225 0.000231 0.000253 0.000291 0.000348 0.000427 0.000531 0.000664 0.000829  0.00103  0.00127  0.00154  0.00185  0.00218  0.00252  0.00283  0.00307  0.00323  0.00328  0.00328
        6| 0.000341 0.000341 0.000334 0.000344  0.00037 0.000413 0.000475 0.000558 0.000665 0.000797 0.000958  0.00115  0.00137  0.00162  0.00188  0.00216  0.00243  0.00267  0.00286  0.00298  0.00301  0.00301
        5| 0.000426 0.000426 0.000422 0.000434 0.000462 0.000508 0.000573 0.000659 0.000767 0.000898  0.00105  0.00123  0.00144  0.00166  0.00189  0.00213  0.00235  0.00255   0.0027  0.00279  0.00281  0.00281
        4|  0.00049  0.00049 0.000486   0.0005 0.000531 0.000579 0.000647 0.000734 0.000841 0.000971  0.00112  0.00129  0.00148  0.00168  0.00189   0.0021  0.00229  0.00245  0.00258  0.00265  0.00267  0.00267
        3| 0.000531 0.000531 0.000529 0.000545 0.000577 0.000627 0.000696 0.000784 0.000892  0.00102  0.00117  0.00133  0.00151   0.0017  0.00189  0.00208  0.00225  0.00239   0.0025  0.00257  0.00258  0.00258
        2| 0.000551 0.000551 0.000551 0.000567 0.000601 0.000652 0.000723 0.000812 0.000921  0.00105  0.00119  0.00135  0.00153  0.00171  0.00189  0.00206  0.00222  0.00236  0.00246  0.00252  0.00253  0.00253
        1| 0.000552 0.000552 0.000551 0.000568 0.000602 0.000656 0.000727 0.000818 0.000928  0.00106   0.0012  0.00136  0.00154  0.00171  0.00189  0.00207  0.00222  0.00235  0.00245   0.0025  0.00252  0.00252
        0| 0.000552 0.000552 0.000551 0.000568 0.000602 0.000656 0.000727 0.000818 0.000928  0.00106   0.0012  0.00136  0.00154  0.00171  0.00189  0.00207  0.00222  0.00235  0.00245   0.0025  0.00252  0.00252

