nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0286  -0.0286  -0.0218  -0.0181  -0.0151  -0.0124 -0.00994 -0.00778  -0.0058 -0.00395 -0.00219-0.000458  0.00128  0.00306  0.00495  0.00704  0.00949   0.0127   0.0174   0.0254   0.0397   0.0397
       20|  -0.0286  -0.0286  -0.0218  -0.0181  -0.0151  -0.0124 -0.00994 -0.00778  -0.0058 -0.00395 -0.00219-0.000458  0.00128  0.00306  0.00495  0.00704  0.00949   0.0127   0.0174   0.0254   0.0397   0.0397
       19|  -0.0211  -0.0211  -0.0192  -0.0167  -0.0141  -0.0117 -0.00947 -0.00744 -0.00556 -0.00378 -0.00207-0.000391  0.00129  0.00303  0.00486  0.00685  0.00909   0.0118   0.0152     0.02   0.0264   0.0264
       18|  -0.0165  -0.0165  -0.0157  -0.0141  -0.0123  -0.0104  -0.0086 -0.00683 -0.00513 -0.00348 -0.00187-0.000265  0.00135  0.00301  0.00476  0.00665  0.00873   0.0111   0.0139    0.017   0.0197   0.0197
       17|  -0.0135  -0.0135   -0.013   -0.012  -0.0107  -0.0092 -0.00768 -0.00615 -0.00463 -0.00313 -0.00164-0.000151  0.00136  0.00292  0.00454  0.00625  0.00809   0.0101   0.0121   0.0141   0.0154   0.0154
       16|  -0.0112  -0.0112  -0.0109  -0.0102 -0.00918 -0.00803 -0.00677 -0.00546 -0.00413 -0.00278 -0.00143-6.04e-05  0.00133  0.00275  0.00421  0.00573  0.00729  0.00887   0.0104   0.0117   0.0124   0.0124
       15| -0.00945 -0.00945  -0.0092 -0.00866  -0.0079 -0.00697 -0.00593 -0.00481 -0.00364 -0.00245 -0.00123 6.02e-06  0.00126  0.00254  0.00383  0.00514  0.00644   0.0077  0.00883  0.00971   0.0102   0.0102
       14| -0.00802 -0.00802 -0.00782 -0.00741  -0.0068 -0.00604 -0.00516 -0.00421 -0.00319 -0.00214 -0.00105 4.99e-05  0.00117   0.0023  0.00343  0.00455  0.00563  0.00663  0.00749  0.00812  0.00844  0.00844
       13| -0.00684 -0.00684 -0.00669 -0.00635 -0.00586 -0.00522 -0.00449 -0.00367 -0.00278 -0.00186-0.000902 7.51e-05  0.00106  0.00205  0.00303  0.00398  0.00488  0.00569  0.00635  0.00683  0.00706  0.00706
       12| -0.00587 -0.00587 -0.00574 -0.00547 -0.00505 -0.00452  -0.0039 -0.00319 -0.00243 -0.00162-0.000774 8.61e-05 0.000954  0.00182  0.00266  0.00347  0.00422  0.00487  0.00541  0.00578  0.00595  0.00595
       11| -0.00506 -0.00506 -0.00495 -0.00472 -0.00438 -0.00393 -0.00339 -0.00278 -0.00211 -0.00141-0.000668 8.67e-05 0.000846   0.0016  0.00232  0.00301  0.00364  0.00418  0.00461  0.00491  0.00505  0.00505
       10| -0.00438 -0.00438 -0.00429  -0.0041  -0.0038 -0.00342 -0.00295 -0.00243 -0.00185 -0.00123 -0.00058 8.07e-05 0.000744   0.0014  0.00202  0.00261  0.00314  0.00359  0.00395  0.00419   0.0043   0.0043
        9| -0.00382 -0.00382 -0.00374 -0.00358 -0.00332 -0.00299 -0.00259 -0.00213 -0.00162 -0.00108-0.000509 7.07e-05 0.000651  0.00122  0.00176  0.00227  0.00272   0.0031   0.0034   0.0036  0.00369  0.00369
        8| -0.00335 -0.00335 -0.00329 -0.00314 -0.00292 -0.00263 -0.00228 -0.00187 -0.00143-0.000951-0.000451 5.87e-05 0.000569  0.00107  0.00154  0.00198  0.00237  0.00269  0.00294  0.00311  0.00319  0.00319
        7| -0.00297 -0.00297 -0.00291 -0.00278 -0.00259 -0.00233 -0.00202 -0.00167 -0.00127-0.000848-0.000405 4.64e-05 0.000497 0.000936  0.00135  0.00173  0.00207  0.00235  0.00257  0.00272  0.00278  0.00278
        6| -0.00266 -0.00266 -0.00261 -0.00249 -0.00232 -0.00209 -0.00182  -0.0015 -0.00114-0.000765-0.000369 3.47e-05 0.000437 0.000827   0.0012  0.00153  0.00183  0.00208  0.00227   0.0024  0.00245  0.00245
        5| -0.00241 -0.00241 -0.00237 -0.00226 -0.00211  -0.0019 -0.00165 -0.00136 -0.00104  -0.0007-0.000341 2.43e-05 0.000388  0.00074  0.00107  0.00138  0.00164  0.00186  0.00203  0.00214  0.00219  0.00219
        4| -0.00222 -0.00222 -0.00218 -0.00209 -0.00194 -0.00175 -0.00152 -0.00126-0.000965 -0.00065 -0.00032 1.57e-05 0.000349 0.000672 0.000976  0.00125   0.0015   0.0017  0.00185  0.00195    0.002    0.002
        3| -0.00209 -0.00209 -0.00205 -0.00196 -0.00183 -0.00165 -0.00143 -0.00119 -0.00091-0.000614-0.000305 9.26e-06 0.000321 0.000623 0.000907  0.00116  0.00139  0.00158  0.00172  0.00181  0.00186  0.00186
        2|   -0.002   -0.002 -0.00197 -0.00188 -0.00175 -0.00158 -0.00138 -0.00114-0.000874-0.000591-0.000296 5.06e-06 0.000303 0.000592 0.000863  0.00111  0.00132   0.0015  0.00164  0.00173  0.00177  0.00177
        1| -0.00197 -0.00197 -0.00193 -0.00185 -0.00172 -0.00155 -0.00135 -0.00112-0.000859-0.000581-0.000291 3.24e-06 0.000295 0.000578 0.000843  0.00108  0.00129  0.00147   0.0016  0.00169  0.00173  0.00173
        0| -0.00197 -0.00197 -0.00193 -0.00185 -0.00172 -0.00155 -0.00135 -0.00112-0.000859-0.000581-0.000291 3.24e-06 0.000295 0.000578 0.000843  0.00108  0.00129  0.00147   0.0016  0.00169  0.00173  0.00173

