nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0133  -0.0133 -0.00865  -0.0085 -0.00878 -0.00885 -0.00865 -0.00819 -0.00753 -0.00673 -0.00583 -0.00489 -0.00399 -0.00317 -0.00247 -0.00179-0.000688  0.00197  0.00968   0.0291   0.0627   0.0627
       20|  -0.0133  -0.0133 -0.00865  -0.0085 -0.00878 -0.00885 -0.00865 -0.00819 -0.00753 -0.00673 -0.00583 -0.00489 -0.00399 -0.00317 -0.00247 -0.00179-0.000688  0.00197  0.00968   0.0291   0.0627   0.0627
       19| -0.00938 -0.00938 -0.00914 -0.00901  -0.0089 -0.00869 -0.00832 -0.00779 -0.00711 -0.00631 -0.00544 -0.00453 -0.00362 -0.00278 -0.00204 -0.00146-0.000974 6.96e-07  0.00341    0.014   0.0318   0.0318
       18| -0.00759 -0.00759 -0.00767 -0.00767 -0.00761 -0.00744 -0.00713 -0.00668 -0.00609 -0.00539 -0.00461 -0.00377 -0.00291 -0.00203 -0.00116-0.000273 0.000691  0.00205  0.00481   0.0111   0.0193   0.0193
       17| -0.00644 -0.00644 -0.00652 -0.00653 -0.00647 -0.00631 -0.00603 -0.00563 -0.00511 -0.00449 -0.00378   -0.003 -0.00216 -0.00126-0.000271 0.000856  0.00224  0.00415  0.00704   0.0113   0.0152   0.0152
       16| -0.00554 -0.00554 -0.00559 -0.00559 -0.00551 -0.00535 -0.00509 -0.00473 -0.00426 -0.00369 -0.00304 -0.00231 -0.00149-0.000581  0.00045  0.00166  0.00315  0.00504  0.00745   0.0102   0.0121   0.0121
       15| -0.00479 -0.00479 -0.00482 -0.00479 -0.00471 -0.00454 -0.00429 -0.00395 -0.00352   -0.003  -0.0024 -0.00171-0.000931-5.32e-05 0.000948  0.00211  0.00347  0.00507  0.00684   0.0085  0.00953  0.00953
       14| -0.00414 -0.00414 -0.00416 -0.00412 -0.00402 -0.00386 -0.00362  -0.0033  -0.0029 -0.00242 -0.00186 -0.00122-0.000494 0.000323  0.00124  0.00228  0.00344  0.00469  0.00595  0.00699  0.00754  0.00754
       13| -0.00358 -0.00358 -0.00359 -0.00354 -0.00344 -0.00328 -0.00305 -0.00275 -0.00238 -0.00193 -0.00142-0.000829-0.000168 0.000568  0.00138  0.00227  0.00322  0.00418  0.00508  0.00575  0.00608  0.00608
       12| -0.00309 -0.00309 -0.00309 -0.00304 -0.00294 -0.00278 -0.00256 -0.00228 -0.00194 -0.00153 -0.00106-0.000531 6.24e-05 0.000713  0.00142  0.00216  0.00293  0.00367  0.00431  0.00478  0.00498  0.00498
       11| -0.00267 -0.00267 -0.00267 -0.00262 -0.00251 -0.00236 -0.00216  -0.0019 -0.00158 -0.00121-0.000783-0.000306 0.000219 0.000787  0.00139  0.00201  0.00262  0.00319  0.00367    0.004  0.00414  0.00414
       10| -0.00231 -0.00231  -0.0023 -0.00225 -0.00215 -0.00201 -0.00182 -0.00157 -0.00129-0.000948-0.000566-0.000141  0.00032 0.000812  0.00132  0.00183  0.00233  0.00278  0.00314  0.00338  0.00348  0.00348
        9|   -0.002   -0.002 -0.00199 -0.00194 -0.00185 -0.00171 -0.00153 -0.00131 -0.00105-0.000741-0.000399 -2.2e-05 0.000383 0.000807  0.00124  0.00167  0.00207  0.00242  0.00271  0.00289  0.00296  0.00296
        8| -0.00174 -0.00174 -0.00173 -0.00168 -0.00159 -0.00146  -0.0013 -0.00109-0.000854-0.000578-0.000271 6.31e-05 0.000418 0.000785  0.00115  0.00151  0.00184  0.00213  0.00236   0.0025  0.00256  0.00256
        7| -0.00152 -0.00152 -0.00151 -0.00146 -0.00138 -0.00126 -0.00111-0.000921-0.000701-0.000451-0.000174 0.000123 0.000436 0.000755  0.00107  0.00138  0.00165  0.00189  0.00207  0.00219  0.00223  0.00223
        6| -0.00134 -0.00134 -0.00133 -0.00129 -0.00121  -0.0011-0.000956-0.000782 -0.00058-0.000352-0.000102 0.000165 0.000443 0.000724    0.001  0.00126   0.0015   0.0017  0.00185  0.00195  0.00198  0.00198
        5|  -0.0012  -0.0012 -0.00119 -0.00115 -0.00108-0.000971-0.000837-0.000675-0.000488-0.000278-4.92e-05 0.000193 0.000444 0.000695  0.00094  0.00117  0.00137  0.00155  0.00168  0.00176  0.00179  0.00179
        4|  -0.0011  -0.0011 -0.00109 -0.00104-0.000974-0.000875-0.000748-0.000595-0.000419-0.000223-1.12e-05 0.000213 0.000442 0.000671 0.000892   0.0011  0.00128  0.00143  0.00155  0.00162  0.00165  0.00165
        3| -0.00102 -0.00102 -0.00101-0.000972-0.000904-0.000808-0.000686 -0.00054-0.000372-0.000186 1.46e-05 0.000225  0.00044 0.000653 0.000859  0.00105  0.00122  0.00136  0.00146  0.00152  0.00155  0.00155
        2|-0.000981-0.000981 -0.00097 -0.00093-0.000863-0.000769 -0.00065-0.000507-0.000344-0.000164 3.02e-05 0.000233 0.000439 0.000643 0.000839  0.00102  0.00118  0.00131  0.00141  0.00147  0.00149  0.00149
        1|-0.000968-0.000968-0.000957-0.000917 -0.00085-0.000756-0.000637-0.000496-0.000334-0.000155 3.65e-05 0.000237  0.00044 0.000641 0.000833  0.00101  0.00117  0.00129  0.00139  0.00145  0.00147  0.00147
        0|-0.000968-0.000968-0.000957-0.000917 -0.00085-0.000756-0.000637-0.000496-0.000334-0.000155 3.65e-05 0.000237  0.00044 0.000641 0.000833  0.00101  0.00117  0.00129  0.00139  0.00145  0.00147  0.00147

