nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|   -0.019   -0.019  -0.0144  -0.0136  -0.0128  -0.0116  -0.0102 -0.00872 -0.00721 -0.00571 -0.00426 -0.00284 -0.00145-5.46e-05  0.00141  0.00298  0.00491  0.00795    0.014    0.027   0.0501   0.0501
       20|   -0.019   -0.019  -0.0144  -0.0136  -0.0128  -0.0116  -0.0102 -0.00872 -0.00721 -0.00571 -0.00426 -0.00284 -0.00145-5.46e-05  0.00141  0.00298  0.00491  0.00795    0.014    0.027   0.0501   0.0501
       19|  -0.0142  -0.0142  -0.0138  -0.0131  -0.0121  -0.0109  -0.0096  -0.0082 -0.00678 -0.00536 -0.00396 -0.00259 -0.00123 0.000134  0.00152  0.00299  0.00461  0.00671   0.0103   0.0176   0.0291   0.0291
       18|  -0.0114  -0.0114  -0.0114   -0.011  -0.0103  -0.0094 -0.00834 -0.00718 -0.00595 -0.00469 -0.00341 -0.00213-0.000816 0.000528  0.00194  0.00349  0.00526  0.00748   0.0106   0.0152   0.0202   0.0202
       17| -0.00957 -0.00957 -0.00952 -0.00923 -0.00872 -0.00802 -0.00716 -0.00619 -0.00513 -0.00402 -0.00286 -0.00166-0.000421 0.000881  0.00228  0.00382  0.00558   0.0077   0.0103   0.0133   0.0156   0.0156
       16| -0.00812 -0.00812 -0.00807 -0.00783 -0.00742 -0.00684 -0.00613  -0.0053 -0.00438 -0.00339 -0.00235 -0.00125-9.39e-05  0.00113  0.00244  0.00388  0.00547  0.00726   0.0092   0.0111   0.0122   0.0122
       15| -0.00695 -0.00695 -0.00689 -0.00668 -0.00633 -0.00585 -0.00524 -0.00452 -0.00372 -0.00284  -0.0019-0.000903 0.000153  0.00127  0.00246  0.00374   0.0051  0.00652  0.00793  0.00911  0.00977  0.00977
       14| -0.00596 -0.00596 -0.00591 -0.00572 -0.00542   -0.005 -0.00447 -0.00385 -0.00314 -0.00236 -0.00152-0.000626 0.000324  0.00132  0.00238  0.00347   0.0046  0.00572  0.00674  0.00753  0.00792  0.00792
       13| -0.00513 -0.00513 -0.00508 -0.00491 -0.00465 -0.00428 -0.00382 -0.00327 -0.00265 -0.00196 -0.00121-0.000412 0.000431  0.00131  0.00222  0.00315  0.00408  0.00495  0.00571  0.00626  0.00652  0.00652
