nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00848 -0.00848 -0.00312  -0.0023  -0.0023  -0.0025 -0.00279 -0.00312 -0.00351 -0.00393 -0.00441 -0.00497 -0.00564 -0.00655  -0.0079 -0.00995  -0.0129  -0.0137 -0.00243   0.0344   0.0951   0.0951
       20| -0.00848 -0.00848 -0.00312  -0.0023  -0.0023  -0.0025 -0.00279 -0.00312 -0.00351 -0.00393 -0.00441 -0.00497 -0.00564 -0.00655  -0.0079 -0.00995  -0.0129  -0.0137 -0.00243   0.0344   0.0951   0.0951
       19| -0.00457 -0.00457 -0.00397 -0.00347 -0.00324 -0.00322 -0.00334 -0.00354 -0.00381 -0.00414 -0.00453   -0.005 -0.00559  -0.0064 -0.00766 -0.00979  -0.0136   -0.019  -0.0179  0.00199   0.0378   0.0378
       18| -0.00327 -0.00327 -0.00316 -0.00299 -0.00293 -0.00297 -0.00309 -0.00327  -0.0035 -0.00378 -0.00412 -0.00453 -0.00505 -0.00577  -0.0069 -0.00885  -0.0123  -0.0176  -0.0208  -0.0114  0.00654  0.00654
       17| -0.00255 -0.00255 -0.00256 -0.00253 -0.00254  -0.0026 -0.00272 -0.00287 -0.00306 -0.00329 -0.00356 -0.00388 -0.00429 -0.00484 -0.00566 -0.00697 -0.00913  -0.0121  -0.0137 -0.00792  0.00146  0.00146
       16| -0.00206 -0.00206  -0.0021 -0.00212 -0.00216 -0.00223 -0.00233 -0.00245 -0.00259 -0.00276 -0.00294 -0.00315  -0.0034 -0.00369 -0.00407 -0.00457  -0.0052 -0.00568 -0.00466-2.58e-05  0.00537  0.00537
       15| -0.00168 -0.00168 -0.00173 -0.00177 -0.00181 -0.00187 -0.00195 -0.00203 -0.00213 -0.00222 -0.00232 -0.00241 -0.00248 -0.00252  -0.0025 -0.00235 -0.00192-0.000861  0.00134   0.0051  0.00844  0.00844
       14| -0.00137 -0.00137 -0.00141 -0.00145 -0.00149 -0.00154 -0.00158 -0.00163 -0.00168 -0.00171 -0.00173 -0.00171 -0.00163 -0.00148 -0.00118-0.000649 0.000261  0.00172  0.00385  0.00644   0.0084   0.0084
       13|  -0.0011  -0.0011 -0.00113 -0.00117  -0.0012 -0.00122 -0.00125 -0.00126 -0.00127 -0.00125 -0.00119 -0.00109-0.000912 -0.00063-0.000189 0.000481  0.00145  0.00277  0.00437  0.00594  0.00697  0.00697
       12|-0.000857-0.000857-0.000889-0.000912 -0.00093-0.000942-0.000943-0.000931-0.000897-0.000834-0.000731-0.000571-0.000334 7.57e-06 0.000492  0.00115  0.00201  0.00305  0.00415  0.00508  0.00559  0.00559
