nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00854 -0.00854 -0.00306 -0.00203 -0.00185  -0.0019 -0.00205 -0.00227 -0.00257 -0.00297 -0.00349 -0.00417 -0.00508 -0.00632 -0.00796 -0.00985   -0.011 -0.00737  0.00884   0.0493    0.112    0.112
       20| -0.00854 -0.00854 -0.00306 -0.00203 -0.00185  -0.0019 -0.00205 -0.00227 -0.00257 -0.00297 -0.00349 -0.00417 -0.00508 -0.00632 -0.00796 -0.00985   -0.011 -0.00737  0.00884   0.0493    0.112    0.112
       19| -0.00449 -0.00449 -0.00383 -0.00318 -0.00281 -0.00267 -0.00269  -0.0028 -0.00303 -0.00337 -0.00385  -0.0045 -0.00539 -0.00664 -0.00838  -0.0107  -0.0131  -0.0141 -0.00732    0.016    0.053    0.053
       18| -0.00323 -0.00323 -0.00307 -0.00279 -0.00263 -0.00258 -0.00264 -0.00279 -0.00304  -0.0034  -0.0039 -0.00458 -0.00554  -0.0069 -0.00886  -0.0116  -0.0149  -0.0173  -0.0157 -0.00504   0.0118   0.0118
       17| -0.00251 -0.00251 -0.00249 -0.00239 -0.00234 -0.00236 -0.00246 -0.00264  -0.0029 -0.00328  -0.0038 -0.00451 -0.00553 -0.00705  -0.0093  -0.0126  -0.0169  -0.0208  -0.0214  -0.0162 -0.00744 -0.00744
       16| -0.00201 -0.00201 -0.00203 -0.00202 -0.00203 -0.00209 -0.00221  -0.0024 -0.00266 -0.00303 -0.00353 -0.00423 -0.00524 -0.00678  -0.0092   -0.013  -0.0181   -0.023  -0.0246    -0.02  -0.0139  -0.0139
       15|  -0.0016  -0.0016 -0.00164 -0.00166  -0.0017 -0.00178  -0.0019 -0.00208 -0.00232 -0.00265 -0.00309 -0.00371  -0.0046 -0.00597 -0.00818  -0.0117  -0.0165   -0.021  -0.0219  -0.0175  -0.0125  -0.0125
       14| -0.00124 -0.00124 -0.00128 -0.00131 -0.00136 -0.00144 -0.00155  -0.0017 -0.00189 -0.00216  -0.0025 -0.00297 -0.00364 -0.00465 -0.00625 -0.00875  -0.0121  -0.0151  -0.0149  -0.0107 -0.00665 -0.00665
       13|-0.000905-0.000905-0.000938-0.000972 -0.00102 -0.00108 -0.00117 -0.00128 -0.00142 -0.00159 -0.00182 -0.00211 -0.00251 -0.00307  -0.0039 -0.00514 -0.00667 -0.00771 -0.00651 -0.00263 0.000451 0.000451
       12|-0.000588-0.000588-0.000617-0.000646-0.000681-0.000724-0.000778-0.000843-0.000919 -0.00101 -0.00111 -0.00122 -0.00135  -0.0015 -0.00168 -0.00187 -0.00193 -0.00138 0.000544  0.00381  0.00601  0.00601
       11| -0.00029 -0.00029-0.000314-0.000334-0.000354-0.000375-0.000396-0.000415-0.000429-0.000434-0.000422-0.000383  -0.0003-0.000148 0.000115 0.000559  0.00134  0.00268  0.00471  0.00715   0.0086   0.0086
       10|-1.25e-05-1.25e-05 -3.1e-05-4.11e-05-4.55e-05-4.36e-05-3.32e-05-1.05e-05 2.96e-05  9.5e-05 0.000197 0.000351 0.000581 0.000921  0.00142  0.00215  0.00321  0.00461  0.00626  0.00784   0.0087   0.0087
        9| 0.000243 0.000243 0.000229 0.000228 0.000239 0.000261 0.000299 0.000357 0.000441  0.00056 0.000727 0.000958  0.00128  0.00171   0.0023  0.00309  0.00409  0.00525  0.00643  0.00736  0.00782  0.00782
        8| 0.000473 0.000473 0.000463 0.000471 0.000494 0.000533 0.000594 0.000679 0.000797 0.000954  0.00116  0.00144   0.0018  0.00226  0.00285  0.00358  0.00442  0.00532  0.00614   0.0067  0.00693  0.00693
        7| 0.000674 0.000674 0.000669 0.000683 0.000716  0.00077 0.000848 0.000954  0.00109  0.00128  0.00151  0.00181  0.00217  0.00263  0.00318  0.00381   0.0045  0.00518  0.00576  0.00613  0.00625  0.00625
        6| 0.000845 0.000845 0.000843 0.000863 0.000904 0.000968  0.00106  0.00118  0.00134  0.00153  0.00178  0.00208  0.00244  0.00287  0.00336   0.0039  0.00446  0.00498  0.00541  0.00567  0.00575  0.00575
        5| 0.000984 0.000984 0.000984  0.00101  0.00106  0.00113  0.00123  0.00136  0.00152  0.00173  0.00198  0.00227  0.00262  0.00302  0.00345  0.00392  0.00438   0.0048  0.00513  0.00533  0.00538  0.00538
        4|  0.00109  0.00109  0.00109  0.00112  0.00117  0.00125  0.00136  0.00149  0.00167  0.00187  0.00212  0.00241  0.00274  0.00311   0.0035  0.00391   0.0043  0.00465  0.00491  0.00507  0.00512  0.00512
        3|  0.00116  0.00116  0.00116  0.00119  0.00125  0.00133  0.00144  0.00159  0.00176  0.00197  0.00222   0.0025  0.00282  0.00316  0.00353  0.00389  0.00424  0.00454  0.00477   0.0049  0.00494  0.00494
        2|   0.0012   0.0012   0.0012  0.00123  0.00129  0.00138  0.00149  0.00164  0.00182  0.00203  0.00228  0.00256  0.00286   0.0032  0.00354  0.00388   0.0042  0.00447  0.00468   0.0048  0.00484  0.00484
        1|   0.0012   0.0012  0.00121  0.00124   0.0013  0.00139   0.0015  0.00165  0.00183  0.00205   0.0023  0.00258  0.00288  0.00321  0.00355  0.00388  0.00419  0.00446  0.00466  0.00477  0.00481  0.00481
        0|   0.0012   0.0012  0.00121  0.00124   0.0013  0.00139   0.0015  0.00165  0.00183  0.00205   0.0023  0.00258  0.00288  0.00321  0.00355  0.00388  0.00419  0.00446  0.00466  0.00477  0.00481  0.00481

