nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00304 -0.00197 -0.00176 -0.00178 -0.00191 -0.00212 -0.00241  -0.0028 -0.00331 -0.00398 -0.00486 -0.00602 -0.00748 -0.00894 -0.00932 -0.00472   0.0119   0.0519    0.114    0.114
       20| -0.00855 -0.00855 -0.00304 -0.00197 -0.00176 -0.00178 -0.00191 -0.00212 -0.00241  -0.0028 -0.00331 -0.00398 -0.00486 -0.00602 -0.00748 -0.00894 -0.00932 -0.00472   0.0119   0.0519    0.114    0.114
       19|  -0.0045  -0.0045 -0.00382 -0.00313 -0.00274 -0.00257 -0.00257 -0.00268  -0.0029 -0.00323  -0.0037 -0.00434 -0.00522 -0.00641 -0.00798 -0.00985  -0.0114  -0.0112 -0.00366   0.0194   0.0557   0.0557
       18| -0.00326 -0.00326 -0.00308 -0.00278 -0.00259 -0.00253 -0.00258 -0.00272 -0.00296 -0.00332 -0.00383 -0.00453 -0.00548  -0.0068 -0.00861  -0.0109   -0.013  -0.0138   -0.011-0.000495   0.0155   0.0155
       17| -0.00256 -0.00256 -0.00252 -0.00241 -0.00235 -0.00236 -0.00245 -0.00263  -0.0029 -0.00329 -0.00384 -0.00461 -0.00569 -0.00722 -0.00939  -0.0123  -0.0153   -0.017   -0.016   -0.011 -0.00362 -0.00362
       16| -0.00206 -0.00206 -0.00207 -0.00205 -0.00206 -0.00212 -0.00224 -0.00244 -0.00273 -0.00314 -0.00371 -0.00451 -0.00567 -0.00741 -0.00998  -0.0136  -0.0177  -0.0207  -0.0208   -0.017  -0.0121  -0.0121
       15| -0.00165 -0.00165 -0.00168  -0.0017 -0.00174 -0.00183 -0.00196 -0.00217 -0.00245 -0.00284 -0.00338 -0.00416 -0.00531  -0.0071 -0.00989   -0.014  -0.0188  -0.0225  -0.0224  -0.0183   -0.014   -0.014
       14| -0.00128 -0.00128 -0.00131 -0.00135 -0.00141  -0.0015 -0.00163 -0.00181 -0.00206  -0.0024 -0.00288 -0.00355 -0.00456 -0.00615 -0.00867  -0.0124  -0.0169  -0.0201  -0.0195  -0.0151  -0.0112  -0.0112
       13|-0.000929-0.000929-0.000963   -0.001 -0.00106 -0.00114 -0.00125  -0.0014 -0.00159 -0.00186 -0.00222 -0.00273 -0.00347 -0.00463 -0.00646 -0.00914  -0.0123  -0.0143  -0.0131 -0.00885 -0.00543 -0.00543
       12|-0.000592-0.000592-0.000622-0.000656-0.000702-0.000763-0.000843-0.000946 -0.00108 -0.00125 -0.00147 -0.00178 -0.00221 -0.00285 -0.00381 -0.00518 -0.00664 -0.00728  -0.0055 -0.00172 0.000902 0.000902
       11|-0.000268-0.000268-0.000294-0.000319-0.000349-0.000386-0.000431-0.000484-0.000547-0.000621 -0.00071-0.000818-0.000952 -0.00113 -0.00135  -0.0016 -0.00169 -0.00103  0.00103  0.00404  0.00581  0.00581
       10| 3.83e-05 3.83e-05 1.81e-05  3.2e-06-9.82e-06-2.12e-05-2.99e-05-3.42e-05-3.15e-05-1.76e-05 1.32e-05 7.03e-05 0.000168 0.000328 0.000591  0.00102   0.0018  0.00311  0.00507   0.0072  0.00827  0.00827
        9| 0.000324 0.000324 0.000309 0.000304 0.000308 0.000321 0.000345 0.000385 0.000444 0.000531 0.000656 0.000835  0.00109  0.00145  0.00197  0.00272  0.00378  0.00515   0.0067  0.00804  0.00863  0.00863
        8| 0.000584 0.000584 0.000573 0.000579 0.000598 0.000632 0.000685  0.00076 0.000865  0.00101   0.0012  0.00146  0.00181  0.00227  0.00289   0.0037  0.00471  0.00585  0.00696  0.00775  0.00804  0.00804
        7| 0.000814 0.000814 0.000808 0.000821 0.000853 0.000905 0.000981  0.00108  0.00122  0.00141  0.00164  0.00195  0.00234  0.00283  0.00345  0.00421  0.00507  0.00596  0.00673  0.00721  0.00736  0.00736
        6|  0.00101  0.00101  0.00101  0.00103  0.00107  0.00114  0.00123  0.00136  0.00152  0.00173  0.00199  0.00231  0.00271   0.0032  0.00379  0.00445  0.00516  0.00584   0.0064  0.00673  0.00681  0.00681
        5|  0.00117  0.00117  0.00117   0.0012  0.00125  0.00132  0.00143  0.00157  0.00175  0.00197  0.00225  0.00258  0.00298  0.00344  0.00397  0.00455  0.00514  0.00568   0.0061  0.00635   0.0064   0.0064
        4|  0.00129  0.00129  0.00129  0.00132  0.00138  0.00147  0.00158  0.00173  0.00192  0.00216  0.00244  0.00277  0.00315  0.00359  0.00407  0.00458  0.00508  0.00552  0.00586  0.00606  0.00611  0.00611
        3|  0.00137  0.00137  0.00138  0.00141  0.00147  0.00156  0.00169  0.00185  0.00204  0.00228  0.00256  0.00289  0.00327  0.00368  0.00413  0.00458  0.00502   0.0054  0.00569  0.00586   0.0059   0.0059
        2|  0.00142  0.00142  0.00142  0.00146  0.00152  0.00162  0.00174  0.00191  0.00211  0.00235  0.00264  0.00297  0.00333  0.00374  0.00416  0.00458  0.00499  0.00533   0.0056  0.00575  0.00579  0.00579
        1|  0.00142  0.00142  0.00143  0.00146  0.00153  0.00163  0.00176  0.00192  0.00213  0.00237  0.00266  0.00299  0.00336  0.00376  0.00418  0.00459  0.00498  0.00532  0.00557  0.00571  0.00576  0.00576
        0|  0.00142  0.00142  0.00143  0.00146  0.00153  0.00163  0.00176  0.00192  0.00213  0.00237  0.00266  0.00299  0.00336  0.00376  0.00418  0.00459  0.00498  0.00532  0.00557  0.00571  0.00576  0.00576

