nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0304  -0.0304  -0.0229  -0.0187  -0.0152  -0.0123 -0.00984 -0.00761 -0.00559  -0.0037 -0.00189-0.000117  0.00167  0.00351  0.00546  0.00762   0.0101   0.0133   0.0179   0.0253   0.0384   0.0384
       20|  -0.0304  -0.0304  -0.0229  -0.0187  -0.0152  -0.0123 -0.00984 -0.00761 -0.00559  -0.0037 -0.00189-0.000117  0.00167  0.00351  0.00546  0.00762   0.0101   0.0133   0.0179   0.0253   0.0384   0.0384
       19|  -0.0224  -0.0224    -0.02  -0.0171  -0.0143  -0.0117  -0.0094 -0.00732 -0.00538 -0.00356  -0.0018 -7.8e-05  0.00166  0.00345  0.00534   0.0074  0.00972   0.0124   0.0158   0.0204   0.0261   0.0261
       18|  -0.0174  -0.0174  -0.0164  -0.0146  -0.0126  -0.0106 -0.00862 -0.00677   -0.005  -0.0033 -0.00165 5.09e-07  0.00166  0.00337  0.00517  0.00709  0.00921   0.0116   0.0143   0.0172   0.0196   0.0196
       17|  -0.0142  -0.0142  -0.0136  -0.0124  -0.0109 -0.00936 -0.00774 -0.00614 -0.00456 -0.00301 -0.00147 6.54e-05  0.00162  0.00321  0.00486   0.0066  0.00844   0.0104   0.0124   0.0143   0.0155   0.0155
       16|  -0.0118  -0.0118  -0.0114  -0.0105 -0.00946 -0.00821 -0.00687 -0.00549 -0.00409  -0.0027  -0.0013 0.000111  0.00154  0.00299  0.00447    0.006  0.00755  0.00911   0.0106   0.0118   0.0125   0.0125
       15| -0.00988 -0.00988 -0.00959 -0.00899 -0.00815 -0.00715 -0.00603 -0.00486 -0.00364 -0.00239 -0.00113 0.000138  0.00142  0.00272  0.00403  0.00535  0.00665  0.00789  0.00899  0.00984   0.0103   0.0103
       14| -0.00837 -0.00837 -0.00815 -0.00769 -0.00702 -0.00621 -0.00528 -0.00427  -0.0032 -0.00211-0.000988 0.000148  0.00129  0.00244  0.00359  0.00471  0.00579  0.00678  0.00763  0.00825  0.00856  0.00856
       13| -0.00714 -0.00714 -0.00697  -0.0066 -0.00606 -0.00538  -0.0046 -0.00373 -0.00281 -0.00185-0.000859 0.000147  0.00116  0.00217  0.00316  0.00412  0.00501  0.00582  0.00648  0.00695  0.00718  0.00718
       12| -0.00612 -0.00612 -0.00598 -0.00568 -0.00523 -0.00467   -0.004 -0.00326 -0.00246 -0.00162-0.000749 0.000136  0.00103  0.00191  0.00276  0.00358  0.00433  0.00499  0.00552  0.00588  0.00606  0.00606
       11| -0.00527 -0.00527 -0.00516 -0.00491 -0.00453 -0.00406 -0.00349 -0.00285 -0.00215 -0.00142-0.000656  0.00012 0.000898  0.00166   0.0024   0.0031  0.00373  0.00428  0.00471  0.00501  0.00515  0.00515
