nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00855 -0.00855 -0.00306 -0.00202 -0.00184 -0.00188 -0.00202 -0.00224 -0.00254 -0.00294 -0.00346 -0.00414 -0.00505 -0.00627 -0.00787 -0.00966  -0.0106 -0.00673  0.00962     0.05    0.113    0.113
       20| -0.00855 -0.00855 -0.00306 -0.00202 -0.00184 -0.00188 -0.00202 -0.00224 -0.00254 -0.00294 -0.00346 -0.00414 -0.00505 -0.00627 -0.00787 -0.00966  -0.0106 -0.00673  0.00962     0.05    0.113    0.113
       19|  -0.0045  -0.0045 -0.00383 -0.00317  -0.0028 -0.00265 -0.00267 -0.00278 -0.00301 -0.00335 -0.00382 -0.00447 -0.00537  -0.0066 -0.00832  -0.0105  -0.0128  -0.0134 -0.00637   0.0169   0.0537   0.0537
       18| -0.00324 -0.00324 -0.00307 -0.00279 -0.00262 -0.00257 -0.00263 -0.00278 -0.00303 -0.00339 -0.00389 -0.00458 -0.00554  -0.0069 -0.00883  -0.0115  -0.0145  -0.0165  -0.0145 -0.00384   0.0127   0.0127
       17| -0.00253 -0.00253  -0.0025  -0.0024 -0.00235 -0.00237 -0.00246 -0.00264 -0.00291 -0.00329 -0.00382 -0.00454 -0.00559 -0.00712 -0.00937  -0.0126  -0.0167    -0.02  -0.0202   -0.015 -0.00658 -0.00658
       16| -0.00203 -0.00203 -0.00204 -0.00203 -0.00204  -0.0021 -0.00222 -0.00241 -0.00268 -0.00306 -0.00358  -0.0043 -0.00535 -0.00695 -0.00944  -0.0132  -0.0182  -0.0227   -0.024  -0.0195  -0.0137  -0.0137
       15| -0.00162 -0.00162 -0.00165 -0.00167 -0.00171 -0.00179 -0.00192  -0.0021 -0.00235 -0.00269 -0.00316 -0.00382 -0.00477 -0.00624 -0.00861  -0.0123  -0.0173  -0.0217  -0.0224   -0.018  -0.0132  -0.0132
       14| -0.00125 -0.00125 -0.00129 -0.00132 -0.00137 -0.00145 -0.00157 -0.00172 -0.00193 -0.00221 -0.00259  -0.0031 -0.00385 -0.00498  -0.0068 -0.00962  -0.0133  -0.0165  -0.0163   -0.012 -0.00795 -0.00795
       13|-0.000912-0.000912-0.000945 -0.00098 -0.00103  -0.0011 -0.00119  -0.0013 -0.00146 -0.00165 -0.00191 -0.00224 -0.00271 -0.00339 -0.00443 -0.00598 -0.00791 -0.00927 -0.00814 -0.00417-0.000999-0.000999
       12| -0.00059 -0.00059-0.000619-0.000649-0.000686-0.000733-0.000793-0.000865-0.000953 -0.00106 -0.00118 -0.00133 -0.00152 -0.00176 -0.00208 -0.00249 -0.00284 -0.00257-0.000717  0.00266  0.00494  0.00494
       11|-0.000286-0.000286 -0.00031-0.000331-0.000353-0.000377-0.000403-0.000428-0.000452 -0.00047-0.000478-0.000466-0.000422-0.000326-0.000144 0.000188  0.00082  0.00206  0.00411  0.00668   0.0082   0.0082
       10|-1.47e-06-1.47e-06-2.02e-05-3.12e-05-3.72e-05-3.79e-05 -3.1e-05-1.34e-05 1.98e-05 7.59e-05 0.000165 0.000303 0.000511 0.000824  0.00129  0.00198  0.00302  0.00443  0.00618  0.00788   0.0088   0.0088
        9| 0.000261 0.000261 0.000247 0.000246 0.000255 0.000275 0.000311 0.000366 0.000446  0.00056  0.00072 0.000944  0.00125  0.00168  0.00226  0.00306  0.00409  0.00531  0.00658   0.0076  0.00809  0.00809
        8| 0.000498 0.000498 0.000488 0.000495 0.000518 0.000557 0.000616   0.0007 0.000816 0.000972  0.00118  0.00145  0.00181  0.00228  0.00288  0.00364  0.00453  0.00548  0.00635  0.00697  0.00721  0.00721
        7| 0.000706 0.000706   0.0007 0.000714 0.000748 0.000801 0.000879 0.000986  0.00113  0.00131  0.00155  0.00185  0.00222  0.00269  0.00326  0.00392  0.00465  0.00537  0.00599  0.00639  0.00652  0.00652
        6| 0.000883 0.000883  0.00088   0.0009 0.000942  0.00101   0.0011  0.00122  0.00138  0.00158  0.00183  0.00214  0.00251  0.00295  0.00346  0.00403  0.00462  0.00518  0.00564  0.00592    0.006    0.006
        5|  0.00103  0.00103  0.00103  0.00105   0.0011  0.00117  0.00128  0.00141  0.00158  0.00179  0.00204  0.00235  0.00271  0.00312  0.00358  0.00407  0.00455    0.005  0.00535  0.00556  0.00562  0.00562
        4|  0.00114  0.00114  0.00114  0.00117  0.00122   0.0013  0.00141  0.00155  0.00173  0.00194   0.0022   0.0025  0.00284  0.00322  0.00364  0.00406  0.00448  0.00485  0.00513   0.0053  0.00534  0.00534
        3|  0.00121  0.00121  0.00121  0.00124   0.0013  0.00139   0.0015  0.00165  0.00183  0.00204   0.0023  0.00259  0.00292  0.00329  0.00367  0.00405  0.00442  0.00473  0.00498  0.00512  0.00516  0.00516
        2|  0.00125  0.00125  0.00125  0.00129  0.00134  0.00143  0.00155   0.0017  0.00189   0.0021  0.00236  0.00265  0.00297  0.00332  0.00368  0.00404  0.00438  0.00467  0.00489  0.00502  0.00505  0.00505
        1|  0.00125  0.00125  0.00126  0.00129  0.00135  0.00144  0.00156  0.00172   0.0019  0.00212  0.00238  0.00267  0.00299  0.00334  0.00369  0.00404  0.00437  0.00465  0.00486  0.00499  0.00502  0.00502
        0|  0.00125  0.00125  0.00126  0.00129  0.00135  0.00144  0.00156  0.00172   0.0019  0.00212  0.00238  0.00267  0.00299  0.00334  0.00369  0.00404  0.00437  0.00465  0.00486  0.00499  0.00502  0.00502

