nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00854 -0.00854 -0.00306 -0.00203 -0.00184 -0.00189 -0.00203 -0.00225 -0.00255 -0.00295 -0.00347 -0.00415 -0.00507 -0.00629 -0.00791 -0.00975  -0.0108 -0.00702  0.00927   0.0497    0.112    0.112
       20| -0.00854 -0.00854 -0.00306 -0.00203 -0.00184 -0.00189 -0.00203 -0.00225 -0.00255 -0.00295 -0.00347 -0.00415 -0.00507 -0.00629 -0.00791 -0.00975  -0.0108 -0.00702  0.00927   0.0497    0.112    0.112
       19|  -0.0045  -0.0045 -0.00383 -0.00318 -0.00281 -0.00266 -0.00268 -0.00279 -0.00302 -0.00336 -0.00384 -0.00449 -0.00538 -0.00662 -0.00835  -0.0106  -0.0129  -0.0137 -0.00679   0.0165   0.0534   0.0534
       18| -0.00324 -0.00324 -0.00307 -0.00279 -0.00262 -0.00258 -0.00264 -0.00279 -0.00304 -0.00339 -0.00389 -0.00458 -0.00554  -0.0069 -0.00885  -0.0115  -0.0147  -0.0168   -0.015 -0.00437   0.0123   0.0123
       17| -0.00252 -0.00252 -0.00249  -0.0024 -0.00235 -0.00237 -0.00246 -0.00264 -0.00291 -0.00329 -0.00381 -0.00453 -0.00556 -0.00709 -0.00934  -0.0126  -0.0168  -0.0204  -0.0207  -0.0155 -0.00697 -0.00697
       16| -0.00202 -0.00202 -0.00204 -0.00202 -0.00204  -0.0021 -0.00222  -0.0024 -0.00267 -0.00305 -0.00356 -0.00427  -0.0053 -0.00687 -0.00934  -0.0131  -0.0182  -0.0229  -0.0243  -0.0197  -0.0138  -0.0138
       15| -0.00161 -0.00161 -0.00164 -0.00167 -0.00171 -0.00179 -0.00191 -0.00209 -0.00234 -0.00267 -0.00313 -0.00377 -0.00469 -0.00612 -0.00842   -0.012  -0.0169  -0.0214  -0.0222  -0.0178  -0.0129  -0.0129
       14| -0.00125 -0.00125 -0.00128 -0.00132 -0.00137 -0.00145 -0.00156 -0.00171 -0.00192 -0.00219 -0.00255 -0.00305 -0.00376 -0.00483 -0.00655 -0.00923  -0.0128  -0.0158  -0.0157  -0.0114 -0.00738 -0.00738
       13|-0.000909-0.000909-0.000942-0.000977 -0.00102 -0.00109 -0.00118 -0.00129 -0.00144 -0.00163 -0.00187 -0.00218 -0.00262 -0.00324 -0.00419 -0.00559 -0.00734 -0.00857 -0.00741 -0.00348-0.000348-0.000348
       12|-0.000589-0.000589-0.000618-0.000648-0.000684-0.000729-0.000786-0.000855-0.000937 -0.00103 -0.00115 -0.00128 -0.00144 -0.00164  -0.0019  -0.0022 -0.00242 -0.00202-0.000133  0.00319  0.00544  0.00544
       11|-0.000288-0.000288-0.000312-0.000332-0.000353-0.000376-0.000399-0.000422-0.000441-0.000453-0.000452-0.000427-0.000365-0.000242-2.16e-05 0.000364  0.00107  0.00235   0.0044  0.00691   0.0084   0.0084
       10|-6.49e-06-6.49e-06-2.51e-05-3.56e-05-4.09e-05-4.04e-05-3.19e-05-1.19e-05 2.46e-05  8.5e-05  0.00018 0.000326 0.000545  0.00087  0.00135  0.00206  0.00311  0.00452  0.00623  0.00787  0.00877  0.00877
        9| 0.000253 0.000253 0.000239 0.000238 0.000247 0.000269 0.000306 0.000362 0.000444 0.000561 0.000724 0.000951  0.00126  0.00169  0.00228  0.00308  0.00409  0.00529  0.00652   0.0075  0.00797  0.00797
        8| 0.000486 0.000486 0.000477 0.000484 0.000507 0.000546 0.000606 0.000691 0.000808 0.000965  0.00117  0.00145  0.00181  0.00227  0.00287  0.00361  0.00448  0.00541  0.00626  0.00685  0.00709  0.00709
        7| 0.000691 0.000691 0.000686   0.0007 0.000733 0.000787 0.000865 0.000972  0.00111   0.0013  0.00153  0.00183   0.0022  0.00266  0.00322  0.00387  0.00458  0.00529  0.00589  0.00627   0.0064   0.0064
        6| 0.000866 0.000866 0.000863 0.000883 0.000925  0.00099  0.00108   0.0012  0.00136  0.00156  0.00181  0.00211  0.00248  0.00291  0.00342  0.00397  0.00455  0.00509  0.00554  0.00581  0.00589  0.00589
