nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00849 -0.00849 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00234 -0.00265 -0.00304 -0.00356 -0.00423 -0.00515 -0.00642 -0.00818  -0.0104  -0.0124  -0.0101  0.00522    0.046     0.11     0.11
       20| -0.00849 -0.00849 -0.00304 -0.00205 -0.00189 -0.00195 -0.00211 -0.00234 -0.00265 -0.00304 -0.00356 -0.00423 -0.00515 -0.00642 -0.00818  -0.0104  -0.0124  -0.0101  0.00522    0.046     0.11     0.11
       19| -0.00446 -0.00446 -0.00381 -0.00319 -0.00284 -0.00271 -0.00274 -0.00286 -0.00309 -0.00342 -0.00389 -0.00452 -0.00541 -0.00667  -0.0085  -0.0111  -0.0145   -0.017  -0.0117   0.0116   0.0496   0.0496
       18| -0.00318 -0.00318 -0.00302 -0.00276 -0.00262 -0.00258 -0.00265  -0.0028 -0.00304 -0.00339 -0.00386 -0.00451 -0.00543 -0.00677 -0.00877  -0.0118   -0.016  -0.0204  -0.0209  -0.0104  0.00753  0.00753
       17| -0.00245 -0.00245 -0.00243 -0.00235 -0.00231 -0.00233 -0.00243  -0.0026 -0.00285 -0.00319 -0.00367 -0.00432 -0.00524  -0.0066 -0.00875  -0.0122  -0.0172  -0.0229  -0.0257  -0.0202  -0.0101  -0.0101
       16| -0.00195 -0.00195 -0.00197 -0.00196 -0.00198 -0.00203 -0.00214 -0.00231 -0.00255 -0.00287 -0.00331  -0.0039 -0.00474 -0.00599 -0.00799  -0.0113  -0.0162  -0.0218  -0.0243  -0.0198   -0.013   -0.013
       15| -0.00154 -0.00154 -0.00158  -0.0016 -0.00164 -0.00171 -0.00181 -0.00197 -0.00217 -0.00244 -0.00279 -0.00327 -0.00393 -0.00489 -0.00639 -0.00882  -0.0124  -0.0162  -0.0173  -0.0131 -0.00808 -0.00808
       14| -0.00119 -0.00119 -0.00123 -0.00126  -0.0013 -0.00137 -0.00146 -0.00158 -0.00173 -0.00193 -0.00218 -0.00249 -0.00291 -0.00347  -0.0043 -0.00555 -0.00724 -0.00877  -0.0082 -0.00422 -0.00048 -0.00048
       13|-0.000873-0.000873-0.000906-0.000937-0.000976 -0.00103 -0.00109 -0.00117 -0.00127 -0.00138 -0.00151 -0.00166 -0.00183 -0.00202 -0.00223 -0.00246 -0.00262 -0.00224-0.000473  0.00306  0.00579  0.00579
       12|-0.000579-0.000579-0.000607-0.000632-0.000659 -0.00069-0.000726-0.000763-0.000801-0.000835-0.000857-0.000858-0.000819-0.000714  -0.0005-0.000105 0.000624  0.00195  0.00405  0.00681  0.00868  0.00868
