nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00848 -0.00848 -0.00303 -0.00205 -0.00189 -0.00196 -0.00212 -0.00235 -0.00265 -0.00305 -0.00356 -0.00423 -0.00515 -0.00642  -0.0082  -0.0105  -0.0126  -0.0105  0.00459   0.0454     0.11     0.11
       20| -0.00848 -0.00848 -0.00303 -0.00205 -0.00189 -0.00196 -0.00212 -0.00235 -0.00265 -0.00305 -0.00356 -0.00423 -0.00515 -0.00642  -0.0082  -0.0105  -0.0126  -0.0105  0.00459   0.0454     0.11     0.11
       19| -0.00445 -0.00445  -0.0038 -0.00318 -0.00284 -0.00271 -0.00274 -0.00286 -0.00309 -0.00343 -0.00389 -0.00452  -0.0054 -0.00666  -0.0085  -0.0112  -0.0146  -0.0175  -0.0125   0.0109    0.049    0.049
       18| -0.00317 -0.00317 -0.00301 -0.00276 -0.00261 -0.00258 -0.00265  -0.0028 -0.00304 -0.00338 -0.00385  -0.0045  -0.0054 -0.00673 -0.00872  -0.0118  -0.0161  -0.0208  -0.0216  -0.0113  0.00685  0.00685
       17| -0.00244 -0.00244 -0.00242 -0.00234  -0.0023 -0.00232 -0.00242 -0.00258 -0.00283 -0.00317 -0.00364 -0.00428 -0.00518 -0.00652 -0.00863   -0.012  -0.0171   -0.023  -0.0261  -0.0206  -0.0103  -0.0103
       16| -0.00193 -0.00193 -0.00196 -0.00195 -0.00196 -0.00202 -0.00213 -0.00229 -0.00253 -0.00284 -0.00327 -0.00384 -0.00466 -0.00586 -0.00778  -0.0109  -0.0158  -0.0213  -0.0239  -0.0194  -0.0125  -0.0125
       15| -0.00153 -0.00153 -0.00157 -0.00159 -0.00163  -0.0017  -0.0018 -0.00195 -0.00214  -0.0024 -0.00275  -0.0032 -0.00382 -0.00473 -0.00612 -0.00836  -0.0117  -0.0153  -0.0163  -0.0121 -0.00713 -0.00713
       14| -0.00118 -0.00118 -0.00122 -0.00125 -0.00129 -0.00136 -0.00144 -0.00156 -0.00171 -0.00189 -0.00213 -0.00242  -0.0028 -0.00331 -0.00404 -0.00512 -0.00656 -0.00781  -0.0071 -0.00316  0.00053  0.00053
       13|-0.000867-0.000867  -0.0009-0.000931-0.000969 -0.00102 -0.00108 -0.00116 -0.00125 -0.00135 -0.00147  -0.0016 -0.00174 -0.00188 -0.00203 -0.00215 -0.00214 -0.00157 0.000292  0.00376  0.00644  0.00644
       12|-0.000577-0.000577-0.000605 -0.00063-0.000656-0.000686-0.000719-0.000753-0.000786-0.000813-0.000826-0.000813-0.000755-0.000623 -0.00037 7.89e-05 0.000884  0.00226  0.00436  0.00701  0.00883  0.00883
       11|-0.000309-0.000309-0.000332-0.000348-0.000361 -0.00037-0.000374 -0.00037-0.000351-0.000311-0.000238-0.000115 8.19e-05 0.000389 0.000857  0.00156  0.00261  0.00402  0.00573  0.00744  0.00852  0.00852
       10|-6.27e-05-6.27e-05-8.06e-05-8.82e-05-8.77e-05-7.81e-05-5.64e-05-1.83e-05 4.25e-05 0.000135 0.000271 0.000468 0.000749  0.00114  0.00169  0.00245  0.00342  0.00458   0.0058  0.00681  0.00737  0.00737
        9|  0.00016  0.00016 0.000147 0.000147 0.000159 0.000186 0.000229 0.000294 0.000387 0.000517 0.000694 0.000935  0.00126  0.00168  0.00223  0.00292  0.00374  0.00462  0.00546  0.00607  0.00635  0.00635
        8| 0.000358 0.000358 0.000349 0.000356 0.000378 0.000418 0.000478 0.000563 0.000679 0.000833  0.00103  0.00129  0.00162  0.00204  0.00255  0.00314   0.0038  0.00447  0.00505  0.00545  0.00559  0.00559
        7|  0.00053  0.00053 0.000524 0.000537 0.000567 0.000617  0.00069 0.000789  0.00092  0.00109   0.0013  0.00156  0.00189  0.00227  0.00272  0.00323  0.00375  0.00426  0.00468  0.00495  0.00504  0.00504
        6| 0.000675 0.000675 0.000672 0.000688 0.000725 0.000783 0.000865 0.000974  0.00111  0.00129   0.0015  0.00176  0.00207  0.00242  0.00282  0.00324  0.00367  0.00406  0.00438  0.00457  0.00463  0.00463
        5| 0.000792 0.000792 0.000791 0.000811 0.000852 0.000916    0.001  0.00112  0.00126  0.00144  0.00165   0.0019  0.00219  0.00251  0.00286  0.00322  0.00357  0.00389  0.00414  0.00429  0.00433  0.00433
        4|  0.00088  0.00088 0.000881 0.000903 0.000948  0.00102  0.00111  0.00123  0.00137  0.00155  0.00176    0.002  0.00227  0.00257  0.00288   0.0032   0.0035  0.00376  0.00396  0.00408  0.00412  0.00412
        3| 0.000939 0.000939 0.000941 0.000966  0.00101  0.00108  0.00118   0.0013  0.00145  0.00163  0.00183  0.00207  0.00233   0.0026  0.00289  0.00317  0.00344  0.00367  0.00384  0.00395  0.00398  0.00398
        2|  0.00097  0.00097 0.000973 0.000999  0.00105  0.00112  0.00122  0.00134  0.00149  0.00167  0.00188  0.00211  0.00236  0.00262  0.00289  0.00316   0.0034  0.00361  0.00377  0.00387  0.00389  0.00389
        1| 0.000974 0.000974 0.000978    0.001  0.00105  0.00113  0.00123  0.00135  0.00151  0.00169  0.00189  0.00212  0.00237  0.00263   0.0029  0.00316   0.0034   0.0036  0.00375  0.00384  0.00387  0.00387
        0| 0.000974 0.000974 0.000978    0.001  0.00105  0.00113  0.00123  0.00135  0.00151  0.00169  0.00189  0.00212  0.00237  0.00263   0.0029  0.00316   0.0034   0.0036  0.00375  0.00384  0.00387  0.00387

