nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0218  -0.0218  -0.0168  -0.0153  -0.0138  -0.0121  -0.0103  -0.0085 -0.00678 -0.00514 -0.00356 -0.00203-0.000515  0.00104  0.00266  0.00442  0.00655  0.00966   0.0152   0.0263   0.0463   0.0463
       20|  -0.0218  -0.0218  -0.0168  -0.0153  -0.0138  -0.0121  -0.0103  -0.0085 -0.00678 -0.00514 -0.00356 -0.00203-0.000515  0.00104  0.00266  0.00442  0.00655  0.00966   0.0152   0.0263   0.0463   0.0463
       19|  -0.0163  -0.0163  -0.0156  -0.0145   -0.013  -0.0113 -0.00968 -0.00802 -0.00641 -0.00485 -0.00333 -0.00184-0.000358  0.00113  0.00269  0.00436  0.00623  0.00856   0.0121   0.0185   0.0281   0.0281
       18|   -0.013   -0.013  -0.0128  -0.0121  -0.0111 -0.00985 -0.00851 -0.00712 -0.00571  -0.0043  -0.0029 -0.00149-6.85e-05  0.00139  0.00294  0.00462  0.00653  0.00885   0.0119    0.016   0.0201   0.0201
       17|  -0.0108  -0.0108  -0.0106  -0.0102 -0.00942 -0.00847 -0.00739 -0.00622 -0.00499 -0.00373 -0.00245 -0.00115 0.000195  0.00159  0.00308  0.00469   0.0065  0.00858    0.011   0.0136   0.0155   0.0155
       16| -0.00911 -0.00911 -0.00898 -0.00861 -0.00803 -0.00727 -0.00638 -0.00538 -0.00432  -0.0032 -0.00204-0.000844 0.000397   0.0017  0.00307  0.00454  0.00613  0.00784  0.00963   0.0113   0.0123   0.0123
       15| -0.00775 -0.00775 -0.00764 -0.00734 -0.00687 -0.00624 -0.00549 -0.00464 -0.00371 -0.00272 -0.00168-0.000594 0.000534  0.00171  0.00294  0.00423  0.00557  0.00693  0.00823  0.00929  0.00987  0.00987
       14| -0.00662 -0.00662 -0.00653 -0.00628 -0.00588 -0.00536 -0.00471 -0.00398 -0.00317 -0.00229 -0.00137-0.000397 0.000613  0.00166  0.00274  0.00384  0.00495  0.00602  0.00698  0.00771  0.00807  0.00807
       13| -0.00568 -0.00568  -0.0056 -0.00539 -0.00505  -0.0046 -0.00405 -0.00341  -0.0027 -0.00193 -0.00111-0.000248 0.000646  0.00157   0.0025  0.00344  0.00435  0.00519  0.00591  0.00644  0.00668  0.00668
       12| -0.00489 -0.00489 -0.00482 -0.00464 -0.00435 -0.00396 -0.00348 -0.00292  -0.0023 -0.00162-0.000899-0.000139 0.000646  0.00145  0.00225  0.00304  0.00379  0.00446  0.00502  0.00541  0.00558  0.00558
       11| -0.00422 -0.00422 -0.00416   -0.004 -0.00375 -0.00341   -0.003 -0.00251 -0.00196 -0.00137 -0.00073-6.29e-05 0.000624  0.00132  0.00201  0.00267  0.00329  0.00383  0.00427  0.00457   0.0047   0.0047
       10| -0.00366 -0.00366 -0.00361 -0.00347 -0.00325 -0.00295 -0.00259 -0.00216 -0.00168 -0.00115-0.000595-1.09e-05 0.000588  0.00119  0.00178  0.00234  0.00285   0.0033  0.00365  0.00389  0.00399  0.00399
        9| -0.00319 -0.00319 -0.00314 -0.00302 -0.00283 -0.00257 -0.00224 -0.00187 -0.00144-0.000982 -0.00049  2.3e-05 0.000546  0.00107  0.00157  0.00205  0.00248  0.00285  0.00314  0.00333  0.00342  0.00342
        8|  -0.0028  -0.0028 -0.00275 -0.00265 -0.00247 -0.00224 -0.00196 -0.00163 -0.00125-0.000842-0.000407 4.41e-05 0.000502 0.000956  0.00139   0.0018  0.00217  0.00248  0.00272  0.00288  0.00295  0.00295
        7| -0.00247 -0.00247 -0.00243 -0.00234 -0.00218 -0.00198 -0.00172 -0.00143 -0.00109-0.000729-0.000343 5.65e-05  0.00046 0.000859  0.00124   0.0016  0.00191  0.00218  0.00238  0.00251  0.00257  0.00257
        6| -0.00221 -0.00221 -0.00218 -0.00209 -0.00195 -0.00176 -0.00153 -0.00127-0.000967 -0.00064-0.000294 6.31e-05 0.000423 0.000776  0.00111  0.00142   0.0017  0.00193   0.0021  0.00222  0.00227  0.00227
        5|   -0.002   -0.002 -0.00197 -0.00189 -0.00176 -0.00159 -0.00139 -0.00114-0.000868-0.000571-0.000257 6.61e-05 0.000391 0.000708  0.00101  0.00129  0.00153  0.00173  0.00189  0.00199  0.00203  0.00203
        4| -0.00184 -0.00184 -0.00181 -0.00174 -0.00162 -0.00146 -0.00127 -0.00105-0.000793-0.000519 -0.00023 6.72e-05 0.000365 0.000655  0.00093  0.00118   0.0014  0.00159  0.00173  0.00182  0.00185  0.00185
        3| -0.00173 -0.00173  -0.0017 -0.00163 -0.00152 -0.00137 -0.00119-0.000978 -0.00074-0.000483-0.000211 6.74e-05 0.000346 0.000617 0.000873  0.00111  0.00131  0.00148  0.00161  0.00169  0.00173  0.00173
        2| -0.00166 -0.00166 -0.00163 -0.00157 -0.00146 -0.00132 -0.00114-0.000936-0.000708 -0.00046-0.000199 6.74e-05 0.000334 0.000593 0.000838  0.00106  0.00126  0.00142  0.00154  0.00162  0.00165  0.00165
